exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,19,write,create/open,1562018226.517246,1562018226.524524,0.007278,0.000000
1,1,1,19,write,write/read,1562018226.524524,1562018227.821475,1.296951,25871779.707502
1,1,1,19,write,close,1562018227.821476,1562018227.821483,0.000007,0.000000
1,1,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,19,read,create/open,1562018228.063371,1562018228.082116,0.018745,0.000000
1,1,1,19,read,write/read,1562018228.082116,1562018228.193230,0.111114,301982616.175108
1,1,1,19,read,close,1562018228.193231,1562018228.804358,0.611128,0.000000
1,1,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,19,write,create/open,1562018221.199830,1562018221.207803,0.007973,0.000000
1,2,1,19,write,write/read,1562018221.207803,1562018224.380073,3.172270,10577419.756117
1,2,1,19,write,close,1562018224.380074,1562018224.380082,0.000008,0.000000
1,2,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,19,read,create/open,1562018224.672526,1562018224.695650,0.023123,0.000000
1,2,1,19,read,write/read,1562018224.695650,1562018224.919220,0.223570,150084767.686866
1,2,1,19,read,close,1562018224.919220,1562018226.063057,1.143837,0.000000
1,2,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,19,write,create/open,1562018217.558450,1562018217.767349,0.208899,0.000000
1,3,1,19,write,write/read,1562018217.767350,1562018218.680832,0.913482,36732432.925137
1,3,1,19,write,close,1562018218.680833,1562018218.680852,0.000019,0.000000
1,3,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,19,read,create/open,1562018220.273515,1562018220.296988,0.023473,0.000000
1,3,1,19,read,write/read,1562018220.296988,1562018220.404222,0.107234,312909210.143224
1,3,1,19,read,close,1562018220.404223,1562018220.697217,0.292994,0.000000
1,3,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,19,write,create/open,1562018228.949578,1562018228.956465,0.006887,0.000000
1,4,1,19,write,write/read,1562018228.956465,1562018231.603966,2.647501,12674003.955841
1,4,1,19,write,close,1562018231.603966,1562018231.603974,0.000008,0.000000
1,4,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,19,read,create/open,1562018231.712955,1562018231.730819,0.017864,0.000000
1,4,1,19,read,write/read,1562018231.730819,1562018231.964966,0.234147,143305085.573549
1,4,1,19,read,close,1562018231.964967,1562018232.970411,1.005444,0.000000
1,4,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,19,write,create/open,1562018238.329169,1562018238.336648,0.007480,0.000000
2,1,1,19,write,write/read,1562018238.336649,1562018239.552788,1.216139,27590954.999578
2,1,1,19,write,close,1562018239.552788,1562018239.552797,0.000009,0.000000
2,1,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,19,read,create/open,1562018239.703435,1562018239.717522,0.014088,0.000000
2,1,1,19,read,write/read,1562018239.717523,1562018239.825041,0.107518,312081426.356268
2,1,1,19,read,close,1562018239.825042,1562018239.927654,0.102613,0.000000
2,1,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,19,write,create/open,1562018233.564144,1562018233.572309,0.008165,0.000000
2,2,1,19,write,write/read,1562018233.572310,1562018236.411431,2.839121,11818599.347146
2,2,1,19,write,close,1562018236.411431,1562018236.411440,0.000009,0.000000
2,2,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,19,read,create/open,1562018236.553818,1562018236.579514,0.025697,0.000000
2,2,1,19,read,write/read,1562018236.579515,1562018236.801530,0.222016,151135456.636460
2,2,1,19,read,close,1562018236.801531,1562018237.936412,1.134881,0.000000
2,2,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,19,write,create/open,1562018240.586960,1562018240.595362,0.008402,0.000000
2,3,1,19,write,write/read,1562018240.595362,1562018242.024658,1.429296,23476198.915600
2,3,1,19,write,close,1562018242.024659,1562018242.024667,0.000008,0.000000
2,3,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,19,read,create/open,1562018242.153115,1562018242.163950,0.010835,0.000000
2,3,1,19,read,write/read,1562018242.163950,1562018242.274595,0.110645,303261266.064747
2,3,1,19,read,close,1562018242.274596,1562018242.760614,0.486018,0.000000
2,3,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,19,write,create/open,1562018243.130816,1562018243.137476,0.006660,0.000000
2,4,1,19,write,write/read,1562018243.137476,1562018245.769631,2.632155,12747893.929120
2,4,1,19,write,close,1562018245.769632,1562018245.769640,0.000008,0.000000
2,4,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,19,read,create/open,1562018246.044709,1562018246.099238,0.054529,0.000000
2,4,1,19,read,write/read,1562018246.099239,1562018246.503018,0.403780,83100879.179373
2,4,1,19,read,close,1562018246.503019,1562018247.834827,1.331808,0.000000
2,4,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,19,write,create/open,1562018250.135179,1562018250.143981,0.008802,0.000000
3,1,1,19,write,write/read,1562018250.143981,1562018251.725897,1.581916,21211262.207971
3,1,1,19,write,close,1562018251.725898,1562018251.725906,0.000008,0.000000
3,1,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,19,read,create/open,1562018251.759939,1562018251.778481,0.018543,0.000000
3,1,1,19,read,write/read,1562018251.778481,1562018251.891551,0.113070,296758640.198141
3,1,1,19,read,close,1562018251.891552,1562018252.584120,0.692569,0.000000
3,1,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,19,write,create/open,1562018257.176669,1562018257.184491,0.007823,0.000000
3,2,1,19,write,write/read,1562018257.184491,1562018259.466450,2.281958,14704226.360458
3,2,1,19,write,close,1562018259.466450,1562018259.466458,0.000008,0.000000
3,2,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,19,read,create/open,1562018260.008672,1562018260.032443,0.023771,0.000000
3,2,1,19,read,write/read,1562018260.032444,1562018260.263269,0.230825,145367291.213176
3,2,1,19,read,close,1562018260.263270,1562018261.224558,0.961288,0.000000
3,2,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,19,write,create/open,1562018247.894805,1562018247.902430,0.007625,0.000000
3,3,1,19,write,write/read,1562018247.902431,1562018249.126610,1.224180,27409726.508473
3,3,1,19,write,close,1562018249.126611,1562018249.126620,0.000009,0.000000
3,3,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,19,read,create/open,1562018249.252163,1562018249.263476,0.011313,0.000000
3,3,1,19,read,write/read,1562018249.263476,1562018249.377845,0.114368,293388913.718955
3,3,1,19,read,close,1562018249.377846,1562018249.834565,0.456719,0.000000
3,3,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,19,write,create/open,1562018252.653537,1562018252.660554,0.007017,0.000000
3,4,1,19,write,write/read,1562018252.660554,1562018255.208785,2.548231,13167734.932838
3,4,1,19,write,close,1562018255.208786,1562018255.208794,0.000008,0.000000
3,4,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,19,read,create/open,1562018255.460049,1562018255.477118,0.017069,0.000000
3,4,1,19,read,write/read,1562018255.477119,1562018255.699384,0.222266,150965393.784208
3,4,1,19,read,close,1562018255.699385,1562018256.091939,0.392554,0.000000
3,4,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,19,write,create/open,1562018271.149813,1562018271.158103,0.008290,0.000000
4,1,1,19,write,write/read,1562018271.158103,1562018272.439315,1.281213,26189590.104447
4,1,1,19,write,close,1562018272.439316,1562018272.439324,0.000009,0.000000
4,1,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,19,read,create/open,1562018272.615213,1562018272.624192,0.008979,0.000000
4,1,1,19,read,write/read,1562018272.624192,1562018272.731831,0.107638,311733031.699540
4,1,1,19,read,close,1562018272.731831,1562018272.739302,0.007471,0.000000
4,1,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,19,write,create/open,1562018266.458786,1562018266.466158,0.007373,0.000000
4,2,1,19,write,write/read,1562018266.466159,1562018268.505688,2.039530,16452043.011665
4,2,1,19,write,close,1562018268.505689,1562018268.505698,0.000009,0.000000
4,2,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,19,read,create/open,1562018269.332410,1562018269.369910,0.037499,0.000000
4,2,1,19,read,write/read,1562018269.369910,1562018269.590168,0.220258,152341821.959445
4,2,1,19,read,close,1562018269.590168,1562018270.914740,1.324571,0.000000
4,2,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
4,3,1,19,write,create/open,1562018273.550414,1562018273.557388,0.006974,0.000000
4,3,1,19,write,write/read,1562018273.557388,1562018274.880969,1.323581,25351245.186497
4,3,1,19,write,close,1562018274.880970,1562018274.880972,0.000003,0.000000
4,3,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
4,3,1,19,read,create/open,1562018275.031543,1562018275.042010,0.010467,0.000000
4,3,1,19,read,write/read,1562018275.042010,1562018275.152975,0.110965,302387490.799358
4,3,1,19,read,close,1562018275.152976,1562018275.514059,0.361083,0.000000
4,3,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,19,write,create/open,1562018261.850530,1562018261.862999,0.012470,0.000000
4,4,1,19,write,write/read,1562018261.863000,1562018264.324087,2.461087,13633985.981111
4,4,1,19,write,close,1562018264.324088,1562018264.324098,0.000010,0.000000
4,4,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,19,read,create/open,1562018264.683460,1562018264.702124,0.018664,0.000000
4,4,1,19,read,write/read,1562018264.702124,1562018264.908003,0.205879,162981345.350048
4,4,1,19,read,close,1562018264.908005,1562018265.265625,0.357620,0.000000
4,4,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
