exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,62,write,create/open,1562018221.200162,1562018221.210730,0.010568,0.000000
1,2,1,62,write,write/read,1562018221.210730,1562018224.105489,2.894759,11591440.659217
1,2,1,62,write,close,1562018224.105490,1562018224.105510,0.000020,0.000000
1,2,1,62,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,62,read,create/open,1562018224.673068,1562018224.689986,0.016918,0.000000
1,2,1,62,read,write/read,1562018224.689987,1562018224.917564,0.227577,147441815.131157
1,2,1,62,read,close,1562018224.917565,1562018225.780260,0.862695,0.000000
1,2,1,62,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,62,write,create/open,1562018228.950214,1562018228.958072,0.007859,0.000000
1,4,1,62,write,write/read,1562018228.958072,1562018231.629540,2.671467,12560300.456185
1,4,1,62,write,close,1562018231.629540,1562018231.629548,0.000008,0.000000
1,4,1,62,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,62,read,create/open,1562018231.713426,1562018231.731282,0.017856,0.000000
1,4,1,62,read,write/read,1562018231.731283,1562018231.943902,0.212619,157814606.976225
1,4,1,62,read,close,1562018231.943903,1562018232.120970,0.177068,0.000000
1,4,1,62,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,62,write,create/open,1562018233.564488,1562018233.572442,0.007954,0.000000
2,2,1,62,write,write/read,1562018233.572442,1562018236.212059,2.639617,12711855.317765
2,2,1,62,write,close,1562018236.212060,1562018236.212068,0.000008,0.000000
2,2,1,62,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,62,read,create/open,1562018236.554321,1562018236.590548,0.036227,0.000000
2,2,1,62,read,write/read,1562018236.590548,1562018236.800205,0.209658,160043904.662585
2,2,1,62,read,close,1562018236.800206,1562018237.520202,0.719996,0.000000
2,2,1,62,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,62,write,create/open,1562018243.131317,1562018243.138336,0.007019,0.000000
2,4,1,62,write,write/read,1562018243.138336,1562018245.394158,2.255821,14874597.145866
2,4,1,62,write,close,1562018245.394159,1562018245.394169,0.000011,0.000000
2,4,1,62,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,62,read,create/open,1562018246.045216,1562018246.097898,0.052682,0.000000
2,4,1,62,read,write/read,1562018246.097899,1562018246.328115,0.230216,145751787.086464
2,4,1,62,read,close,1562018246.328116,1562018247.785257,1.457141,0.000000
2,4,1,62,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,62,write,create/open,1562018257.177189,1562018257.186511,0.009322,0.000000
3,2,1,62,write,write/read,1562018257.186511,1562018259.825277,2.638766,12715957.922505
3,2,1,62,write,close,1562018259.825278,1562018259.825287,0.000009,0.000000
3,2,1,62,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,62,read,create/open,1562018260.009111,1562018260.025068,0.015957,0.000000
3,2,1,62,read,write/read,1562018260.025068,1562018260.270582,0.245514,136670183.688751
3,2,1,62,read,close,1562018260.270583,1562018261.433292,1.162709,0.000000
3,2,1,62,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,62,write,create/open,1562018252.654060,1562018252.662395,0.008336,0.000000
3,4,1,62,write,write/read,1562018252.662396,1562018255.234238,2.571843,13046844.733411
3,4,1,62,write,close,1562018255.234239,1562018255.234249,0.000009,0.000000
3,4,1,62,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,62,read,create/open,1562018255.460509,1562018255.481857,0.021349,0.000000
3,4,1,62,read,write/read,1562018255.481858,1562018255.739766,0.257909,130101916.856170
3,4,1,62,read,close,1562018255.739767,1562018257.033969,1.294202,0.000000
3,4,1,62,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,62,write,create/open,1562018266.459115,1562018266.468030,0.008915,0.000000
4,2,1,62,write,write/read,1562018266.468030,1562018269.048801,2.580771,13001709.759533
4,2,1,62,write,close,1562018269.048802,1562018269.048810,0.000008,0.000000
4,2,1,62,write,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,62,read,create/open,1562018269.332833,1562018269.366099,0.033266,0.000000
4,2,1,62,read,write/read,1562018269.366099,1562018269.596413,0.230314,145689926.010192
4,2,1,62,read,close,1562018269.596414,1562018270.981851,1.385437,0.000000
4,2,1,62,read,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,62,write,create/open,1562018261.850933,1562018261.867459,0.016526,0.000000
4,4,1,62,write,write/read,1562018261.867459,1562018264.491152,2.623693,12789008.522038
4,4,1,62,write,close,1562018264.491153,1562018264.491163,0.000010,0.000000
4,4,1,62,write,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,62,read,create/open,1562018264.683889,1562018264.707506,0.023617,0.000000
4,4,1,62,read,write/read,1562018264.707506,1562018264.934693,0.227186,147695574.568841
4,4,1,62,read,close,1562018264.934694,1562018266.082592,1.147898,0.000000
4,4,1,62,read,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,62,write,create/open,1562018278.298067,1562018278.309001,0.010935,0.000000
5,2,1,62,write,write/read,1562018278.309002,1562018280.788902,2.479900,13530557.826316
5,2,1,62,write,close,1562018280.788903,1562018280.788912,0.000009,0.000000
5,2,1,62,write,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,62,read,create/open,1562018281.364355,1562018281.388106,0.023751,0.000000
