exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,34,write,create/open,1562018221.200309,1562018221.210387,0.010078,0.000000
1,2,1,34,write,write/read,1562018221.210387,1562018224.425784,3.215397,10435547.543489
1,2,1,34,write,close,1562018224.425785,1562018224.425805,0.000020,0.000000
1,2,1,34,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,34,read,create/open,1562018224.673108,1562018224.695668,0.022560,0.000000
1,2,1,34,read,write/read,1562018224.695669,1562018224.912007,0.216338,155101602.901653
1,2,1,34,read,close,1562018224.912008,1562018225.521993,0.609986,0.000000
1,2,1,34,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,34,write,create/open,1562018228.950176,1562018228.957902,0.007726,0.000000
1,4,1,34,write,write/read,1562018228.957903,1562018231.526082,2.568179,13065455.008861
1,4,1,34,write,close,1562018231.526083,1562018231.526092,0.000009,0.000000
1,4,1,34,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,34,read,create/open,1562018231.713446,1562018231.735317,0.021870,0.000000
1,4,1,34,read,write/read,1562018231.735317,1562018231.963682,0.228365,146933068.105045
1,4,1,34,read,close,1562018231.963683,1562018233.279222,1.315539,0.000000
1,4,1,34,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,34,write,create/open,1562018233.564616,1562018233.572094,0.007478,0.000000
2,2,1,34,write,write/read,1562018233.572094,1562018236.207114,2.635020,12734035.357469
2,2,1,34,write,close,1562018236.207115,1562018236.207122,0.000008,0.000000
2,2,1,34,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,34,read,create/open,1562018236.554350,1562018236.580558,0.026207,0.000000
2,2,1,34,read,write/read,1562018236.580559,1562018236.804657,0.224098,149730926.738978
2,2,1,34,read,close,1562018236.804657,1562018237.761840,0.957183,0.000000
2,2,1,34,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,34,write,create/open,1562018243.131388,1562018243.141255,0.009867,0.000000
2,4,1,34,write,write/read,1562018243.141255,1562018245.941501,2.800246,11982672.949636
2,4,1,34,write,close,1562018245.941502,1562018245.941512,0.000010,0.000000
2,4,1,34,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,34,read,create/open,1562018246.045291,1562018246.062270,0.016979,0.000000
2,4,1,34,read,write/read,1562018246.062270,1562018246.301361,0.239091,140341864.638911
2,4,1,34,read,close,1562018246.301362,1562018247.402044,1.100682,0.000000
2,4,1,34,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,34,write,create/open,1562018257.177204,1562018257.184906,0.007702,0.000000
3,2,1,34,write,write/read,1562018257.184907,1562018259.400325,2.215419,15145865.591908
3,2,1,34,write,close,1562018259.400326,1562018259.400336,0.000010,0.000000
3,2,1,34,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,34,read,create/open,1562018260.009181,1562018260.024653,0.015472,0.000000
3,2,1,34,read,write/read,1562018260.024654,1562018260.246425,0.221771,151301999.143526
3,2,1,34,read,close,1562018260.246426,1562018260.541846,0.295420,0.000000
3,2,1,34,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,34,write,create/open,1562018252.654170,1562018252.661835,0.007665,0.000000
