exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,17,write,create/open,1562018226.517793,1562018226.525372,0.007580,0.000000
1,1,1,17,write,write/read,1562018226.525373,1562018227.863273,1.337900,25079917.754673
1,1,1,17,write,close,1562018227.863274,1562018227.863282,0.000008,0.000000
1,1,1,17,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,17,read,create/open,1562018228.063848,1562018228.078823,0.014975,0.000000
1,1,1,17,read,write/read,1562018228.078823,1562018228.194467,0.115644,290152868.707974
1,1,1,17,read,close,1562018228.194468,1562018228.854845,0.660378,0.000000
1,1,1,17,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,17,write,create/open,1562018221.200263,1562018221.208293,0.008030,0.000000
1,2,1,17,write,write/read,1562018221.208293,1562018224.425140,3.216847,10430845.046589
1,2,1,17,write,close,1562018224.425141,1562018224.425149,0.000008,0.000000
1,2,1,17,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,17,read,create/open,1562018224.673016,1562018224.689869,0.016853,0.000000
1,2,1,17,read,write/read,1562018224.689870,1562018224.902368,0.212498,157904378.693780
1,2,1,17,read,close,1562018224.902369,1562018225.180279,0.277910,0.000000
1,2,1,17,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,17,write,create/open,1562018217.558961,1562018217.768800,0.209839,0.000000
1,3,1,17,write,write/read,1562018217.768800,1562018220.272782,2.503981,13400432.065988
1,3,1,17,write,close,1562018220.272783,1562018220.272802,0.000019,0.000000
1,3,1,17,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,17,read,create/open,1562018220.273961,1562018220.288421,0.014460,0.000000
1,3,1,17,read,write/read,1562018220.288421,1562018220.402874,0.114453,293173172.645559
1,3,1,17,read,close,1562018220.402875,1562018220.922640,0.519765,0.000000
1,3,1,17,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,17,write,create/open,1562018228.950071,1562018228.956459,0.006388,0.000000
1,4,1,17,write,write/read,1562018228.956459,1562018231.554402,2.597942,12915772.349744
1,4,1,17,write,close,1562018231.554402,1562018231.554410,0.000008,0.000000
1,4,1,17,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,17,read,create/open,1562018231.713506,1562018231.733488,0.019982,0.000000
1,4,1,17,read,write/read,1562018231.733488,1562018231.946460,0.212971,157553663.524263
1,4,1,17,read,close,1562018231.946460,1562018232.195978,0.249518,0.000000
1,4,1,17,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,17,write,create/open,1562018238.329656,1562018238.336904,0.007248,0.000000
2,1,1,17,write,write/read,1562018238.336904,1562018239.388922,1.052018,31895311.608144
2,1,1,17,write,close,1562018239.388923,1562018239.388930,0.000008,0.000000
2,1,1,17,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,17,read,create/open,1562018239.703955,1562018239.713292,0.009337,0.000000
2,1,1,17,read,write/read,1562018239.713292,1562018239.827828,0.114536,292959578.090979
2,1,1,17,read,close,1562018239.827829,1562018240.236407,0.408577,0.000000
2,1,1,17,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,17,write,create/open,1562018233.564560,1562018233.572280,0.007720,0.000000
2,2,1,17,write,write/read,1562018233.572280,1562018236.095355,2.523074,13299027.299243
2,2,1,17,write,close,1562018236.095355,1562018236.095363,0.000008,0.000000
2,2,1,17,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,17,read,create/open,1562018236.554293,1562018236.595345,0.041052,0.000000
2,2,1,17,read,write/read,1562018236.595345,1562018236.799226,0.203881,164578685.961012
2,2,1,17,read,close,1562018236.799227,1562018237.811852,1.012625,0.000000
2,2,1,17,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,17,write,create/open,1562018240.587516,1562018240.595535,0.008018,0.000000
2,3,1,17,write,write/read,1562018240.595535,1562018242.027833,1.432298,23426991.651148
2,3,1,17,write,close,1562018242.027833,1562018242.027841,0.000008,0.000000
2,3,1,17,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,17,read,create/open,1562018242.153669,1562018242.169669,0.016000,0.000000
2,3,1,17,read,write/read,1562018242.169669,1562018242.283796,0.114126,294011018.518237
2,3,1,17,read,close,1562018242.283797,1562018242.661110,0.377314,0.000000
2,3,1,17,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,17,write,create/open,1562018243.131369,1562018243.138980,0.007610,0.000000
2,4,1,17,write,write/read,1562018243.138980,1562018245.902338,2.763358,12142628.855774
2,4,1,17,write,close,1562018245.902339,1562018245.902347,0.000008,0.000000
2,4,1,17,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,17,read,create/open,1562018246.045177,1562018246.061918,0.016742,0.000000
2,4,1,17,read,write/read,1562018246.061919,1562018246.290810,0.228891,146595442.226707
2,4,1,17,read,close,1562018246.290811,1562018246.860387,0.569576,0.000000
2,4,1,17,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,17,write,create/open,1562018250.135662,1562018250.143587,0.007925,0.000000
3,1,1,17,write,write/read,1562018250.143587,1562018251.759772,1.616185,20761505.050890
3,1,1,17,write,close,1562018251.759772,1562018251.759780,0.000008,0.000000
3,1,1,17,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,17,read,create/open,1562018251.760415,1562018251.769597,0.009182,0.000000
3,1,1,17,read,write/read,1562018251.769597,1562018251.885133,0.115536,290423505.770455
3,1,1,17,read,close,1562018251.885134,1562018252.326311,0.441177,0.000000
3,1,1,17,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,17,write,create/open,1562018257.177082,1562018257.186257,0.009175,0.000000
3,2,1,17,write,write/read,1562018257.186258,1562018259.467111,2.280854,14711348.999098
3,2,1,17,write,close,1562018259.467112,1562018259.467120,0.000008,0.000000
3,2,1,17,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,17,read,create/open,1562018260.009198,1562018260.037613,0.028415,0.000000
3,2,1,17,read,write/read,1562018260.037614,1562018260.266994,0.229381,146282623.774758
3,2,1,17,read,close,1562018260.266995,1562018261.275044,1.008049,0.000000
