exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,45,write,create/open,1562023994.485296,1562023994.499270,0.013974,0.000000
1,2,1,45,write,write/read,1562023994.499270,1562023995.409688,0.910417,36856100.300277
1,2,1,45,write,close,1562023995.409688,1562023995.409712,0.000024,0.000000
1,2,1,45,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,45,read,create/open,1562023995.410701,1562023995.451658,0.040957,0.000000
1,2,1,45,read,write/read,1562023995.451659,1562023995.657913,0.206254,162684807.708915
1,2,1,45,read,close,1562023995.657914,1562023995.658705,0.000792,0.000000
1,2,1,45,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,45,write,create/open,1562023996.323678,1562023996.333374,0.009696,0.000000
1,4,1,45,write,write/read,1562023996.333375,1562023997.219903,0.886528,37849262.997995
1,4,1,45,write,close,1562023997.219903,1562023997.219912,0.000009,0.000000
1,4,1,45,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,45,read,create/open,1562023997.224315,1562023997.241029,0.016713,0.000000
1,4,1,45,read,write/read,1562023997.241029,1562023997.463703,0.222674,150688827.858260
1,4,1,45,read,close,1562023997.463704,1562023997.470443,0.006739,0.000000
1,4,1,45,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,45,write,create/open,1562024000.127873,1562024000.133294,0.005421,0.000000
2,2,1,45,write,write/read,1562024000.133295,1562024001.034846,0.901551,37218542.208608
2,2,1,45,write,close,1562024001.034847,1562024001.034855,0.000009,0.000000
2,2,1,45,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,45,read,create/open,1562024001.037721,1562024001.092603,0.054882,0.000000
2,2,1,45,read,write/read,1562024001.092603,1562024001.483975,0.391371,85735504.450009
2,2,1,45,read,close,1562024001.483976,1562024001.484812,0.000837,0.000000
2,2,1,45,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,45,write,create/open,1562023998.130667,1562023998.138718,0.008051,0.000000
2,4,1,45,write,write/read,1562023998.138718,1562023999.033127,0.894408,37515780.914839
2,4,1,45,write,close,1562023999.033128,1562023999.033137,0.000009,0.000000
2,4,1,45,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,45,read,create/open,1562023999.040200,1562023999.096744,0.056544,0.000000
2,4,1,45,read,write/read,1562023999.096744,1562023999.297323,0.200579,167287921.695551
2,4,1,45,read,close,1562023999.297324,1562023999.297824,0.000500,0.000000
2,4,1,45,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,45,write,create/open,1562024002.731972,1562024002.736785,0.004813,0.000000
3,2,1,45,write,write/read,1562024002.736786,1562024003.604544,0.867758,38667958.833118
3,2,1,45,write,close,1562024003.604544,1562024003.604553,0.000009,0.000000
3,2,1,45,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,45,read,create/open,1562024003.634047,1562024003.658953,0.024906,0.000000
3,2,1,45,read,write/read,1562024003.658954,1562024003.876418,0.217465,154298303.341064
3,2,1,45,read,close,1562024003.876419,1562024003.883229,0.006810,0.000000
3,2,1,45,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,45,write,create/open,1562024004.114996,1562024004.120715,0.005719,0.000000
3,4,1,45,write,write/read,1562024004.120715,1562024005.033675,0.912959,36753479.187410
3,4,1,45,write,close,1562024005.033675,1562024005.033685,0.000010,0.000000
3,4,1,45,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,45,read,create/open,1562024005.036006,1562024005.068860,0.032854,0.000000
3,4,1,45,read,write/read,1562024005.068861,1562024005.487446,0.418585,80161515.381174
3,4,1,45,read,close,1562024005.487447,1562024005.488030,0.000584,0.000000
3,4,1,45,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,45,write,create/open,1562024007.534606,1562024007.541804,0.007198,0.000000
4,2,1,45,write,write/read,1562024007.541804,1562024008.432388,0.890584,37676886.516319
4,2,1,45,write,close,1562024008.432389,1562024008.432397,0.000008,0.000000
4,2,1,45,write,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,45,read,create/open,1562024008.443036,1562024008.476608,0.033573,0.000000
4,2,1,45,read,write/read,1562024008.476609,1562024008.906483,0.429874,78056402.139811
4,2,1,45,read,close,1562024008.906483,1562024008.906862,0.000378,0.000000
4,2,1,45,read,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,45,write,create/open,1562024006.148590,1562024006.153710,0.005119,0.000000
4,4,1,45,write,write/read,1562024006.153710,1562024007.037436,0.883726,37969255.619161
4,4,1,45,write,close,1562024007.037437,1562024007.037446,0.000008,0.000000
4,4,1,45,write,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,45,read,create/open,1562024007.057049,1562024007.083815,0.026766,0.000000
4,4,1,45,read,write/read,1562024007.083815,1562024007.324383,0.240568,139479799.007676
4,4,1,45,read,close,1562024007.324384,1562024007.326522,0.002138,0.000000
4,4,1,45,read,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,45,write,create/open,1562024010.600507,1562024010.605108,0.004600,0.000000
5,2,1,45,write,write/read,1562024010.605108,1562024011.467148,0.862040,38924468.576471
5,2,1,45,write,close,1562024011.467148,1562024011.467156,0.000008,0.000000
5,2,1,45,write,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,45,read,create/open,1562024011.514253,1562024011.529269,0.015016,0.000000
5,2,1,45,read,write/read,1562024011.529269,1562024011.754849,0.225580,148747229.150631
5,2,1,45,read,close,1562024011.754850,1562024011.758282,0.003433,0.000000
5,2,1,45,read,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,45,write,create/open,1562024012.611801,1562024012.618521,0.006720,0.000000
5,4,1,45,write,write/read,1562024012.618522,1562024013.501609,0.883088,37996718.183546
5,4,1,45,write,close,1562024013.501610,1562024013.501619,0.000009,0.000000
5,4,1,45,write,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,45,read,create/open,1562024013.510543,1562024013.536582,0.026040,0.000000
5,4,1,45,read,write/read,1562024013.536583,1562024013.751434,0.214851,156175082.955293
5,4,1,45,read,close,1562024013.751435,1562024013.754700,0.003265,0.000000
5,4,1,45,read,remove,0.000000,0.000000,0.000000,0.000000
