exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,16,write,create/open,1562023993.829672,1562023993.854589,0.024917,0.000000
1,1,1,16,write,write/read,1562023993.854589,1562023994.318856,0.464267,72273995.099479
1,1,1,16,write,close,1562023994.318857,1562023994.318876,0.000019,0.000000
1,1,1,16,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,16,read,create/open,1562023994.329566,1562023994.338661,0.009095,0.000000
1,1,1,16,read,write/read,1562023994.338662,1562023994.454612,0.115950,289387407.198271
1,1,1,16,read,close,1562023994.454612,1562023994.458276,0.003664,0.000000
1,1,1,16,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,16,write,create/open,1562023994.484910,1562023994.495299,0.010389,0.000000
1,2,1,16,write,write/read,1562023994.495299,1562023995.408064,0.912765,36761293.735221
1,2,1,16,write,close,1562023995.408065,1562023995.408072,0.000008,0.000000
1,2,1,16,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,16,read,create/open,1562023995.410356,1562023995.441178,0.030822,0.000000
1,2,1,16,read,write/read,1562023995.441178,1562023995.650058,0.208880,160639978.490396
1,2,1,16,read,close,1562023995.650059,1562023995.651797,0.001738,0.000000
1,2,1,16,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,16,write,create/open,1562023995.698871,1562023995.704640,0.005769,0.000000
1,3,1,16,write,write/read,1562023995.704640,1562023996.148963,0.444323,75518096.632762
1,3,1,16,write,close,1562023996.148964,1562023996.148972,0.000008,0.000000
1,3,1,16,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,16,read,create/open,1562023996.166743,1562023996.176580,0.009837,0.000000
1,3,1,16,read,write/read,1562023996.176580,1562023996.283444,0.106864,313991986.871019
1,3,1,16,read,close,1562023996.283445,1562023996.285401,0.001956,0.000000
1,3,1,16,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,16,write,create/open,1562023996.323410,1562023996.328514,0.005103,0.000000
1,4,1,16,write,write/read,1562023996.328514,1562023997.191075,0.862561,38900917.080563
1,4,1,16,write,close,1562023997.191076,1562023997.191084,0.000008,0.000000
1,4,1,16,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,16,read,create/open,1562023997.224101,1562023997.239771,0.015671,0.000000
1,4,1,16,read,write/read,1562023997.239771,1562023997.431935,0.192164,174613568.283794
1,4,1,16,read,close,1562023997.431936,1562023997.439574,0.007638,0.000000
1,4,1,16,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,16,write,create/open,1562023999.507551,1562023999.513655,0.006104,0.000000
2,1,1,16,write,write/read,1562023999.513655,1562023999.957551,0.443896,75590700.982969
2,1,1,16,write,close,1562023999.957552,1562023999.957561,0.000009,0.000000
2,1,1,16,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,16,read,create/open,1562023999.971233,1562023999.988982,0.017749,0.000000
2,1,1,16,read,write/read,1562023999.988982,1562024000.094859,0.105876,316921363.536792
2,1,1,16,read,close,1562024000.094859,1562024000.097185,0.002326,0.000000
2,1,1,16,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,16,write,create/open,1562024000.127707,1562024000.136346,0.008640,0.000000
2,2,1,16,write,write/read,1562024000.136346,1562024001.030922,0.894576,37508761.934331
2,2,1,16,write,close,1562024001.030923,1562024001.030932,0.000009,0.000000
2,2,1,16,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,16,read,create/open,1562024001.037432,1562024001.055691,0.018259,0.000000
2,2,1,16,read,write/read,1562024001.055691,1562024001.284241,0.228550,146814584.449444
2,2,1,16,read,close,1562024001.284243,1562024001.286076,0.001833,0.000000
2,2,1,16,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,16,write,create/open,1562023997.518414,1562023997.525068,0.006653,0.000000
2,3,1,16,write,write/read,1562023997.525068,1562023997.968905,0.443838,75600689.923844
2,3,1,16,write,close,1562023997.968906,1562023997.968915,0.000008,0.000000
