exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,48,write,create/open,1562023994.484903,1562023994.500859,0.015956,0.000000
1,2,1,48,write,write/read,1562023994.500859,1562023995.403049,0.902189,37192222.092671
1,2,1,48,write,close,1562023995.403049,1562023995.403069,0.000020,0.000000
1,2,1,48,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,48,read,create/open,1562023995.410351,1562023995.453953,0.043602,0.000000
1,2,1,48,read,write/read,1562023995.453954,1562023995.655883,0.201930,166168987.164979
1,2,1,48,read,close,1562023995.655884,1562023995.657647,0.001763,0.000000
1,2,1,48,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,48,write,create/open,1562023996.323404,1562023996.332350,0.008945,0.000000
1,4,1,48,write,write/read,1562023996.332350,1562023997.202011,0.869661,38583363.884386
1,4,1,48,write,close,1562023997.202011,1562023997.202019,0.000008,0.000000
1,4,1,48,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,48,read,create/open,1562023997.224095,1562023997.272215,0.048120,0.000000
1,4,1,48,read,write/read,1562023997.272216,1562023997.463386,0.191170,175521014.327689
1,4,1,48,read,close,1562023997.463387,1562023997.464551,0.001165,0.000000
1,4,1,48,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,48,write,create/open,1562024000.127701,1562024000.135644,0.007943,0.000000
2,2,1,48,write,write/read,1562024000.135645,1562024001.035294,0.899649,37297232.327246
2,2,1,48,write,close,1562024001.035295,1562024001.035304,0.000009,0.000000
2,2,1,48,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,48,read,create/open,1562024001.037427,1562024001.073876,0.036449,0.000000
2,2,1,48,read,write/read,1562024001.073876,1562024001.494458,0.420582,79780985.752841
2,2,1,48,read,close,1562024001.494458,1562024001.495211,0.000753,0.000000
2,2,1,48,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,48,write,create/open,1562023998.130414,1562023998.135284,0.004870,0.000000
2,4,1,48,write,write/read,1562023998.135285,1562023999.029876,0.894591,37508132.154250
2,4,1,48,write,close,1562023999.029876,1562023999.029885,0.000008,0.000000
2,4,1,48,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,48,read,create/open,1562023999.039904,1562023999.098135,0.058230,0.000000
2,4,1,48,read,write/read,1562023999.098135,1562023999.498535,0.400400,83802293.770169
2,4,1,48,read,close,1562023999.498536,1562023999.499118,0.000583,0.000000
2,4,1,48,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,48,write,create/open,1562024002.731760,1562024002.735995,0.004235,0.000000
3,2,1,48,write,write/read,1562024002.735995,1562024003.614010,0.878015,38216248.618955
3,2,1,48,write,close,1562024003.614010,1562024003.614019,0.000009,0.000000
3,2,1,48,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,48,read,create/open,1562024003.633766,1562024003.691688,0.057921,0.000000
3,2,1,48,read,write/read,1562024003.691688,1562024003.891785,0.200097,167690959.319654
3,2,1,48,read,close,1562024003.891786,1562024003.892608,0.000823,0.000000
3,2,1,48,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,48,write,create/open,1562024004.114718,1562024004.120575,0.005857,0.000000
3,4,1,48,write,write/read,1562024004.120575,1562024004.999983,0.879407,38155730.525652
3,4,1,48,write,close,1562024004.999983,1562024004.999992,0.000008,0.000000
3,4,1,48,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,48,read,create/open,1562024005.035835,1562024005.062765,0.026930,0.000000
3,4,1,48,read,write/read,1562024005.062765,1562024005.284065,0.221299,151624588.697580
3,4,1,48,read,close,1562024005.284065,1562024005.287983,0.003918,0.000000
3,4,1,48,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,48,write,create/open,1562024007.534268,1562024007.540948,0.006680,0.000000
4,2,1,48,write,write/read,1562024007.540948,1562024008.407417,0.866469,38725499.536031
4,2,1,48,write,close,1562024008.407417,1562024008.407426,0.000009,0.000000
4,2,1,48,write,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,48,read,create/open,1562024008.442752,1562024008.457691,0.014939,0.000000
4,2,1,48,read,write/read,1562024008.457691,1562024008.663529,0.205838,163013815.250795
4,2,1,48,read,close,1562024008.663530,1562024008.669478,0.005948,0.000000
4,2,1,48,read,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,48,write,create/open,1562024006.148462,1562024006.159520,0.011058,0.000000
4,4,1,48,write,write/read,1562024006.159521,1562024007.055630,0.896109,37444583.303932
4,4,1,48,write,close,1562024007.055630,1562024007.055640,0.000010,0.000000
4,4,1,48,write,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,48,read,create/open,1562024007.056840,1562024007.088095,0.031255,0.000000
4,4,1,48,read,write/read,1562024007.088095,1562024007.294888,0.206793,162261285.633300
4,4,1,48,read,close,1562024007.294888,1562024007.298352,0.003464,0.000000
4,4,1,48,read,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,48,write,create/open,1562024010.600352,1562024010.607263,0.006911,0.000000
5,2,1,48,write,write/read,1562024010.607263,1562024011.489580,0.882317,38029912.774817
5,2,1,48,write,close,1562024011.489580,1562024011.489590,0.000009,0.000000
5,2,1,48,write,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,48,read,create/open,1562024011.514014,1562024011.537451,0.023436,0.000000
5,2,1,48,read,write/read,1562024011.537451,1562024011.735129,0.197678,169743002.957744
5,2,1,48,read,close,1562024011.735129,1562024011.740679,0.005549,0.000000
5,2,1,48,read,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,48,write,create/open,1562024012.611719,1562024012.619012,0.007293,0.000000
5,4,1,48,write,write/read,1562024012.619012,1562024013.479540,0.860528,38992863.562253
5,4,1,48,write,close,1562024013.479540,1562024013.479549,0.000009,0.000000
5,4,1,48,write,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,48,read,create/open,1562024013.510405,1562024013.530715,0.020310,0.000000
5,4,1,48,read,write/read,1562024013.530716,1562024013.742673,0.211957,158307570.705184
5,4,1,48,read,close,1562024013.742674,1562024013.750764,0.008090,0.000000
5,4,1,48,read,remove,0.000000,0.000000,0.000000,0.000000
