exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,52,write,create/open,1562023994.484832,1562023994.490002,0.005170,0.000000
1,2,1,52,write,write/read,1562023994.490003,1562023995.344035,0.854032,39289429.954001
1,2,1,52,write,close,1562023995.344036,1562023995.344063,0.000027,0.000000
1,2,1,52,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,52,read,create/open,1562023995.410266,1562023995.447652,0.037385,0.000000
1,2,1,52,read,write/read,1562023995.447652,1562023995.651101,0.203449,164927774.964994
1,2,1,52,read,close,1562023995.651102,1562023995.653639,0.002537,0.000000
1,2,1,52,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,52,write,create/open,1562023996.323282,1562023996.331657,0.008374,0.000000
1,4,1,52,write,write/read,1562023996.331657,1562023997.203019,0.871362,38508007.875575
1,4,1,52,write,close,1562023997.203020,1562023997.203029,0.000010,0.000000
1,4,1,52,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,52,read,create/open,1562023997.224036,1562023997.246255,0.022219,0.000000
1,4,1,52,read,write/read,1562023997.246256,1562023997.463815,0.217560,154231004.727974
1,4,1,52,read,close,1562023997.463816,1562023997.468031,0.004215,0.000000
1,4,1,52,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,52,write,create/open,1562024000.127602,1562024000.137407,0.009805,0.000000
2,2,1,52,write,write/read,1562024000.137408,1562024001.034913,0.897505,37386343.608074
2,2,1,52,write,close,1562024001.034913,1562024001.034923,0.000009,0.000000
2,2,1,52,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,52,read,create/open,1562024001.037357,1562024001.092885,0.055527,0.000000
2,2,1,52,read,write/read,1562024001.092885,1562024001.277168,0.184283,182081212.665606
2,2,1,52,read,close,1562024001.277169,1562024001.278307,0.001138,0.000000
2,2,1,52,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,52,write,create/open,1562023998.130342,1562023998.136107,0.005765,0.000000
2,4,1,52,write,write/read,1562023998.136107,1562023999.008327,0.872220,38470166.734911
2,4,1,52,write,close,1562023999.008328,1562023999.008338,0.000010,0.000000
2,4,1,52,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,52,read,create/open,1562023999.039815,1562023999.056252,0.016436,0.000000
2,4,1,52,read,write/read,1562023999.056252,1562023999.282709,0.226457,148171395.435734
2,4,1,52,read,close,1562023999.282710,1562023999.290939,0.008229,0.000000
2,4,1,52,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,52,write,create/open,1562024002.731659,1562024002.738664,0.007004,0.000000
3,2,1,52,write,write/read,1562024002.738664,1562024003.619197,0.880533,38106956.540487
3,2,1,52,write,close,1562024003.619197,1562024003.619206,0.000009,0.000000
3,2,1,52,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,52,read,create/open,1562024003.633680,1562024003.658176,0.024496,0.000000
3,2,1,52,read,write/read,1562024003.658176,1562024003.862123,0.203946,164525776.853202
3,2,1,52,read,close,1562024003.862123,1562024003.867008,0.004885,0.000000
3,2,1,52,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,52,write,create/open,1562024004.114635,1562024004.120934,0.006300,0.000000
3,4,1,52,write,write/read,1562024004.120935,1562024005.030841,0.909906,36876795.753126
3,4,1,52,write,close,1562024005.030842,1562024005.030852,0.000010,0.000000
