exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,0,write,create/open,1562023993.829647,1562023993.854410,0.024763,0.000000
1,1,1,0,write,write/read,1562023993.854411,1562023994.315826,0.461415,72720713.865871
1,1,1,0,write,close,1562023994.315827,1562023994.315846,0.000020,0.000000
1,1,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,0,read,create/open,1562023994.329541,1562023994.338558,0.009017,0.000000
1,1,1,0,read,write/read,1562023994.338559,1562023994.452182,0.113623,295313360.797633
1,1,1,0,read,close,1562023994.452183,1562023994.454109,0.001926,0.000000
1,1,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,0,write,create/open,1562023994.484884,1562023994.494316,0.009432,0.000000
1,2,1,0,write,write/read,1562023994.494316,1562023995.395691,0.901375,37225827.142891
1,2,1,0,write,close,1562023995.395692,1562023995.395700,0.000008,0.000000
1,2,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,0,read,create/open,1562023995.410331,1562023995.426986,0.016655,0.000000
1,2,1,0,read,write/read,1562023995.426986,1562023995.637024,0.210037,159754504.859271
1,2,1,0,read,close,1562023995.637025,1562023995.643257,0.006232,0.000000
1,2,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,0,write,create/open,1562023995.698847,1562023995.704486,0.005640,0.000000
1,3,1,0,write,write/read,1562023995.704486,1562023996.161412,0.456926,73435176.857711
1,3,1,0,write,close,1562023996.161413,1562023996.161421,0.000008,0.000000
1,3,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,0,read,create/open,1562023996.166719,1562023996.176948,0.010229,0.000000
1,3,1,0,read,write/read,1562023996.176948,1562023996.285822,0.108874,308195529.082072
1,3,1,0,read,close,1562023996.285823,1562023996.288609,0.002786,0.000000
1,3,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,0,write,create/open,1562023996.323386,1562023996.328373,0.004987,0.000000
1,4,1,0,write,write/read,1562023996.328373,1562023997.182809,0.854436,39270858.336466
1,4,1,0,write,close,1562023997.182809,1562023997.182818,0.000009,0.000000
1,4,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,0,read,create/open,1562023997.224076,1562023997.239625,0.015549,0.000000
1,4,1,0,read,write/read,1562023997.239625,1562023997.426193,0.186568,179850928.797400
1,4,1,0,read,close,1562023997.426194,1562023997.435021,0.008827,0.000000
1,4,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,0,write,create/open,1562023999.507526,1562023999.513501,0.005975,0.000000
2,1,1,0,write,write/read,1562023999.513501,1562023999.961530,0.448029,74893470.653958
2,1,1,0,write,close,1562023999.961531,1562023999.961539,0.000008,0.000000
2,1,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,0,read,create/open,1562023999.971208,1562023999.989091,0.017883,0.000000
2,1,1,0,read,write/read,1562023999.989092,1562024000.097068,0.107976,310758358.333101
2,1,1,0,read,close,1562024000.097068,1562024000.098655,0.001587,0.000000
2,1,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,0,write,create/open,1562024000.127682,1562024000.135262,0.007580,0.000000
2,2,1,0,write,write/read,1562024000.135262,1562024001.014741,0.879480,38152596.397838
2,2,1,0,write,close,1562024001.014743,1562024001.014753,0.000011,0.000000
2,2,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,0,read,create/open,1562024001.037407,1562024001.051690,0.014283,0.000000
2,2,1,0,read,write/read,1562024001.051691,1562024001.276531,0.224840,149236823.953105
2,2,1,0,read,close,1562024001.276532,1562024001.281310,0.004777,0.000000
2,2,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,0,write,create/open,1562023997.518390,1562023997.524831,0.006441,0.000000
2,3,1,0,write,write/read,1562023997.524832,1562023997.971230,0.446398,75167071.788841
2,3,1,0,write,close,1562023997.971230,1562023997.971238,0.000008,0.000000
2,3,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,0,read,create/open,1562023997.975520,1562023997.989597,0.014077,0.000000
2,3,1,0,read,write/read,1562023997.989598,1562023998.098783,0.109186,307314603.174800
2,3,1,0,read,close,1562023998.098784,1562023998.100665,0.001881,0.000000
2,3,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,0,write,create/open,1562023998.130396,1562023998.135049,0.004653,0.000000
2,4,1,0,write,write/read,1562023998.135049,1562023999.010745,0.875695,38317466.818842
2,4,1,0,write,close,1562023999.010745,1562023999.010755,0.000010,0.000000
2,4,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,0,read,create/open,1562023999.039884,1562023999.054372,0.014488,0.000000
2,4,1,0,read,write/read,1562023999.054372,1562023999.271895,0.217523,154257037.930687
2,4,1,0,read,close,1562023999.271896,1562023999.276559,0.004663,0.000000
2,4,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,0,write,create/open,1562024001.505105,1562024001.512245,0.007140,0.000000
3,1,1,0,write,write/read,1562024001.512245,1562024001.954710,0.442465,75835293.383572
3,1,1,0,write,close,1562024001.954711,1562024001.954719,0.000008,0.000000
3,1,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,0,read,create/open,1562024001.967568,1562024001.976452,0.008884,0.000000
3,1,1,0,read,write/read,1562024001.976452,1562024002.091450,0.114998,291781879.833909
3,1,1,0,read,close,1562024002.091451,1562024002.093104,0.001652,0.000000
3,1,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,0,write,create/open,1562024002.731741,1562024002.736096,0.004355,0.000000
3,2,1,0,write,write/read,1562024002.736096,1562024003.602819,0.866723,38714122.532172
3,2,1,0,write,close,1562024003.602820,1562024003.602830,0.000010,0.000000
3,2,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,0,read,create/open,1562024003.633745,1562024003.653181,0.019435,0.000000
3,2,1,0,read,write/read,1562024003.653181,1562024003.869411,0.216231,155178902.564707
3,2,1,0,read,close,1562024003.869413,1562024003.877342,0.007930,0.000000
3,2,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,0,write,create/open,1562024002.122069,1562024002.130027,0.007958,0.000000
3,3,1,0,write,write/read,1562024002.130027,1562024002.578596,0.448569,74803348.487737
3,3,1,0,write,close,1562024002.578596,1562024002.578605,0.000008,0.000000
3,3,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,0,read,create/open,1562024002.579702,1562024002.599479,0.019777,0.000000
3,3,1,0,read,write/read,1562024002.599480,1562024002.705009,0.105529,317963156.723633
3,3,1,0,read,close,1562024002.705010,1562024002.707099,0.002089,0.000000
3,3,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,0,write,create/open,1562024004.114699,1562024004.123185,0.008486,0.000000
3,4,1,0,write,write/read,1562024004.123185,1562024005.031070,0.907885,36958907.850646
3,4,1,0,write,close,1562024005.031071,1562024005.031080,0.000009,0.000000
3,4,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,0,read,create/open,1562024005.035815,1562024005.063662,0.027846,0.000000
3,4,1,0,read,write/read,1562024005.063662,1562024005.285760,0.222098,151079483.305524
3,4,1,0,read,close,1562024005.285761,1562024005.288567,0.002806,0.000000
3,4,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,0,write,create/open,1562024008.924717,1562024008.933518,0.008801,0.000000
4,1,1,0,write,write/read,1562024008.933518,1562024009.391402,0.457883,73281615.096120
4,1,1,0,write,close,1562024009.391402,1562024009.391411,0.000008,0.000000
4,1,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,0,read,create/open,1562024009.393069,1562024009.402665,0.009596,0.000000
4,1,1,0,read,write/read,1562024009.402665,1562024009.506971,0.104306,321690834.722677
4,1,1,0,read,close,1562024009.506972,1562024009.510477,0.003505,0.000000
4,1,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,0,write,create/open,1562024007.534249,1562024007.541129,0.006880,0.000000
4,2,1,0,write,write/read,1562024007.541129,1562024008.434029,0.892900,37579160.457742
4,2,1,0,write,close,1562024008.434030,1562024008.434038,0.000008,0.000000
4,2,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,0,read,create/open,1562024008.442732,1562024008.465551,0.022819,0.000000
4,2,1,0,read,write/read,1562024008.465551,1562024008.667264,0.201713,166347127.707241
4,2,1,0,read,close,1562024008.667265,1562024008.671309,0.004044,0.000000
4,2,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
4,3,1,0,write,create/open,1562024005.510501,1562024005.525374,0.014873,0.000000
4,3,1,0,write,write/read,1562024005.525374,1562024005.974367,0.448993,74732684.559852
4,3,1,0,write,close,1562024005.974367,1562024005.974375,0.000008,0.000000
4,3,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
4,3,1,0,read,create/open,1562024005.987100,1562024006.004763,0.017663,0.000000
4,3,1,0,read,write/read,1562024006.004764,1562024006.109566,0.104802,320170093.921865
4,3,1,0,read,close,1562024006.109567,1562024006.111274,0.001708,0.000000
4,3,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,0,write,create/open,1562024006.148443,1562024006.159688,0.011244,0.000000
4,4,1,0,write,write/read,1562024006.159688,1562024007.023271,0.863583,38854897.078605
4,4,1,0,write,close,1562024007.023272,1562024007.023282,0.000010,0.000000
4,4,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,0,read,create/open,1562024007.056820,1562024007.073813,0.016994,0.000000
4,4,1,0,read,write/read,1562024007.073814,1562024007.284299,0.210485,159415031.716305
4,4,1,0,read,close,1562024007.284300,1562024007.288519,0.004219,0.000000
4,4,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
5,1,1,0,write,create/open,1562024009.983350,1562024009.989566,0.006215,0.000000
5,1,1,0,write,write/read,1562024009.989566,1562024010.443290,0.453724,73953414.064183
5,1,1,0,write,close,1562024010.443290,1562024010.443299,0.000008,0.000000
5,1,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
5,1,1,0,read,create/open,1562024010.444801,1562024010.458503,0.013702,0.000000
5,1,1,0,read,write/read,1562024010.458503,1562024010.569748,0.111245,301626653.426050
5,1,1,0,read,close,1562024010.569749,1562024010.572845,0.003096,0.000000
5,1,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,0,write,create/open,1562024010.600333,1562024010.607049,0.006717,0.000000
5,2,1,0,write,write/read,1562024010.607050,1562024011.502758,0.895708,37461357.697756
5,2,1,0,write,close,1562024011.502758,1562024011.502766,0.000008,0.000000
5,2,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,0,read,create/open,1562024011.513993,1562024011.537542,0.023549,0.000000
5,2,1,0,read,write/read,1562024011.537543,1562024011.738398,0.200855,167057973.208199
5,2,1,0,read,close,1562024011.738399,1562024011.743520,0.005122,0.000000
5,2,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
5,3,1,0,write,create/open,1562024011.807782,1562024011.814923,0.007141,0.000000
5,3,1,0,write,write/read,1562024011.814924,1562024012.250163,0.435240,77094127.482749
5,3,1,0,write,close,1562024012.250164,1562024012.250192,0.000028,0.000000
5,3,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
5,3,1,0,read,create/open,1562024012.266749,1562024012.281690,0.014941,0.000000
5,3,1,0,read,write/read,1562024012.281690,1562024012.389691,0.108001,310687012.360875
5,3,1,0,read,close,1562024012.389692,1562024012.390888,0.001197,0.000000
5,3,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,0,write,create/open,1562024012.611701,1562024012.618802,0.007101,0.000000
5,4,1,0,write,write/read,1562024012.618802,1562024013.483353,0.864552,38811372.468785
5,4,1,0,write,close,1562024013.483354,1562024013.483362,0.000008,0.000000
5,4,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,0,read,create/open,1562024013.510386,1562024013.529795,0.019410,0.000000
5,4,1,0,read,write/read,1562024013.529795,1562024013.736016,0.206220,162711703.977488
5,4,1,0,read,close,1562024013.736016,1562024013.738063,0.002047,0.000000
5,4,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
