exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,60,write,create/open,1562023994.484941,1562023994.490863,0.005922,0.000000
1,2,1,60,write,write/read,1562023994.490863,1562023995.398264,0.907401,36978621.003183
1,2,1,60,write,close,1562023995.398265,1562023995.398290,0.000025,0.000000
1,2,1,60,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,60,read,create/open,1562023995.410384,1562023995.447242,0.036858,0.000000
1,2,1,60,read,write/read,1562023995.447242,1562023995.665563,0.218320,153693546.978524
1,2,1,60,read,close,1562023995.665564,1562023995.668993,0.003429,0.000000
1,2,1,60,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,60,write,create/open,1562023996.323391,1562023996.332169,0.008777,0.000000
1,4,1,60,write,write/read,1562023996.332169,1562023997.216537,0.884368,37941709.978068
1,4,1,60,write,close,1562023997.216537,1562023997.216546,0.000009,0.000000
1,4,1,60,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,60,read,create/open,1562023997.224103,1562023997.262683,0.038579,0.000000
1,4,1,60,read,write/read,1562023997.262683,1562023997.487821,0.225138,149039431.826351
1,4,1,60,read,close,1562023997.487822,1562023997.488926,0.001104,0.000000
1,4,1,60,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,60,write,create/open,1562024000.127685,1562024000.135266,0.007581,0.000000
2,2,1,60,write,write/read,1562024000.135266,1562024001.035441,0.900175,37275450.299747
2,2,1,60,write,close,1562024001.035442,1562024001.035451,0.000009,0.000000
2,2,1,60,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,60,read,create/open,1562024001.037487,1562024001.073713,0.036226,0.000000
2,2,1,60,read,write/read,1562024001.073714,1562024001.277716,0.204003,164480206.106852
2,2,1,60,read,close,1562024001.277717,1562024001.280335,0.002618,0.000000
2,2,1,60,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,60,write,create/open,1562023998.130422,1562023998.139365,0.008943,0.000000
2,4,1,60,write,write/read,1562023998.139365,1562023999.035313,0.895949,37451289.265234
2,4,1,60,write,close,1562023999.035314,1562023999.035323,0.000009,0.000000
2,4,1,60,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,60,read,create/open,1562023999.039905,1562023999.074781,0.034876,0.000000
