exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,46,write,create/open,1562023994.484856,1562023994.493329,0.008473,0.000000
1,2,1,46,write,write/read,1562023994.493329,1562023995.393100,0.899771,37292201.926099
1,2,1,46,write,close,1562023995.393100,1562023995.393124,0.000024,0.000000
1,2,1,46,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,46,read,create/open,1562023995.410356,1562023995.455754,0.045398,0.000000
1,2,1,46,read,write/read,1562023995.455755,1562023995.655928,0.200173,167627045.625204
1,2,1,46,read,close,1562023995.655929,1562023995.657718,0.001790,0.000000
1,2,1,46,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,46,write,create/open,1562023996.323367,1562023996.328121,0.004755,0.000000
1,4,1,46,write,write/read,1562023996.328122,1562023997.204621,0.876499,38282331.481653
1,4,1,46,write,close,1562023997.204622,1562023997.204630,0.000008,0.000000
1,4,1,46,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,46,read,create/open,1562023997.224109,1562023997.246866,0.022756,0.000000
1,4,1,46,read,write/read,1562023997.246866,1562023997.481573,0.234707,142963138.495425
1,4,1,46,read,close,1562023997.481574,1562023997.484495,0.002922,0.000000
1,4,1,46,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,46,write,create/open,1562024000.127680,1562024000.136769,0.009089,0.000000
2,2,1,46,write,write/read,1562024000.136769,1562024001.034397,0.897627,37381249.427034
2,2,1,46,write,close,1562024001.034397,1562024001.034405,0.000008,0.000000
2,2,1,46,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,46,read,create/open,1562024001.037465,1562024001.054243,0.016778,0.000000
2,2,1,46,read,write/read,1562024001.054244,1562024001.278971,0.224727,149311713.503252
2,2,1,46,read,close,1562024001.278972,1562024001.288256,0.009284,0.000000
2,2,1,46,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,46,write,create/open,1562023998.130403,1562023998.139500,0.009097,0.000000
2,4,1,46,write,write/read,1562023998.139501,1562023999.037485,0.897985,37366372.042671
