exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,39,write,create/open,1562023994.485201,1562023994.491956,0.006755,0.000000
1,2,1,39,write,write/read,1562023994.491956,1562023995.408926,0.916970,36592744.490600
1,2,1,39,write,close,1562023995.408926,1562023995.408950,0.000024,0.000000
1,2,1,39,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,39,read,create/open,1562023995.410678,1562023995.474845,0.064167,0.000000
1,2,1,39,read,write/read,1562023995.474846,1562023995.670832,0.195987,171207865.867335
1,2,1,39,read,close,1562023995.670833,1562023995.671513,0.000680,0.000000
1,2,1,39,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,39,write,create/open,1562023996.323655,1562023996.331898,0.008243,0.000000
1,4,1,39,write,write/read,1562023996.331899,1562023997.222400,0.890502,37680366.678044
1,4,1,39,write,close,1562023997.222401,1562023997.222410,0.000009,0.000000
1,4,1,39,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,39,read,create/open,1562023997.224352,1562023997.256148,0.031796,0.000000
1,4,1,39,read,write/read,1562023997.256148,1562023997.445543,0.189394,177167123.866033
1,4,1,39,read,close,1562023997.445543,1562023997.449476,0.003933,0.000000
1,4,1,39,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,39,write,create/open,1562024000.127990,1562024000.134074,0.006083,0.000000
2,2,1,39,write,write/read,1562024000.134075,1562024001.030686,0.896611,37423623.985937
2,2,1,39,write,close,1562024001.030686,1562024001.030694,0.000008,0.000000
2,2,1,39,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,39,read,create/open,1562024001.037755,1562024001.093915,0.056160,0.000000
2,2,1,39,read,write/read,1562024001.093916,1562024001.486732,0.392816,85420264.614129
2,2,1,39,read,close,1562024001.486732,1562024001.488079,0.001347,0.000000
2,2,1,39,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,39,write,create/open,1562023998.130725,1562023998.138750,0.008025,0.000000
2,4,1,39,write,write/read,1562023998.138750,1562023999.037724,0.898974,37325255.426985
2,4,1,39,write,close,1562023999.037725,1562023999.037734,0.000009,0.000000
2,4,1,39,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,39,read,create/open,1562023999.040182,1562023999.101586,0.061405,0.000000
2,4,1,39,read,write/read,1562023999.101587,1562023999.281314,0.179727,186696339.571241
2,4,1,39,read,close,1562023999.281332,1562023999.285737,0.004405,0.000000
2,4,1,39,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,39,write,create/open,1562024002.732091,1562024002.774332,0.042241,0.000000
3,2,1,39,write,write/read,1562024002.774332,1562024003.626493,0.852161,39375687.626465
3,2,1,39,write,close,1562024003.626494,1562024003.626503,0.000009,0.000000
3,2,1,39,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,39,read,create/open,1562024003.634098,1562024003.663532,0.029434,0.000000
3,2,1,39,read,write/read,1562024003.663533,1562024003.899578,0.236044,142153048.411409
3,2,1,39,read,close,1562024003.899578,1562024003.901779,0.002201,0.000000
3,2,1,39,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,39,write,create/open,1562024004.115003,1562024004.120998,0.005996,0.000000
