exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,38,write,create/open,1562019979.278819,1562019979.289556,0.010736,0.000000
1,2,1,38,write,write/read,1562019979.289556,1562019981.804448,2.514892,13342297.407082
1,2,1,38,write,close,1562019981.804448,1562019981.804456,0.000007,0.000000
1,2,1,38,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,38,read,create/open,1562019981.807522,1562019981.833740,0.026218,0.000000
1,2,1,38,read,write/read,1562019981.833740,1562019982.059180,0.225440,148839727.776574
1,2,1,38,read,close,1562019982.059181,1562019982.062229,0.003048,0.000000
1,2,1,38,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,38,write,create/open,1562019972.760548,1562019972.781614,0.021065,0.000000
1,4,1,38,write,write/read,1562019972.781614,1562019976.029719,3.248105,10330464.672603
1,4,1,38,write,close,1562019976.029720,1562019976.029739,0.000019,0.000000
1,4,1,38,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,38,read,create/open,1562019976.074492,1562019976.101782,0.027290,0.000000
1,4,1,38,read,write/read,1562019976.101783,1562019976.325206,0.223423,150183745.585142
1,4,1,38,read,close,1562019976.325206,1562019976.326686,0.001480,0.000000
1,4,1,38,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,38,write,create/open,1562019987.795198,1562019987.801739,0.006541,0.000000
2,2,1,38,write,write/read,1562019987.801739,1562019990.283115,2.481376,13522509.158683
2,2,1,38,write,close,1562019990.283116,1562019990.283125,0.000008,0.000000
2,2,1,38,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,38,read,create/open,1562019990.300425,1562019990.328803,0.028378,0.000000
2,2,1,38,read,write/read,1562019990.328804,1562019990.558612,0.229809,146010360.504217
2,2,1,38,read,close,1562019990.558613,1562019990.559985,0.001372,0.000000
2,2,1,38,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,38,write,create/open,1562019984.931694,1562019984.937523,0.005829,0.000000
2,4,1,38,write,write/read,1562019984.937523,1562019987.475317,2.537794,13221891.457112
2,4,1,38,write,close,1562019987.475318,1562019987.475327,0.000010,0.000000
2,4,1,38,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,38,read,create/open,1562019987.489782,1562019987.514678,0.024896,0.000000
2,4,1,38,read,write/read,1562019987.514678,1562019987.731327,0.216649,154879368.625119
2,4,1,38,read,close,1562019987.731328,1562019987.736928,0.005599,0.000000
2,4,1,38,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,38,write,create/open,1562019996.512614,1562019996.522819,0.010206,0.000000
3,2,1,38,write,write/read,1562019996.522820,1562019998.780358,2.257538,14863283.481409
3,2,1,38,write,close,1562019998.780359,1562019998.780369,0.000010,0.000000
3,2,1,38,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,38,read,create/open,1562019999.205116,1562019999.222828,0.017713,0.000000
3,2,1,38,read,write/read,1562019999.222829,1562019999.425949,0.203120,165195315.613112
3,2,1,38,read,close,1562019999.425949,1562019999.430784,0.004835,0.000000
3,2,1,38,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,38,write,create/open,1562019990.598265,1562019990.606212,0.007947,0.000000
3,4,1,38,write,write/read,1562019990.606213,1562019993.174956,2.568744,13062584.610873
3,4,1,38,write,close,1562019993.174957,1562019993.174967,0.000010,0.000000
3,4,1,38,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,38,read,create/open,1562019993.200872,1562019993.229123,0.028251,0.000000
3,4,1,38,read,write/read,1562019993.229123,1562019993.442784,0.213661,157045396.409258
3,4,1,38,read,close,1562019993.442785,1562019993.445100,0.002315,0.000000
3,4,1,38,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,38,write,create/open,1562020003.986596,1562020003.992617,0.006021,0.000000
4,2,1,38,write,write/read,1562020003.992617,1562020008.595861,4.603243,7289302.224884
4,2,1,38,write,close,1562020008.595862,1562020008.595871,0.000010,0.000000
4,2,1,38,write,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,38,read,create/open,1562020008.884101,1562020008.904684,0.020582,0.000000
4,2,1,38,read,write/read,1562020008.904684,1562020009.119052,0.214368,156526992.162754
4,2,1,38,read,close,1562020009.119053,1562020009.123087,0.004034,0.000000
4,2,1,38,read,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,38,write,create/open,1562019999.681370,1562019999.688266,0.006895,0.000000
4,4,1,38,write,write/read,1562019999.688266,1562020001.942866,2.254600,14882652.238251
4,4,1,38,write,close,1562020001.942867,1562020001.942878,0.000011,0.000000
4,4,1,38,write,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,38,read,create/open,1562020002.245102,1562020002.264273,0.019171,0.000000
4,4,1,38,read,write/read,1562020002.264274,1562020002.454682,0.190408,176223864.091246
4,4,1,38,read,close,1562020002.454683,1562020002.460422,0.005739,0.000000
4,4,1,38,read,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,38,write,create/open,1562020010.890903,1562020010.896510,0.005607,0.000000
5,2,1,38,write,write/read,1562020010.896511,1562020013.359458,2.462947,13623690.228824
5,2,1,38,write,close,1562020013.359459,1562020013.359468,0.000009,0.000000
5,2,1,38,write,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,38,read,create/open,1562020013.453043,1562020013.481293,0.028250,0.000000
5,2,1,38,read,write/read,1562020013.481294,1562020013.668432,0.187138,179303068.049911
5,2,1,38,read,close,1562020013.668433,1562020013.673592,0.005159,0.000000
5,2,1,38,read,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,38,write,create/open,1562020013.765111,1562020013.772351,0.007240,0.000000
5,4,1,38,write,write/read,1562020013.772351,1562020016.367891,2.595539,12927730.122831
5,4,1,38,write,close,1562020016.367892,1562020016.367901,0.000010,0.000000
5,4,1,38,write,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,38,read,create/open,1562020016.455644,1562020016.466167,0.010524,0.000000
5,4,1,38,read,write/read,1562020016.466168,1562020016.655316,0.189148,177397586.617837
5,4,1,38,read,close,1562020016.655317,1562020016.660404,0.005087,0.000000
5,4,1,38,read,remove,0.000000,0.000000,0.000000,0.000000
