exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,14,write,create/open,1562019976.390068,1562019976.400081,0.010013,0.000000
1,1,1,14,write,write/read,1562019976.400081,1562019977.633207,1.233126,27210866.976688
1,1,1,14,write,close,1562019977.633208,1562019977.633215,0.000007,0.000000
1,1,1,14,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,14,read,create/open,1562019977.738393,1562019977.754693,0.016300,0.000000
1,1,1,14,read,write/read,1562019977.754694,1562019977.858231,0.103537,324081296.613891
1,1,1,14,read,close,1562019977.858232,1562019977.859113,0.000882,0.000000
1,1,1,14,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,14,write,create/open,1562019979.278861,1562019979.284611,0.005750,0.000000
1,2,1,14,write,write/read,1562019979.284611,1562019981.757358,2.472747,13569700.937249
1,2,1,14,write,close,1562019981.757359,1562019981.757369,0.000010,0.000000
1,2,1,14,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,14,read,create/open,1562019981.807589,1562019981.825793,0.018204,0.000000
1,2,1,14,read,write/read,1562019981.825794,1562019982.047115,0.221321,151610051.595444
1,2,1,14,read,close,1562019982.047116,1562019982.055062,0.007946,0.000000
1,2,1,14,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,14,write,create/open,1562019977.900517,1562019977.906915,0.006398,0.000000
1,3,1,14,write,write/read,1562019977.906915,1562019979.001278,1.094363,30661160.969682
1,3,1,14,write,close,1562019979.001278,1562019979.001287,0.000008,0.000000
1,3,1,14,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,14,read,create/open,1562019979.116053,1562019979.127044,0.010991,0.000000
1,3,1,14,read,write/read,1562019979.127044,1562019979.242982,0.115938,289415972.154635
1,3,1,14,read,close,1562019979.242983,1562019979.243935,0.000952,0.000000
1,3,1,14,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,14,write,create/open,1562019972.760667,1562019972.764418,0.003751,0.000000
1,4,1,14,write,write/read,1562019972.764418,1562019975.278170,2.513751,13348350.102090
1,4,1,14,write,close,1562019975.278171,1562019975.278198,0.000027,0.000000
1,4,1,14,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,14,read,create/open,1562019976.074528,1562019976.092370,0.017842,0.000000
1,4,1,14,read,write/read,1562019976.092371,1562019976.297930,0.205560,163234461.893489
1,4,1,14,read,close,1562019976.297931,1562019976.299831,0.001899,0.000000
1,4,1,14,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,14,write,create/open,1562019983.496232,1562019983.513596,0.017364,0.000000
