exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,33,write,create/open,1562019979.279029,1562019979.287128,0.008099,0.000000
1,2,1,33,write,write/read,1562019979.287129,1562019981.806219,2.519090,13320058.626276
1,2,1,33,write,close,1562019981.806220,1562019981.806228,0.000009,0.000000
1,2,1,33,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,33,read,create/open,1562019981.807613,1562019981.853078,0.045465,0.000000
1,2,1,33,read,write/read,1562019981.853079,1562019982.063273,0.210194,159635633.563473
1,2,1,33,read,close,1562019982.063282,1562019982.065034,0.001752,0.000000
1,2,1,33,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,33,write,create/open,1562019972.760502,1562019972.784016,0.023514,0.000000
1,4,1,33,write,write/read,1562019972.784017,1562019975.162069,2.378052,14110048.345907
1,4,1,33,write,close,1562019975.162070,1562019975.162099,0.000029,0.000000
1,4,1,33,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,33,read,create/open,1562019976.074585,1562019976.109897,0.035312,0.000000
1,4,1,33,read,write/read,1562019976.109897,1562019976.339045,0.229147,146431781.024009
1,4,1,33,read,close,1562019976.339046,1562019976.341735,0.002690,0.000000
1,4,1,33,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,33,write,create/open,1562019987.795350,1562019987.802227,0.006876,0.000000
2,2,1,33,write,write/read,1562019987.802227,1562019990.265356,2.463129,13622688.012743
2,2,1,33,write,close,1562019990.265357,1562019990.265365,0.000008,0.000000
2,2,1,33,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,33,read,create/open,1562019990.300491,1562019990.340031,0.039540,0.000000
2,2,1,33,read,write/read,1562019990.340031,1562019990.565764,0.225733,148646523.955424
2,2,1,33,read,close,1562019990.565765,1562019990.567507,0.001742,0.000000
2,2,1,33,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,33,write,create/open,1562019984.931686,1562019984.936691,0.005005,0.000000
2,4,1,33,write,write/read,1562019984.936692,1562019987.415298,2.478606,13537623.737698
2,4,1,33,write,close,1562019987.415298,1562019987.415306,0.000008,0.000000
2,4,1,33,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,33,read,create/open,1562019987.489912,1562019987.519209,0.029297,0.000000
2,4,1,33,read,write/read,1562019987.519209,1562019987.721063,0.201854,166231400.927114
2,4,1,33,read,close,1562019987.721064,1562019987.723150,0.002086,0.000000
2,4,1,33,read,remove,0.000000,0.000000,0.000000,0.000000
