exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,1,write,create/open,1562019976.390063,1562019976.398349,0.008286,0.000000
1,1,1,1,write,write/read,1562019976.398349,1562019977.655991,1.257642,26680436.516590
1,1,1,1,write,close,1562019977.655991,1562019977.656000,0.000009,0.000000
1,1,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,1,read,create/open,1562019977.738422,1562019977.758152,0.019730,0.000000
1,1,1,1,read,write/read,1562019977.758152,1562019977.879723,0.121572,276005648.774540
1,1,1,1,read,close,1562019977.879724,1562019977.880517,0.000793,0.000000
1,1,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,1,write,create/open,1562019979.279026,1562019979.286250,0.007224,0.000000
1,2,1,1,write,write/read,1562019979.286250,1562019981.685999,2.399749,13982475.430664
1,2,1,1,write,close,1562019981.686000,1562019981.686008,0.000008,0.000000
1,2,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,1,read,create/open,1562019981.807610,1562019981.825205,0.017595,0.000000
1,2,1,1,read,write/read,1562019981.825205,1562019982.056844,0.231639,144856780.625989
1,2,1,1,read,close,1562019982.056845,1562019982.060106,0.003261,0.000000
1,2,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,1,write,create/open,1562019977.900543,1562019977.906768,0.006224,0.000000
1,3,1,1,write,write/read,1562019977.906768,1562019979.085304,1.178536,28471278.747235
1,3,1,1,write,close,1562019979.085305,1562019979.085313,0.000008,0.000000
1,3,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,1,read,create/open,1562019979.116143,1562019979.131218,0.015075,0.000000
1,3,1,1,read,write/read,1562019979.131219,1562019979.243475,0.112256,298909786.752347
1,3,1,1,read,close,1562019979.243475,1562019979.245044,0.001568,0.000000
1,3,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,1,write,create/open,1562019972.760499,1562019972.783739,0.023241,0.000000
1,4,1,1,write,write/read,1562019972.783740,1562019975.946235,3.162495,10610114.192719
1,4,1,1,write,close,1562019975.946235,1562019975.946257,0.000021,0.000000
1,4,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,1,read,create/open,1562019976.074581,1562019976.092852,0.018270,0.000000
1,4,1,1,read,write/read,1562019976.092852,1562019976.327582,0.234730,142949343.548047
1,4,1,1,read,close,1562019976.327583,1562019976.332185,0.004602,0.000000
1,4,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,1,write,create/open,1562019983.496163,1562019983.503001,0.006838,0.000000
2,1,1,1,write,write/read,1562019983.503001,1562019984.764050,1.261050,26608333.309132
2,1,1,1,write,close,1562019984.764051,1562019984.764060,0.000008,0.000000
2,1,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,1,read,create/open,1562019984.775171,1562019984.789024,0.013853,0.000000
2,1,1,1,read,write/read,1562019984.789024,1562019984.906049,0.117025,286729583.049623
2,1,1,1,read,close,1562019984.906049,1562019984.907245,0.001195,0.000000
2,1,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,1,write,create/open,1562019987.795346,1562019987.802440,0.007094,0.000000
2,2,1,1,write,write/read,1562019987.802440,1562019990.031757,2.229317,15051440.757378
2,2,1,1,write,close,1562019990.031758,1562019990.031767,0.000009,0.000000
2,2,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,1,read,create/open,1562019990.300488,1562019990.330758,0.030270,0.000000
2,2,1,1,read,write/read,1562019990.330758,1562019990.562271,0.231513,144935247.941456
2,2,1,1,read,close,1562019990.562273,1562019990.565890,0.003617,0.000000
2,2,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,1,write,create/open,1562019982.114100,1562019982.120343,0.006243,0.000000
2,3,1,1,write,write/read,1562019982.120343,1562019983.280933,1.160590,28911537.079149
2,3,1,1,write,close,1562019983.280934,1562019983.280942,0.000009,0.000000
2,3,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,1,read,create/open,1562019983.337832,1562019983.354143,0.016310,0.000000
2,3,1,1,read,write/read,1562019983.354143,1562019983.462959,0.108816,308360294.026214
2,3,1,1,read,close,1562019983.462960,1562019983.463663,0.000703,0.000000
2,3,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,1,write,create/open,1562019984.931683,1562019984.936889,0.005206,0.000000
2,4,1,1,write,write/read,1562019984.936890,1562019987.282461,2.345571,14305444.099806
2,4,1,1,write,close,1562019987.282462,1562019987.282471,0.000010,0.000000
2,4,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,1,read,create/open,1562019987.489908,1562019987.512093,0.022184,0.000000
2,4,1,1,read,write/read,1562019987.512093,1562019987.716259,0.204166,164349018.845856
2,4,1,1,read,close,1562019987.716260,1562019987.722310,0.006050,0.000000
2,4,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,1,write,create/open,1562019993.672128,1562019993.680785,0.008657,0.000000
3,1,1,1,write,write/read,1562019993.680785,1562019994.961774,1.280989,26194167.190658
3,1,1,1,write,close,1562019994.961775,1562019994.961783,0.000008,0.000000
3,1,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
