exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,59,write,create/open,1562019979.278770,1562019979.286393,0.007622,0.000000
1,2,1,59,write,write/read,1562019979.286393,1562019981.803758,2.517365,13329187.108259
1,2,1,59,write,close,1562019981.803759,1562019981.803767,0.000008,0.000000
1,2,1,59,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,59,read,create/open,1562019981.807560,1562019981.846116,0.038556,0.000000
1,2,1,59,read,write/read,1562019981.846116,1562019982.072564,0.226448,148177479.606364
1,2,1,59,read,close,1562019982.072565,1562019982.073479,0.000914,0.000000
1,2,1,59,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,59,write,create/open,1562019972.760484,1562019972.779932,0.019447,0.000000
1,4,1,59,write,write/read,1562019972.779932,1562019975.562176,2.782244,12060202.716424
1,4,1,59,write,close,1562019975.562177,1562019975.562205,0.000028,0.000000
1,4,1,59,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,59,read,create/open,1562019976.074459,1562019976.092222,0.017764,0.000000
1,4,1,59,read,write/read,1562019976.092223,1562019976.285020,0.192797,174040482.824824
1,4,1,59,read,close,1562019976.285020,1562019976.286965,0.001944,0.000000
1,4,1,59,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,59,write,create/open,1562019987.795230,1562019987.802931,0.007702,0.000000
2,2,1,59,write,write/read,1562019987.802931,1562019990.298204,2.495273,13447200.722815
2,2,1,59,write,close,1562019990.298205,1562019990.298213,0.000008,0.000000
2,2,1,59,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,59,read,create/open,1562019990.300424,1562019990.331298,0.030874,0.000000
2,2,1,59,read,write/read,1562019990.331299,1562019990.538714,0.207415,161774108.042903
2,2,1,59,read,close,1562019990.538715,1562019990.541312,0.002596,0.000000
2,2,1,59,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,59,write,create/open,1562019984.931709,1562019984.939944,0.008235,0.000000
2,4,1,59,write,write/read,1562019984.939945,1562019987.488168,2.548223,13167774.357105
2,4,1,59,write,close,1562019987.488169,1562019987.488178,0.000010,0.000000
2,4,1,59,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,59,read,create/open,1562019987.489735,1562019987.521977,0.032242,0.000000
2,4,1,59,read,write/read,1562019987.521977,1562019987.746031,0.224054,149760562.229665
2,4,1,59,read,close,1562019987.746032,1562019987.749718,0.003686,0.000000
2,4,1,59,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,59,write,create/open,1562019996.512582,1562019996.521650,0.009068,0.000000
3,2,1,59,write,write/read,1562019996.521651,1562019999.161350,2.639699,12711460.357837
3,2,1,59,write,close,1562019999.161351,1562019999.161359,0.000009,0.000000
3,2,1,59,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,59,read,create/open,1562019999.205203,1562019999.228696,0.023493,0.000000
3,2,1,59,read,write/read,1562019999.228696,1562019999.445763,0.217067,154580819.022027
3,2,1,59,read,close,1562019999.445765,1562019999.450612,0.004848,0.000000
3,2,1,59,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,59,write,create/open,1562019990.598223,1562019990.607111,0.008887,0.000000
3,4,1,59,write,write/read,1562019990.607111,1562019993.175084,2.567973,13066504.286132
3,4,1,59,write,close,1562019993.175085,1562019993.175092,0.000008,0.000000
3,4,1,59,write,remove,0.000000,0.000000,0.000000,0.000000
