exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,16,write,create/open,1562015681.113837,1562015681.121326,0.007489,0.000000
1,1,1,16,write,write/read,1562015681.121327,1562015682.381459,1.260132,26627715.484258
1,1,1,16,write,close,1562015682.381459,1562015682.381468,0.000008,0.000000
1,1,1,16,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,16,read,create/open,1562015682.382211,1562015682.394877,0.012666,0.000000
1,1,1,16,read,write/read,1562015682.394877,1562015682.504408,0.109530,306347982.070962
1,1,1,16,read,close,1562015682.504409,1562015682.789746,0.285337,0.000000
1,1,1,16,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,16,write,create/open,1562015682.807836,1562015682.815451,0.007616,0.000000
1,2,1,16,write,write/read,1562015682.815452,1562015685.297808,2.482356,13517169.902767
1,2,1,16,write,close,1562015685.297809,1562015685.297817,0.000008,0.000000
1,2,1,16,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,16,read,create/open,1562015685.348919,1562015685.363956,0.015038,0.000000
1,2,1,16,read,write/read,1562015685.363957,1562015685.561253,0.197296,170071815.181456
1,2,1,16,read,close,1562015685.561254,1562015685.576323,0.015069,0.000000
1,2,1,16,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,16,write,create/open,1562015686.149345,1562015686.157063,0.007717,0.000000
1,3,1,16,write,write/read,1562015686.157063,1562015687.463287,1.306224,25688117.318949
1,3,1,16,write,close,1562015687.463287,1562015687.463295,0.000008,0.000000
1,3,1,16,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,16,read,create/open,1562015687.531825,1562015687.553269,0.021444,0.000000
1,3,1,16,read,write/read,1562015687.553269,1562015687.672714,0.119445,280919879.029693
1,3,1,16,read,close,1562015687.672714,1562015687.880757,0.208043,0.000000
1,3,1,16,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,16,write,create/open,1562015676.169904,1562015676.376827,0.206923,0.000000
1,4,1,16,write,write/read,1562015676.376827,1562015679.337345,2.960518,11333974.670952
1,4,1,16,write,close,1562015679.337345,1562015679.337365,0.000020,0.000000
