exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,9,write,create/open,1562015681.114079,1562015681.121476,0.007397,0.000000
1,1,1,9,write,write/read,1562015681.121477,1562015682.373213,1.251737,26806303.261256
1,1,1,9,write,close,1562015682.373214,1562015682.373223,0.000009,0.000000
1,1,1,9,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,9,read,create/open,1562015682.382410,1562015682.395160,0.012750,0.000000
1,1,1,9,read,write/read,1562015682.395161,1562015682.509379,0.114218,293774737.416824
1,1,1,9,read,close,1562015682.509380,1562015682.681587,0.172207,0.000000
1,1,1,9,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,9,write,create/open,1562015682.808095,1562015682.815998,0.007903,0.000000
1,2,1,9,write,write/read,1562015682.815998,1562015684.989611,2.173612,15437173.930534
1,2,1,9,write,close,1562015684.989611,1562015684.989620,0.000009,0.000000
1,2,1,9,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,9,read,create/open,1562015685.349101,1562015685.368192,0.019091,0.000000
1,2,1,9,read,write/read,1562015685.368193,1562015685.588816,0.220623,152089280.135350
1,2,1,9,read,close,1562015685.588817,1562015685.689421,0.100604,0.000000
1,2,1,9,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,9,write,create/open,1562015686.149413,1562015686.156029,0.006616,0.000000
1,3,1,9,write,write/read,1562015686.156029,1562015687.297524,1.141495,29395163.633421
1,3,1,9,write,close,1562015687.297526,1562015687.297534,0.000008,0.000000
1,3,1,9,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,9,read,create/open,1562015687.531988,1562015687.543105,0.011117,0.000000
1,3,1,9,read,write/read,1562015687.543105,1562015687.648842,0.105737,317338691.603538
1,3,1,9,read,close,1562015687.648843,1562015687.930908,0.282065,0.000000
1,3,1,9,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,9,write,create/open,1562015676.170249,1562015676.377320,0.207071,0.000000
