exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,0,write,create/open,1562015681.113833,1562015681.121510,0.007677,0.000000
1,1,1,0,write,write/read,1562015681.121510,1562015682.264810,1.143301,29348741.667517
1,1,1,0,write,close,1562015682.264811,1562015682.264819,0.000008,0.000000
1,1,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,0,read,create/open,1562015682.382205,1562015682.394774,0.012569,0.000000
1,1,1,0,read,write/read,1562015682.394774,1562015682.501950,0.107176,313079054.996314
1,1,1,0,read,close,1562015682.501950,1562015682.514509,0.012559,0.000000
1,1,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,0,write,create/open,1562015682.807831,1562015682.814602,0.006772,0.000000
1,2,1,0,write,write/read,1562015682.814603,1562015684.947745,2.133143,15730045.555281
1,2,1,0,write,close,1562015684.947746,1562015684.947755,0.000009,0.000000
1,2,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,0,read,create/open,1562015685.348915,1562015685.364654,0.015739,0.000000
1,2,1,0,read,write/read,1562015685.364655,1562015685.563825,0.199170,168471220.708334
1,2,1,0,read,close,1562015685.563825,1562015685.581036,0.017210,0.000000
1,2,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,0,write,create/open,1562015686.149341,1562015686.156866,0.007525,0.000000
1,3,1,0,write,write/read,1562015686.156866,1562015687.514145,1.357279,24721845.876078
1,3,1,0,write,close,1562015687.514146,1562015687.514154,0.000008,0.000000
1,3,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,0,read,create/open,1562015687.531821,1562015687.553378,0.021557,0.000000
1,3,1,0,read,write/read,1562015687.553378,1562015687.674486,0.121109,277060843.354335
1,3,1,0,read,close,1562015687.674487,1562015687.922342,0.247854,0.000000
1,3,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,0,write,create/open,1562015676.169899,1562015676.376582,0.206683,0.000000
1,4,1,0,write,write/read,1562015676.376583,1562015679.315230,2.938647,11418327.672368
1,4,1,0,write,close,1562015679.315231,1562015679.315252,0.000021,0.000000
1,4,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,0,read,create/open,1562015680.316263,1562015680.336374,0.020111,0.000000
1,4,1,0,read,write/read,1562015680.336374,1562015680.547466,0.211091,158956978.244765
1,4,1,0,read,close,1562015680.547466,1562015680.565027,0.017561,0.000000
1,4,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,0,write,create/open,1562015687.948623,1562015687.956592,0.007968,0.000000
2,1,1,0,write,write/read,1562015687.956592,1562015689.221977,1.265385,26517174.077846
2,1,1,0,write,close,1562015689.221978,1562015689.221986,0.000008,0.000000
2,1,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,0,read,create/open,1562015689.247856,1562015689.269073,0.021216,0.000000
2,1,1,0,read,write/read,1562015689.269073,1562015689.392178,0.123105,272566943.851695
2,1,1,0,read,close,1562015689.392179,1562015689.622153,0.229974,0.000000
2,1,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,0,write,create/open,1562015691.497615,1562015691.505282,0.007667,0.000000
2,2,1,0,write,write/read,1562015691.505282,1562015694.013123,2.507841,13379809.052945
2,2,1,0,write,close,1562015694.013124,1562015694.013132,0.000008,0.000000
2,2,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,0,read,create/open,1562015694.022137,1562015694.051612,0.029475,0.000000
2,2,1,0,read,write/read,1562015694.051613,1562015694.254076,0.202464,165730472.218193
2,2,1,0,read,close,1562015694.254077,1562015694.396462,0.142385,0.000000
2,2,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,0,write,create/open,1562015689.664583,1562015689.672349,0.007766,0.000000
2,3,1,0,write,write/read,1562015689.672349,1562015691.046951,1.374601,24410304.467410
2,3,1,0,write,close,1562015691.046951,1562015691.046960,0.000008,0.000000
2,3,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,0,read,create/open,1562015691.072701,1562015691.088815,0.016113,0.000000
2,3,1,0,read,write/read,1562015691.088815,1562015691.199821,0.111006,302274483.951348
2,3,1,0,read,close,1562015691.199822,1562015691.421927,0.222105,0.000000
2,3,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,0,write,create/open,1562015694.789669,1562015694.829579,0.039910,0.000000
2,4,1,0,write,write/read,1562015694.829580,1562015697.437698,2.608119,12865377.280249
2,4,1,0,write,close,1562015697.437699,1562015697.437708,0.000009,0.000000
2,4,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,0,read,create/open,1562015697.438888,1562015697.472390,0.033503,0.000000
2,4,1,0,read,write/read,1562015697.472391,1562015697.719157,0.246766,135976673.077537
2,4,1,0,read,close,1562015697.719157,1562015698.154233,0.435075,0.000000
2,4,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,0,write,create/open,1562015699.991172,1562015699.999207,0.008034,0.000000
3,1,1,0,write,write/read,1562015699.999207,1562015701.180517,1.181310,28404427.075736
3,1,1,0,write,close,1562015701.180517,1562015701.180525,0.000007,0.000000
3,1,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,0,read,create/open,1562015701.220949,1562015701.234521,0.013572,0.000000
3,1,1,0,read,write/read,1562015701.234522,1562015701.360521,0.125999,266307184.698943
3,1,1,0,read,close,1562015701.360521,1562015701.545393,0.184872,0.000000
3,1,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,0,write,create/open,1562015701.629087,1562015701.636506,0.007419,0.000000
3,2,1,0,write,write/read,1562015701.636507,1562015703.686821,2.050314,16365507.392149
3,2,1,0,write,close,1562015703.686821,1562015703.686831,0.000009,0.000000
3,2,1,0,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,0,read,create/open,1562015704.345475,1562015704.362329,0.016854,0.000000
3,2,1,0,read,write/read,1562015704.362330,1562015704.554726,0.192396,174403028.073426
3,2,1,0,read,close,1562015704.554726,1562015704.562893,0.008167,0.000000
3,2,1,0,read,remove,0.000000,0.000000,0.000000,0.000000
