exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,55,write,create/open,1562015682.807930,1562015682.816263,0.008334,0.000000
1,2,1,55,write,write/read,1562015682.816263,1562015685.256012,2.439749,13753229.814701
1,2,1,55,write,close,1562015685.256013,1562015685.256023,0.000010,0.000000
1,2,1,55,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,55,read,create/open,1562015685.348931,1562015685.386059,0.037128,0.000000
1,2,1,55,read,write/read,1562015685.386059,1562015685.584453,0.198394,169130428.103658
1,2,1,55,read,close,1562015685.584455,1562015685.664174,0.079719,0.000000
1,2,1,55,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,55,write,create/open,1562015676.170020,1562015676.396175,0.226155,0.000000
1,4,1,55,write,write/read,1562015676.396176,1562015680.289852,3.893677,8617673.253767
1,4,1,55,write,close,1562015680.289853,1562015680.289872,0.000019,0.000000
1,4,1,55,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,55,read,create/open,1562015680.316201,1562015680.373001,0.056800,0.000000
1,4,1,55,read,write/read,1562015680.373002,1562015681.027564,0.654562,51262382.688977
1,4,1,55,read,close,1562015681.027565,1562015681.098259,0.070695,0.000000
1,4,1,55,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,55,write,create/open,1562015691.497527,1562015691.504449,0.006922,0.000000
2,2,1,55,write,write/read,1562015691.504449,1562015693.588156,2.083707,16103242.040181
2,2,1,55,write,close,1562015693.588156,1562015693.588167,0.000010,0.000000
2,2,1,55,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,55,read,create/open,1562015694.022099,1562015694.031328,0.009229,0.000000
2,2,1,55,read,write/read,1562015694.031328,1562015694.219718,0.188390,178111969.752226
2,2,1,55,read,close,1562015694.219718,1562015694.230074,0.010356,0.000000
2,2,1,55,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,55,write,create/open,1562015694.789492,1562015694.794706,0.005213,0.000000
2,4,1,55,write,write/read,1562015694.794706,1562015697.355067,2.560361,13105352.408911
2,4,1,55,write,close,1562015697.355068,1562015697.355076,0.000008,0.000000
2,4,1,55,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,55,read,create/open,1562015697.438737,1562015697.489729,0.050992,0.000000
2,4,1,55,read,write/read,1562015697.489730,1562015697.827216,0.337485,99424865.812416
2,4,1,55,read,close,1562015697.827217,1562015698.204008,0.376791,0.000000
2,4,1,55,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,55,write,create/open,1562015701.629017,1562015701.637216,0.008198,0.000000
3,2,1,55,write,write/read,1562015701.637216,1562015704.227800,2.590584,12952457.205725
3,2,1,55,write,close,1562015704.227801,1562015704.227810,0.000009,0.000000
3,2,1,55,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,55,read,create/open,1562015704.345497,1562015704.362432,0.016935,0.000000
3,2,1,55,read,write/read,1562015704.362433,1562015704.582233,0.219800,152659095.066344
3,2,1,55,read,close,1562015704.582234,1562015704.719854,0.137620,0.000000
3,2,1,55,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,55,write,create/open,1562015705.154426,1562015705.161388,0.006962,0.000000
3,4,1,55,write,write/read,1562015705.161388,1562015707.696384,2.534996,13236483.042565
3,4,1,55,write,close,1562015707.696384,1562015707.696393,0.000009,0.000000
3,4,1,55,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,55,read,create/open,1562015707.803632,1562015707.818759,0.015127,0.000000
3,4,1,55,read,write/read,1562015707.818759,1562015708.045678,0.226919,147869842.330287
3,4,1,55,read,close,1562015708.045679,1562015708.269304,0.223625,0.000000
3,4,1,55,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,55,write,create/open,1562015715.735916,1562015715.743229,0.007313,0.000000
4,2,1,55,write,write/read,1562015715.743230,1562015717.792869,2.049639,16370898.592179
