exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,25,write,create/open,1562015681.114084,1562015681.121616,0.007532,0.000000
1,1,1,25,write,write/read,1562015681.121617,1562015682.248192,1.126575,29784463.710373
1,1,1,25,write,close,1562015682.248192,1562015682.248200,0.000008,0.000000
1,1,1,25,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,25,read,create/open,1562015682.382415,1562015682.395033,0.012617,0.000000
1,1,1,25,read,write/read,1562015682.395033,1562015682.508327,0.113294,296170980.776801
1,1,1,25,read,close,1562015682.508327,1562015682.581485,0.073158,0.000000
1,1,1,25,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,25,write,create/open,1562015682.808101,1562015682.816195,0.008094,0.000000
1,2,1,25,write,write/read,1562015682.816195,1562015685.247890,2.431695,13798781.888715
1,2,1,25,write,close,1562015685.247891,1562015685.247899,0.000008,0.000000
1,2,1,25,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,25,read,create/open,1562015685.349106,1562015685.368388,0.019282,0.000000
1,2,1,25,read,write/read,1562015685.368389,1562015685.598251,0.229862,145976285.281511
1,2,1,25,read,close,1562015685.598252,1562015685.847816,0.249564,0.000000
1,2,1,25,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,25,write,create/open,1562015686.149418,1562015686.156189,0.006771,0.000000
1,3,1,25,write,write/read,1562015686.156189,1562015687.481019,1.324831,25327338.997443
1,3,1,25,write,close,1562015687.481020,1562015687.481029,0.000008,0.000000
1,3,1,25,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,25,read,create/open,1562015687.531993,1562015687.543009,0.011016,0.000000
1,3,1,25,read,write/read,1562015687.543009,1562015687.643639,0.100630,333445056.294623
1,3,1,25,read,close,1562015687.643639,1562015687.655921,0.012282,0.000000
1,3,1,25,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,25,write,create/open,1562015676.170254,1562015676.377953,0.207699,0.000000
1,4,1,25,write,write/read,1562015676.377954,1562015680.081341,3.703387,9060470.180441
1,4,1,25,write,close,1562015680.081342,1562015680.081361,0.000019,0.000000
1,4,1,25,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,25,read,create/open,1562015680.316445,1562015680.336132,0.019687,0.000000
1,4,1,25,read,write/read,1562015680.336133,1562015680.599471,0.263339,127419361.819256
1,4,1,25,read,close,1562015680.599472,1562015681.040062,0.440590,0.000000
1,4,1,25,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,25,write,create/open,1562015687.948599,1562015687.955605,0.007007,0.000000
2,1,1,25,write,write/read,1562015687.955606,1562015689.089049,1.133443,29603977.856849
2,1,1,25,write,close,1562015689.089050,1562015689.089057,0.000008,0.000000
2,1,1,25,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,25,read,create/open,1562015689.248039,1562015689.263085,0.015047,0.000000
2,1,1,25,read,write/read,1562015689.263086,1562015689.381168,0.118083,284160865.208608
2,1,1,25,read,close,1562015689.381169,1562015689.588905,0.207736,0.000000
2,1,1,25,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,25,write,create/open,1562015691.497655,1562015691.504653,0.006997,0.000000
2,2,1,25,write,write/read,1562015691.504653,1562015693.955016,2.450363,13693656.744020
2,2,1,25,write,close,1562015693.955017,1562015693.955027,0.000010,0.000000
2,2,1,25,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,25,read,create/open,1562015694.022304,1562015694.047133,0.024829,0.000000
2,2,1,25,read,write/read,1562015694.047133,1562015694.270938,0.223805,149927281.047111
2,2,1,25,read,close,1562015694.270939,1562015694.554963,0.284024,0.000000
2,2,1,25,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,25,write,create/open,1562015689.664737,1562015689.672613,0.007876,0.000000
2,3,1,25,write,write/read,1562015689.672613,1562015691.013780,1.341167,25018837.055797
2,3,1,25,write,close,1562015691.013781,1562015691.013789,0.000008,0.000000
2,3,1,25,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,25,read,create/open,1562015691.072926,1562015691.093797,0.020870,0.000000
2,3,1,25,read,write/read,1562015691.093797,1562015691.211282,0.117486,285604822.443184
2,3,1,25,read,close,1562015691.211283,1562015691.447018,0.235735,0.000000
2,3,1,25,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,25,write,create/open,1562015694.789780,1562015694.801899,0.012120,0.000000
2,4,1,25,write,write/read,1562015694.801900,1562015697.429560,2.627660,12769699.464408
2,4,1,25,write,close,1562015697.429560,1562015697.429569,0.000009,0.000000
2,4,1,25,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,25,read,create/open,1562015697.438965,1562015697.494312,0.055347,0.000000
2,4,1,25,read,write/read,1562015697.494312,1562015697.696233,0.201921,166176442.947504
2,4,1,25,read,close,1562015697.696234,1562015698.212687,0.516454,0.000000
2,4,1,25,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,25,write,create/open,1562015699.991328,1562015699.999131,0.007803,0.000000
3,1,1,25,write,write/read,1562015699.999131,1562015701.074816,1.075685,31193561.421278
3,1,1,25,write,close,1562015701.074816,1562015701.074824,0.000008,0.000000
3,1,1,25,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,25,read,create/open,1562015701.221139,1562015701.235184,0.014045,0.000000
3,1,1,25,read,write/read,1562015701.235184,1562015701.339935,0.104750,320328228.160727
3,1,1,25,read,close,1562015701.339935,1562015701.362049,0.022113,0.000000
3,1,1,25,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,25,write,create/open,1562015701.629307,1562015701.636928,0.007620,0.000000
3,2,1,25,write,write/read,1562015701.636928,1562015703.895199,2.258271,14858459.755526
3,2,1,25,write,close,1562015703.895200,1562015703.895209,0.000009,0.000000
3,2,1,25,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,25,read,create/open,1562015704.345667,1562015704.362783,0.017117,0.000000
3,2,1,25,read,write/read,1562015704.362784,1562015704.565591,0.202807,165450303.897601
3,2,1,25,read,close,1562015704.565591,1562015704.586860,0.021269,0.000000
3,2,1,25,read,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,25,write,create/open,1562015698.241870,1562015698.250420,0.008550,0.000000
3,3,1,25,write,write/read,1562015698.250420,1562015699.529231,1.278811,26238768.921387
3,3,1,25,write,close,1562015699.529232,1562015699.529240,0.000009,0.000000
3,3,1,25,write,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,25,read,create/open,1562015699.571749,1562015699.593102,0.021352,0.000000
3,3,1,25,read,write/read,1562015699.593102,1562015699.700380,0.107278,312779166.845190
3,3,1,25,read,close,1562015699.700381,1562015699.929145,0.228764,0.000000
