exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,1,write,create/open,1562015681.113890,1562015681.121809,0.007919,0.000000
1,1,1,1,write,write/read,1562015681.121809,1562015682.347979,1.226169,27365251.024432
1,1,1,1,write,close,1562015682.347979,1562015682.347988,0.000008,0.000000
1,1,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,1,read,create/open,1562015682.382130,1562015682.391970,0.009840,0.000000
1,1,1,1,read,write/read,1562015682.391971,1562015682.498465,0.106495,315080872.398987
1,1,1,1,read,close,1562015682.498466,1562015682.506223,0.007756,0.000000
1,1,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,1,write,create/open,1562015682.807763,1562015682.814427,0.006665,0.000000
1,2,1,1,write,write/read,1562015682.814428,1562015685.256269,2.441841,13741446.310138
1,2,1,1,write,close,1562015685.256270,1562015685.256279,0.000009,0.000000
1,2,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,1,read,create/open,1562015685.348840,1562015685.373902,0.025063,0.000000
1,2,1,1,read,write/read,1562015685.373903,1562015685.591524,0.217622,154187072.502663
1,2,1,1,read,close,1562015685.591525,1562015685.714266,0.122741,0.000000
1,2,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,1,write,create/open,1562015686.149141,1562015686.156165,0.007025,0.000000
1,3,1,1,write,write/read,1562015686.156165,1562015687.430749,1.274584,26325789.868286
1,3,1,1,write,close,1562015687.430750,1562015687.430758,0.000008,0.000000
1,3,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,1,read,create/open,1562015687.531710,1562015687.548212,0.016503,0.000000
1,3,1,1,read,write/read,1562015687.548213,1562015687.666625,0.118413,283368444.657860
1,3,1,1,read,close,1562015687.666626,1562015687.847345,0.180719,0.000000
1,3,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,1,write,create/open,1562015676.169918,1562015676.377149,0.207231,0.000000
