exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,36,write,create/open,1562017061.109595,1562017061.117721,0.008126,0.000000
1,2,1,36,write,write/read,1562017061.117721,1562017064.314434,3.196713,10496542.012747
1,2,1,36,write,close,1562017064.314435,1562017064.314455,0.000021,0.000000
1,2,1,36,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,36,read,create/open,1562017064.399601,1562017064.418685,0.019083,0.000000
1,2,1,36,read,write/read,1562017064.418685,1562017064.665291,0.246606,136064884.168111
1,2,1,36,read,close,1562017064.665292,1562017065.073380,0.408088,0.000000
1,2,1,36,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,36,write,create/open,1562017065.199609,1562017065.207118,0.007510,0.000000
1,4,1,36,write,write/read,1562017065.207119,1562017067.389662,2.182543,15374005.336901
1,4,1,36,write,close,1562017067.389663,1562017067.389673,0.000010,0.000000
1,4,1,36,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,36,read,create/open,1562017067.782165,1562017067.799438,0.017273,0.000000
1,4,1,36,read,write/read,1562017067.799438,1562017068.020890,0.221452,151520440.503779
1,4,1,36,read,close,1562017068.020891,1562017068.122947,0.102057,0.000000
1,4,1,36,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,36,write,create/open,1562017070.391819,1562017070.397832,0.006013,0.000000
2,2,1,36,write,write/read,1562017070.397832,1562017072.797336,2.399503,13983906.431880
2,2,1,36,write,close,1562017072.797336,1562017072.797344,0.000008,0.000000
2,2,1,36,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,36,read,create/open,1562017072.906163,1562017072.963507,0.057344,0.000000
2,2,1,36,read,write/read,1562017072.963507,1562017073.197626,0.234118,143322598.056473
2,2,1,36,read,close,1562017073.197626,1562017073.638664,0.441037,0.000000
2,2,1,36,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,36,write,create/open,1562017073.707870,1562017073.714912,0.007042,0.000000
2,4,1,36,write,write/read,1562017073.714913,1562017076.047281,2.332368,14386423.360858
2,4,1,36,write,close,1562017076.047281,1562017076.047289,0.000008,0.000000
2,4,1,36,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,36,read,create/open,1562017076.272552,1562017076.291761,0.019209,0.000000
2,4,1,36,read,write/read,1562017076.291762,1562017076.499967,0.208205,161160560.367957
2,4,1,36,read,close,1562017076.499968,1562017076.538126,0.038158,0.000000
2,4,1,36,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,36,write,create/open,1562017085.655946,1562017085.664171,0.008224,0.000000
3,2,1,36,write,write/read,1562017085.664171,1562017088.134216,2.470045,13584542.298287
3,2,1,36,write,close,1562017088.134217,1562017088.134225,0.000008,0.000000
3,2,1,36,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,36,read,create/open,1562017088.345275,1562017088.364049,0.018775,0.000000
3,2,1,36,read,write/read,1562017088.364050,1562017088.555601,0.191551,175172341.786740
3,2,1,36,read,close,1562017088.555602,1562017088.644620,0.089018,0.000000
3,2,1,36,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,36,write,create/open,1562017082.464894,1562017082.472408,0.007514,0.000000
3,4,1,36,write,write/read,1562017082.472408,1562017084.789994,2.317586,14478183.871621
3,4,1,36,write,close,1562017084.789994,1562017084.790003,0.000009,0.000000
3,4,1,36,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,36,read,create/open,1562017084.854326,1562017084.914991,0.060665,0.000000
3,4,1,36,read,write/read,1562017084.914992,1562017085.162994,0.248003,135298749.233634
3,4,1,36,read,close,1562017085.162995,1562017085.595117,0.432122,0.000000
3,4,1,36,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,36,write,create/open,1562017095.993642,1562017096.000809,0.007167,0.000000
4,2,1,36,write,write/read,1562017096.000810,1562017097.975978,1.975168,16988138.793341
4,2,1,36,write,close,1562017097.975978,1562017097.975986,0.000008,0.000000
4,2,1,36,write,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,36,read,create/open,1562017098.643544,1562017098.672737,0.029193,0.000000
4,2,1,36,read,write/read,1562017098.672737,1562017098.927010,0.254273,131962385.600080
4,2,1,36,read,close,1562017098.927011,1562017099.367638,0.440627,0.000000
4,2,1,36,read,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,36,write,create/open,1562017092.653144,1562017092.660763,0.007619,0.000000
4,4,1,36,write,write/read,1562017092.660763,1562017095.051873,2.391110,14032991.415266
4,4,1,36,write,close,1562017095.051874,1562017095.051883,0.000009,0.000000
4,4,1,36,write,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,36,read,create/open,1562017095.152482,1562017095.193052,0.040570,0.000000
4,4,1,36,read,write/read,1562017095.193052,1562017095.406805,0.213753,156977781.743370
4,4,1,36,read,close,1562017095.406806,1562017095.834947,0.428141,0.000000
4,4,1,36,read,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,36,write,create/open,1562017102.826478,1562017102.834651,0.008172,0.000000
5,2,1,36,write,write/read,1562017102.834651,1562017105.009941,2.175290,15425269.281775
5,2,1,36,write,close,1562017105.009941,1562017105.009950,0.000008,0.000000
5,2,1,36,write,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,36,read,create/open,1562017105.067474,1562017105.084911,0.017437,0.000000
5,2,1,36,read,write/read,1562017105.084912,1562017105.298532,0.213620,157075018.058623
5,2,1,36,read,close,1562017105.298533,1562017105.466810,0.168278,0.000000
5,2,1,36,read,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,36,write,create/open,1562017105.884138,1562017105.891948,0.007810,0.000000
5,4,1,36,write,write/read,1562017105.891949,1562017108.236950,2.345001,14308920.232225
5,4,1,36,write,close,1562017108.236950,1562017108.236959,0.000008,0.000000
5,4,1,36,write,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,36,read,create/open,1562017108.408890,1562017108.428608,0.019718,0.000000
5,4,1,36,read,write/read,1562017108.428609,1562017108.655077,0.226468,148163907.911580
5,4,1,36,read,close,1562017108.655078,1562017108.849565,0.194487,0.000000
5,4,1,36,read,remove,0.000000,0.000000,0.000000,0.000000
