exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,29,write,create/open,1562017056.319358,1562017056.508027,0.188669,0.000000
1,1,1,29,write,write/read,1562017056.508028,1562017058.467967,1.959939,17120138.875261
1,1,1,29,write,close,1562017058.467968,1562017058.467987,0.000019,0.000000
1,1,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,29,read,create/open,1562017058.991730,1562017059.001851,0.010121,0.000000
1,1,1,29,read,write/read,1562017059.001851,1562017059.116407,0.114556,292908361.701305
1,1,1,29,read,close,1562017059.116408,1562017059.157384,0.040976,0.000000
1,1,1,29,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,29,write,create/open,1562017061.109412,1562017061.119413,0.010001,0.000000
1,2,1,29,write,write/read,1562017061.119413,1562017064.206743,3.087331,10868428.609493
1,2,1,29,write,close,1562017064.206745,1562017064.206754,0.000010,0.000000
1,2,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,29,read,create/open,1562017064.399307,1562017064.441864,0.042557,0.000000
1,2,1,29,read,write/read,1562017064.441865,1562017064.710711,0.268846,124808990.553871
1,2,1,29,read,close,1562017064.710712,1562017065.148047,0.437336,0.000000
1,2,1,29,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,29,write,create/open,1562017059.393284,1562017059.408563,0.015279,0.000000
1,3,1,29,write,write/read,1562017059.408563,1562017060.607588,1.199024,27984782.949086
1,3,1,29,write,close,1562017060.607588,1562017060.607596,0.000007,0.000000
1,3,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,29,read,create/open,1562017060.699871,1562017060.716011,0.016140,0.000000
1,3,1,29,read,write/read,1562017060.716012,1562017060.827467,0.111456,301055635.225738
1,3,1,29,read,close,1562017060.827468,1562017060.848650,0.021181,0.000000
1,3,1,29,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,29,write,create/open,1562017065.199420,1562017065.207121,0.007701,0.000000
1,4,1,29,write,write/read,1562017065.207121,1562017067.722974,2.515853,13337198.070908
1,4,1,29,write,close,1562017067.722975,1562017067.722978,0.000003,0.000000
1,4,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,29,read,create/open,1562017067.781898,1562017067.824548,0.042650,0.000000
1,4,1,29,read,write/read,1562017067.824549,1562017068.005984,0.181435,184939024.953322
1,4,1,29,read,close,1562017068.005985,1562017068.055889,0.049905,0.000000
1,4,1,29,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,29,write,create/open,1562017068.592522,1562017068.600861,0.008339,0.000000
2,1,1,29,write,write/read,1562017068.600861,1562017069.880797,1.279936,26215709.245073
2,1,1,29,write,close,1562017069.880798,1562017069.880806,0.000008,0.000000
2,1,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,29,read,create/open,1562017069.973105,1562017069.988565,0.015460,0.000000
