exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,19,write,create/open,1562017056.319251,1562017056.508717,0.189467,0.000000
1,1,1,19,write,write/read,1562017056.508718,1562017058.849095,2.340377,14337188.947569
1,1,1,19,write,close,1562017058.849096,1562017058.849117,0.000021,0.000000
1,1,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,19,read,create/open,1562017058.991639,1562017059.010268,0.018629,0.000000
1,1,1,19,read,write/read,1562017059.010268,1562017059.129860,0.119592,280573773.749373
1,1,1,19,read,close,1562017059.129861,1562017059.307253,0.177392,0.000000
1,1,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,19,write,create/open,1562017061.109303,1562017061.115566,0.006262,0.000000
1,2,1,19,write,write/read,1562017061.115566,1562017063.698236,2.582670,12992148.569479
1,2,1,19,write,close,1562017063.698237,1562017063.698246,0.000009,0.000000
1,2,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,19,read,create/open,1562017064.399145,1562017064.440960,0.041815,0.000000
1,2,1,19,read,write/read,1562017064.440960,1562017064.685935,0.244975,136971058.197026
1,2,1,19,read,close,1562017064.685935,1562017065.139704,0.453769,0.000000
1,2,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,19,write,create/open,1562017059.393215,1562017059.400523,0.007308,0.000000
1,3,1,19,write,write/read,1562017059.400523,1562017060.606955,1.206432,27812941.362010
1,3,1,19,write,close,1562017060.606956,1562017060.606964,0.000008,0.000000
1,3,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,19,read,create/open,1562017060.699695,1562017060.711814,0.012119,0.000000
1,3,1,19,read,write/read,1562017060.711814,1562017060.833538,0.121723,275661820.245323
1,3,1,19,read,close,1562017060.833538,1562017061.023632,0.190093,0.000000
1,3,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,19,write,create/open,1562017065.199136,1562017065.206337,0.007200,0.000000
1,4,1,19,write,write/read,1562017065.206337,1562017067.356421,2.150084,15606100.965017
1,4,1,19,write,close,1562017067.356422,1562017067.356431,0.000009,0.000000
1,4,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,19,read,create/open,1562017067.781763,1562017067.799769,0.018006,0.000000
1,4,1,19,read,write/read,1562017067.799770,1562017068.026468,0.226698,148013537.848904
1,4,1,19,read,close,1562017068.026469,1562017068.255831,0.229362,0.000000
1,4,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,19,write,create/open,1562017068.592246,1562017068.599594,0.007348,0.000000
2,1,1,19,write,write/read,1562017068.599594,1562017069.830538,1.230943,27259117.577395
2,1,1,19,write,close,1562017069.830539,1562017069.830546,0.000008,0.000000
2,1,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,19,read,create/open,1562017069.972978,1562017069.988412,0.015434,0.000000
2,1,1,19,read,write/read,1562017069.988412,1562017070.097081,0.108669,308777042.838430
2,1,1,19,read,close,1562017070.097082,1562017070.172177,0.075095,0.000000
2,1,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,19,write,create/open,1562017070.391408,1562017070.398579,0.007171,0.000000
2,2,1,19,write,write/read,1562017070.398580,1562017072.696740,2.298161,14600558.901539
2,2,1,19,write,close,1562017072.696741,1562017072.696749,0.000008,0.000000
2,2,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,19,read,create/open,1562017072.905784,1562017072.939039,0.033255,0.000000
2,2,1,19,read,write/read,1562017072.939039,1562017073.147677,0.208638,160826117.918397
2,2,1,19,read,close,1562017073.147678,1562017073.355089,0.207411,0.000000
2,2,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,19,write,create/open,1562017077.057225,1562017077.065561,0.008336,0.000000
2,3,1,19,write,write/read,1562017077.065561,1562017078.345914,1.280353,26207171.134602
2,3,1,19,write,close,1562017078.345914,1562017078.345923,0.000009,0.000000
2,3,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,19,read,create/open,1562017078.396954,1562017078.410562,0.013608,0.000000
2,3,1,19,read,write/read,1562017078.410562,1562017078.525056,0.114495,293065726.181119
2,3,1,19,read,close,1562017078.525057,1562017078.754121,0.229064,0.000000
2,3,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,19,write,create/open,1562017073.707400,1562017073.714147,0.006747,0.000000
2,4,1,19,write,write/read,1562017073.714148,1562017076.187955,2.473808,13563881.185386
2,4,1,19,write,close,1562017076.187956,1562017076.187964,0.000008,0.000000
2,4,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,19,read,create/open,1562017076.272167,1562017076.292491,0.020324,0.000000
2,4,1,19,read,write/read,1562017076.292492,1562017076.505649,0.213157,157416736.039085
2,4,1,19,read,close,1562017076.505649,1562017076.612824,0.107175,0.000000
2,4,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,19,write,create/open,1562017080.531078,1562017080.539809,0.008731,0.000000
3,1,1,19,write,write/read,1562017080.539809,1562017081.811891,1.272082,26377568.125367
3,1,1,19,write,close,1562017081.811892,1562017081.811900,0.000008,0.000000
3,1,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,19,read,create/open,1562017082.045876,1562017082.066414,0.020538,0.000000
3,1,1,19,read,write/read,1562017082.066414,1562017082.179605,0.113190,296442975.425858
3,1,1,19,read,close,1562017082.179605,1562017082.420239,0.240633,0.000000
3,1,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,19,write,create/open,1562017085.655416,1562017085.663227,0.007811,0.000000
3,2,1,19,write,write/read,1562017085.663228,1562017088.230479,2.567251,13070177.477244
3,2,1,19,write,close,1562017088.230480,1562017088.230487,0.000007,0.000000
3,2,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,19,read,create/open,1562017088.344912,1562017088.365211,0.020298,0.000000
3,2,1,19,read,write/read,1562017088.365211,1562017088.577350,0.212139,158171996.690543
3,2,1,19,read,close,1562017088.577351,1562017088.727535,0.150185,0.000000
3,2,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,19,write,create/open,1562017078.813641,1562017078.820096,0.006454,0.000000
3,3,1,19,write,write/read,1562017078.820096,1562017080.037281,1.217185,27567245.742334
3,3,1,19,write,close,1562017080.037282,1562017080.037290,0.000008,0.000000
3,3,1,19,write,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,19,read,create/open,1562017080.113189,1562017080.133004,0.019815,0.000000
3,3,1,19,read,write/read,1562017080.133004,1562017080.242113,0.109109,307530834.166223
3,3,1,19,read,close,1562017080.242114,1562017080.462127,0.220013,0.000000
3,3,1,19,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,19,write,create/open,1562017082.464498,1562017082.471951,0.007452,0.000000
