exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,43,write,create/open,1562017061.109536,1562017061.117727,0.008191,0.000000
1,2,1,43,write,write/read,1562017061.117728,1562017064.314162,3.196434,10497456.469934
1,2,1,43,write,close,1562017064.314162,1562017064.314235,0.000072,0.000000
1,2,1,43,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,43,read,create/open,1562017064.399366,1562017064.427878,0.028512,0.000000
1,2,1,43,read,write/read,1562017064.427878,1562017064.665390,0.237511,141275039.882079
1,2,1,43,read,close,1562017064.665390,1562017065.114871,0.449481,0.000000
1,2,1,43,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,43,write,create/open,1562017065.199437,1562017065.206350,0.006914,0.000000
1,4,1,43,write,write/read,1562017065.206351,1562017067.621093,2.414742,13895657.914997
1,4,1,43,write,close,1562017067.621094,1562017067.621102,0.000008,0.000000
1,4,1,43,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,43,read,create/open,1562017067.781980,1562017067.808877,0.026897,0.000000
1,4,1,43,read,write/read,1562017067.808878,1562017068.024415,0.215537,155678068.242643
1,4,1,43,read,close,1562017068.024415,1562017068.156132,0.131716,0.000000
1,4,1,43,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,43,write,create/open,1562017070.391711,1562017070.400296,0.008585,0.000000
2,2,1,43,write,write/read,1562017070.400296,1562017072.868994,2.468698,13591957.438598
2,2,1,43,write,close,1562017072.868994,1562017072.869002,0.000008,0.000000
2,2,1,43,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,43,read,create/open,1562017072.906083,1562017072.946618,0.040536,0.000000
2,2,1,43,read,write/read,1562017072.946619,1562017073.176396,0.229777,146030358.706651
2,2,1,43,read,close,1562017073.176396,1562017073.621867,0.445471,0.000000
2,2,1,43,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,43,write,create/open,1562017073.707701,1562017073.715454,0.007753,0.000000
2,4,1,43,write,write/read,1562017073.715454,1562017076.046561,2.331106,14394210.011869
2,4,1,43,write,close,1562017076.046561,1562017076.046570,0.000009,0.000000
2,4,1,43,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,43,read,create/open,1562017076.272407,1562017076.289925,0.017518,0.000000
2,4,1,43,read,write/read,1562017076.289925,1562017076.504112,0.214186,156659934.074898
2,4,1,43,read,close,1562017076.504112,1562017076.588077,0.083964,0.000000
2,4,1,43,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,43,write,create/open,1562017085.655710,1562017085.663687,0.007977,0.000000
3,2,1,43,write,write/read,1562017085.663688,1562017088.211027,2.547339,13172345.476086
3,2,1,43,write,close,1562017088.211028,1562017088.211036,0.000009,0.000000
3,2,1,43,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,43,read,create/open,1562017088.345153,1562017088.369168,0.024014,0.000000
3,2,1,43,read,write/read,1562017088.369168,1562017088.576623,0.207455,161743245.375488
3,2,1,43,read,close,1562017088.576624,1562017088.719361,0.142737,0.000000
3,2,1,43,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,43,write,create/open,1562017082.464657,1562017082.471471,0.006814,0.000000
3,4,1,43,write,write/read,1562017082.471472,1562017084.789394,2.317922,14476081.110221
3,4,1,43,write,close,1562017084.789394,1562017084.789402,0.000007,0.000000
3,4,1,43,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,43,read,create/open,1562017084.854125,1562017084.867206,0.013081,0.000000
3,4,1,43,read,write/read,1562017084.867206,1562017085.064853,0.197647,169769211.990123
3,4,1,43,read,close,1562017085.064854,1562017085.086818,0.021964,0.000000
3,4,1,43,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,43,write,create/open,1562017095.993459,1562017096.000495,0.007036,0.000000
4,2,1,43,write,write/read,1562017096.000496,1562017098.427929,2.427433,13823009.126092
4,2,1,43,write,close,1562017098.427929,1562017098.427937,0.000007,0.000000
4,2,1,43,write,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,43,read,create/open,1562017098.643466,1562017098.662658,0.019193,0.000000
4,2,1,43,read,write/read,1562017098.662659,1562017098.874973,0.212314,158041623.785193
4,2,1,43,read,close,1562017098.874973,1562017099.101000,0.226027,0.000000
4,2,1,43,read,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,43,write,create/open,1562017092.652969,1562017092.660118,0.007149,0.000000
4,4,1,43,write,write/read,1562017092.660119,1562017095.084982,2.424864,13837657.639713
4,4,1,43,write,close,1562017095.084983,1562017095.084991,0.000008,0.000000
4,4,1,43,write,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,43,read,create/open,1562017095.152269,1562017095.163708,0.011439,0.000000
4,4,1,43,read,write/read,1562017095.163708,1562017095.378193,0.214484,156442431.131786
4,4,1,43,read,close,1562017095.378193,1562017095.476630,0.098437,0.000000
4,4,1,43,read,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,43,write,create/open,1562017102.826312,1562017102.834475,0.008162,0.000000
5,2,1,43,write,write/read,1562017102.834475,1562017105.058354,2.223879,15088246.305311
5,2,1,43,write,close,1562017105.058355,1562017105.058363,0.000008,0.000000
5,2,1,43,write,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,43,read,create/open,1562017105.067316,1562017105.125793,0.058478,0.000000
5,2,1,43,read,write/read,1562017105.125794,1562017105.310885,0.185091,181286116.635402
5,2,1,43,read,close,1562017105.310885,1562017105.866504,0.555619,0.000000
5,2,1,43,read,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,43,write,create/open,1562017105.883875,1562017105.891442,0.007567,0.000000
5,4,1,43,write,write/read,1562017105.891442,1562017108.391128,2.499686,13423458.771756
5,4,1,43,write,close,1562017108.391129,1562017108.391137,0.000008,0.000000
5,4,1,43,write,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,43,read,create/open,1562017108.408776,1562017108.451478,0.042701,0.000000
5,4,1,43,read,write/read,1562017108.451478,1562017108.640454,0.188976,177559402.029376
5,4,1,43,read,close,1562017108.640454,1562017108.815978,0.175523,0.000000
5,4,1,43,read,remove,0.000000,0.000000,0.000000,0.000000
