exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,30,write,create/open,1562017056.319476,1562017056.506820,0.187344,0.000000
1,1,1,30,write,write/read,1562017056.506821,1562017058.990847,2.484026,13508085.594007
1,1,1,30,write,close,1562017058.990847,1562017058.990866,0.000019,0.000000
1,1,1,30,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,30,read,create/open,1562017058.991843,1562017059.001665,0.009822,0.000000
1,1,1,30,read,write/read,1562017059.001666,1562017059.086439,0.084773,395813672.198692
1,1,1,30,read,close,1562017059.086440,1562017059.099346,0.012906,0.000000
1,1,1,30,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,30,write,create/open,1562017061.109462,1562017061.115630,0.006168,0.000000
1,2,1,30,write,write/read,1562017061.115630,1562017063.823376,2.707746,12392015.957874
1,2,1,30,write,close,1562017063.823377,1562017063.823385,0.000008,0.000000
1,2,1,30,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,30,read,create/open,1562017064.399391,1562017064.424995,0.025604,0.000000
1,2,1,30,read,write/read,1562017064.424995,1562017064.634678,0.209682,160024979.027562
1,2,1,30,read,close,1562017064.634678,1562017064.823309,0.188630,0.000000
1,2,1,30,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,30,write,create/open,1562017059.393369,1562017059.398652,0.005283,0.000000
1,3,1,30,write,write/read,1562017059.398652,1562017060.473935,1.075282,31205229.453732
1,3,1,30,write,close,1562017060.473935,1562017060.473943,0.000008,0.000000
1,3,1,30,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,30,read,create/open,1562017060.699974,1562017060.704932,0.004959,0.000000
1,3,1,30,read,write/read,1562017060.704933,1562017060.807471,0.102538,327239407.906361
1,3,1,30,read,close,1562017060.807471,1562017060.816020,0.008548,0.000000
1,3,1,30,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,30,write,create/open,1562017065.199546,1562017065.210919,0.011373,0.000000
1,4,1,30,write,write/read,1562017065.210920,1562017067.718345,2.507425,13382027.803749
1,4,1,30,write,close,1562017067.718346,1562017067.718354,0.000009,0.000000
1,4,1,30,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,30,read,create/open,1562017067.781978,1562017067.802872,0.020894,0.000000
1,4,1,30,read,write/read,1562017067.802873,1562017068.026875,0.224002,149795151.799168
1,4,1,30,read,close,1562017068.026876,1562017068.322626,0.295750,0.000000
1,4,1,30,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,30,write,create/open,1562017068.592464,1562017068.599175,0.006711,0.000000
2,1,1,30,write,write/read,1562017068.599176,1562017069.805658,1.206483,27811781.654712
2,1,1,30,write,close,1562017069.805659,1562017069.805667,0.000008,0.000000
2,1,1,30,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,30,read,create/open,1562017069.973193,1562017069.994663,0.021470,0.000000
2,1,1,30,read,write/read,1562017069.994663,1562017070.103890,0.109227,307199225.451515
2,1,1,30,read,close,1562017070.103891,1562017070.339062,0.235171,0.000000
2,1,1,30,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,30,write,create/open,1562017070.391670,1562017070.399377,0.007707,0.000000
2,2,1,30,write,write/read,1562017070.399377,1562017072.780740,2.381363,14090429.085484
2,2,1,30,write,close,1562017072.780741,1562017072.780749,0.000008,0.000000
2,2,1,30,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,30,read,create/open,1562017072.906042,1562017072.924148,0.018106,0.000000
2,2,1,30,read,write/read,1562017072.924149,1562017073.141961,0.217812,154052390.520396
2,2,1,30,read,close,1562017073.141961,1562017073.288584,0.146622,0.000000
2,2,1,30,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,30,write,create/open,1562017077.057451,1562017077.063932,0.006480,0.000000
2,3,1,30,write,write/read,1562017077.063932,1562017078.337815,1.273883,26340280.490500
2,3,1,30,write,close,1562017078.337816,1562017078.337824,0.000009,0.000000
2,3,1,30,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,30,read,create/open,1562017078.397226,1562017078.419158,0.021932,0.000000
2,3,1,30,read,write/read,1562017078.419158,1562017078.527657,0.108499,309261504.353840
2,3,1,30,read,close,1562017078.527658,1562017078.679371,0.151713,0.000000
2,3,1,30,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,30,write,create/open,1562017073.707814,1562017073.716519,0.008705,0.000000
2,4,1,30,write,write/read,1562017073.716520,1562017076.186715,2.470196,13583713.648906
2,4,1,30,write,close,1562017076.186717,1562017076.186726,0.000010,0.000000
2,4,1,30,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,30,read,create/open,1562017076.272437,1562017076.308953,0.036516,0.000000
2,4,1,30,read,write/read,1562017076.308954,1562017076.505267,0.196314,170922588.387074
2,4,1,30,read,close,1562017076.505268,1562017077.037990,0.532722,0.000000
2,4,1,30,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,30,write,create/open,1562017080.531321,1562017080.539702,0.008381,0.000000
3,1,1,30,write,write/read,1562017080.539702,1562017081.920551,1.380849,24299858.134111
3,1,1,30,write,close,1562017081.920552,1562017081.920560,0.000008,0.000000
3,1,1,30,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,30,read,create/open,1562017082.046061,1562017082.059879,0.013818,0.000000
