exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,53,write,create/open,1562017061.109480,1562017061.121660,0.012180,0.000000
1,2,1,53,write,write/read,1562017061.121660,1562017064.313082,3.191422,10513944.773786
1,2,1,53,write,close,1562017064.313083,1562017064.313103,0.000020,0.000000
1,2,1,53,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,53,read,create/open,1562017064.399332,1562017064.418648,0.019315,0.000000
1,2,1,53,read,write/read,1562017064.418648,1562017064.634505,0.215857,155447655.436985
1,2,1,53,read,close,1562017064.634506,1562017064.739930,0.105424,0.000000
1,2,1,53,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,53,write,create/open,1562017065.199357,1562017065.206950,0.007594,0.000000
1,4,1,53,write,write/read,1562017065.206951,1562017067.722728,2.515778,13337598.745418
1,4,1,53,write,close,1562017067.722729,1562017067.722738,0.000008,0.000000
1,4,1,53,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,53,read,create/open,1562017067.781920,1562017067.818997,0.037077,0.000000
1,4,1,53,read,write/read,1562017067.818997,1562017068.055045,0.236047,142151325.438136
1,4,1,53,read,close,1562017068.055045,1562017068.547632,0.492586,0.000000
1,4,1,53,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,53,write,create/open,1562017070.391560,1562017070.398548,0.006988,0.000000
2,2,1,53,write,write/read,1562017070.398548,1562017072.822278,2.423729,13844132.817449
2,2,1,53,write,close,1562017072.822279,1562017072.822289,0.000010,0.000000
2,2,1,53,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,53,read,create/open,1562017072.905928,1562017072.944448,0.038520,0.000000
2,2,1,53,read,write/read,1562017072.944448,1562017073.150302,0.205853,163001543.128110
2,2,1,53,read,close,1562017073.150303,1562017073.396816,0.246513,0.000000
2,2,1,53,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,53,write,create/open,1562017073.707565,1562017073.714439,0.006875,0.000000
2,4,1,53,write,write/read,1562017073.714440,1562017076.054817,2.340377,14337188.947569
2,4,1,53,write,close,1562017076.054818,1562017076.054828,0.000009,0.000000
2,4,1,53,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,53,read,create/open,1562017076.272333,1562017076.295376,0.023043,0.000000
2,4,1,53,read,write/read,1562017076.295376,1562017076.547832,0.252456,132911901.423325
2,4,1,53,read,close,1562017076.547833,1562017076.979657,0.431824,0.000000
2,4,1,53,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,53,write,create/open,1562017085.655552,1562017085.663234,0.007682,0.000000
3,2,1,53,write,write/read,1562017085.663234,1562017088.230595,2.567360,13069622.786471
3,2,1,53,write,close,1562017088.230596,1562017088.230604,0.000008,0.000000
3,2,1,53,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,53,read,create/open,1562017088.345062,1562017088.386726,0.041665,0.000000
3,2,1,53,read,write/read,1562017088.386727,1562017088.797777,0.411050,81630959.505895
3,2,1,53,read,close,1562017088.797778,1562017089.152539,0.354761,0.000000
3,2,1,53,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,53,write,create/open,1562017082.464609,1562017082.473001,0.008392,0.000000
3,4,1,53,write,write/read,1562017082.473001,1562017084.844959,2.371958,14146298.125469
3,4,1,53,write,close,1562017084.844960,1562017084.844969,0.000009,0.000000
3,4,1,53,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,53,read,create/open,1562017084.854084,1562017084.910100,0.056016,0.000000
3,4,1,53,read,write/read,1562017084.910101,1562017085.120893,0.210793,159182074.510991
3,4,1,53,read,close,1562017085.120894,1562017085.536679,0.415785,0.000000
3,4,1,53,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,53,write,create/open,1562017095.993403,1562017096.000925,0.007522,0.000000
