exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,32,write,create/open,1562017061.109217,1562017061.117834,0.008617,0.000000
1,2,1,32,write,write/read,1562017061.117835,1562017063.765076,2.647241,12675244.721998
1,2,1,32,write,close,1562017063.765077,1562017063.765105,0.000028,0.000000
1,2,1,32,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,32,read,create/open,1562017064.399173,1562017064.422939,0.023766,0.000000
1,2,1,32,read,write/read,1562017064.422940,1562017064.647992,0.225053,149095798.838197
1,2,1,32,read,close,1562017064.647993,1562017064.906239,0.258246,0.000000
1,2,1,32,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,32,write,create/open,1562017065.199167,1562017065.209510,0.010343,0.000000
1,4,1,32,write,write/read,1562017065.209511,1562017067.731500,2.521989,13304747.721952
1,4,1,32,write,close,1562017067.731501,1562017067.731511,0.000010,0.000000
1,4,1,32,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,32,read,create/open,1562017067.781684,1562017067.803411,0.021727,0.000000
1,4,1,32,read,write/read,1562017067.803411,1562017068.012321,0.208910,160617062.135887
1,4,1,32,read,close,1562017068.012322,1562017068.080664,0.068341,0.000000
1,4,1,32,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,32,write,create/open,1562017070.391464,1562017070.404167,0.012703,0.000000
2,2,1,32,write,write/read,1562017070.404168,1562017072.749072,2.344904,14309512.361196
2,2,1,32,write,close,1562017072.749072,1562017072.749083,0.000011,0.000000
2,2,1,32,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,32,read,create/open,1562017072.905666,1562017072.923489,0.017823,0.000000
2,2,1,32,read,write/read,1562017072.923489,1562017073.149422,0.225933,148515231.002953
2,2,1,32,read,close,1562017073.149423,1562017073.404875,0.255452,0.000000
2,2,1,32,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,32,write,create/open,1562017073.707523,1562017073.721727,0.014204,0.000000
2,4,1,32,write,write/read,1562017073.721728,1562017076.129503,2.407776,13935863.224035
2,4,1,32,write,close,1562017076.129504,1562017076.129514,0.000010,0.000000
2,4,1,32,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,32,read,create/open,1562017076.272073,1562017076.295313,0.023241,0.000000
2,4,1,32,read,write/read,1562017076.295314,1562017076.523062,0.227748,147331300.719007
2,4,1,32,read,close,1562017076.523063,1562017076.846043,0.322980,0.000000
2,4,1,32,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,32,write,create/open,1562017085.655381,1562017085.663048,0.007667,0.000000
3,2,1,32,write,write/read,1562017085.663048,1562017088.077522,2.414474,13897201.566275
3,2,1,32,write,close,1562017088.077523,1562017088.077531,0.000008,0.000000
3,2,1,32,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,32,read,create/open,1562017088.344779,1562017088.364062,0.019283,0.000000
3,2,1,32,read,write/read,1562017088.364063,1562017088.599526,0.235463,142504256.122738
3,2,1,32,read,close,1562017088.599527,1562017088.994053,0.394526,0.000000
3,2,1,32,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,32,write,create/open,1562017082.464386,1562017082.471262,0.006876,0.000000
3,4,1,32,write,write/read,1562017082.471262,1562017084.486434,2.015171,16650908.126653
3,4,1,32,write,close,1562017084.486435,1562017084.486444,0.000009,0.000000
3,4,1,32,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,32,read,create/open,1562017084.853847,1562017084.877711,0.023864,0.000000
3,4,1,32,read,write/read,1562017084.877711,1562017085.082463,0.204752,163878243.482804
3,4,1,32,read,close,1562017085.082464,1562017085.186304,0.103839,0.000000
3,4,1,32,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,32,write,create/open,1562017095.993136,1562017096.001122,0.007986,0.000000
4,2,1,32,write,write/read,1562017096.001122,1562017098.447291,2.446169,13717136.215068
4,2,1,32,write,close,1562017098.447292,1562017098.447301,0.000009,0.000000
4,2,1,32,write,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,32,read,create/open,1562017098.643042,1562017098.662021,0.018979,0.000000
4,2,1,32,read,write/read,1562017098.662021,1562017098.860310,0.198288,169220312.998632
4,2,1,32,read,close,1562017098.860310,1562017098.942324,0.082014,0.000000
4,2,1,32,read,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,32,write,create/open,1562017092.652638,1562017092.662310,0.009672,0.000000
4,4,1,32,write,write/read,1562017092.662311,1562017094.849557,2.187246,15340949.627106
4,4,1,32,write,close,1562017094.849557,1562017094.849566,0.000009,0.000000
4,4,1,32,write,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,32,read,create/open,1562017095.152049,1562017095.182696,0.030647,0.000000
4,4,1,32,read,write/read,1562017095.182696,1562017095.403647,0.220952,151863297.237545
4,4,1,32,read,close,1562017095.403648,1562017095.809424,0.405776,0.000000
4,4,1,32,read,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,32,write,create/open,1562017102.826075,1562017102.834675,0.008600,0.000000
5,2,1,32,write,write/read,1562017102.834675,1562017105.016412,2.181737,15379687.299099
5,2,1,32,write,close,1562017105.016413,1562017105.016423,0.000010,0.000000
5,2,1,32,write,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,32,read,create/open,1562017105.066974,1562017105.090701,0.023727,0.000000
5,2,1,32,read,write/read,1562017105.090701,1562017105.294102,0.203401,164967019.317601
5,2,1,32,read,close,1562017105.294103,1562017105.424652,0.130549,0.000000
5,2,1,32,read,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,32,write,create/open,1562017105.883713,1562017105.894089,0.010376,0.000000
5,4,1,32,write,write/read,1562017105.894089,1562017108.357490,2.463401,13621182.328434
5,4,1,32,write,close,1562017108.357491,1562017108.357500,0.000009,0.000000
5,4,1,32,write,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,32,read,create/open,1562017108.408415,1562017108.448928,0.040513,0.000000
5,4,1,32,read,write/read,1562017108.448929,1562017108.663001,0.214072,156743857.606376
5,4,1,32,read,close,1562017108.663001,1562017109.074040,0.411039,0.000000
5,4,1,32,read,remove,0.000000,0.000000,0.000000,0.000000
