exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,40,write,create/open,1562017061.109332,1562017061.116123,0.006791,0.000000
1,2,1,40,write,write/read,1562017061.116124,1562017063.914952,2.798828,11988742.303231
1,2,1,40,write,close,1562017063.914953,1562017063.914975,0.000022,0.000000
1,2,1,40,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,40,read,create/open,1562017064.399400,1562017064.420851,0.021451,0.000000
1,2,1,40,read,write/read,1562017064.420851,1562017064.644657,0.223806,149926642.181260
1,2,1,40,read,close,1562017064.644658,1562017064.839864,0.195207,0.000000
1,2,1,40,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,40,write,create/open,1562017065.199381,1562017065.207276,0.007895,0.000000
1,4,1,40,write,write/read,1562017065.207276,1562017067.584928,2.377652,14112422.518202
1,4,1,40,write,close,1562017067.584929,1562017067.584938,0.000009,0.000000
1,4,1,40,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,40,read,create/open,1562017067.781927,1562017067.809791,0.027865,0.000000
1,4,1,40,read,write/read,1562017067.809792,1562017068.041226,0.231434,144984669.256529
1,4,1,40,read,close,1562017068.041227,1562017068.405897,0.364670,0.000000
1,4,1,40,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,40,write,create/open,1562017070.391650,1562017070.431484,0.039834,0.000000
2,2,1,40,write,write/read,1562017070.431485,1562017072.896902,2.465417,13610041.124384
2,2,1,40,write,close,1562017072.896903,1562017072.896914,0.000012,0.000000
2,2,1,40,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,40,read,create/open,1562017072.905925,1562017072.964421,0.058496,0.000000
2,2,1,40,read,write/read,1562017072.964422,1562017073.172869,0.208447,160973278.182353
2,2,1,40,read,close,1562017073.172870,1562017073.613478,0.440608,0.000000
2,2,1,40,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,40,write,create/open,1562017073.707702,1562017073.716283,0.008581,0.000000
2,4,1,40,write,write/read,1562017073.716283,1562017076.221370,2.505087,13394519.451411
2,4,1,40,write,close,1562017076.221371,1562017076.221380,0.000010,0.000000
2,4,1,40,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,40,read,create/open,1562017076.272333,1562017076.299153,0.026820,0.000000
2,4,1,40,read,write/read,1562017076.299154,1562017076.516068,0.216914,154690068.460236
2,4,1,40,read,close,1562017076.516069,1562017076.746310,0.230241,0.000000
2,4,1,40,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,40,write,create/open,1562017085.655643,1562017085.663983,0.008340,0.000000
3,2,1,40,write,write/read,1562017085.663984,1562017087.908727,2.244743,14948006.938120
3,2,1,40,write,close,1562017087.908727,1562017087.908736,0.000009,0.000000
3,2,1,40,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,40,read,create/open,1562017088.345066,1562017088.372168,0.027102,0.000000
3,2,1,40,read,write/read,1562017088.372168,1562017088.586552,0.214384,156515677.264706
3,2,1,40,read,close,1562017088.586553,1562017088.952624,0.366071,0.000000
3,2,1,40,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,40,write,create/open,1562017082.464621,1562017082.472421,0.007800,0.000000
3,4,1,40,write,write/read,1562017082.472421,1562017084.769918,2.297497,14604777.069295
3,4,1,40,write,close,1562017084.769919,1562017084.769929,0.000009,0.000000
3,4,1,40,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,40,read,create/open,1562017084.854110,1562017084.877953,0.023843,0.000000
3,4,1,40,read,write/read,1562017084.877954,1562017085.072301,0.194348,172651622.892056
3,4,1,40,read,close,1562017085.072302,1562017085.103090,0.030788,0.000000
3,4,1,40,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,40,write,create/open,1562017095.993398,1562017096.000708,0.007310,0.000000
4,2,1,40,write,write/read,1562017096.000708,1562017098.601144,2.600435,12903389.474439
4,2,1,40,write,close,1562017098.601144,1562017098.601153,0.000008,0.000000
4,2,1,40,write,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,40,read,create/open,1562017098.643303,1562017098.662291,0.018988,0.000000
4,2,1,40,read,write/read,1562017098.662292,1562017098.858721,0.196429,170821970.514451
4,2,1,40,read,close,1562017098.858722,1562017098.934176,0.075455,0.000000
4,2,1,40,read,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,40,write,create/open,1562017092.652959,1562017092.661053,0.008095,0.000000
4,4,1,40,write,write/read,1562017092.661054,1562017095.061657,2.400603,13977502.548484
4,4,1,40,write,close,1562017095.061657,1562017095.061666,0.000009,0.000000
4,4,1,40,write,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,40,read,create/open,1562017095.152311,1562017095.180352,0.028040,0.000000
4,4,1,40,read,write/read,1562017095.180352,1562017095.378206,0.197854,169591844.835669
4,4,1,40,read,close,1562017095.378207,1562017095.468132,0.089925,0.000000
4,4,1,40,read,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,40,write,create/open,1562017102.826313,1562017102.834839,0.008526,0.000000
5,2,1,40,write,write/read,1562017102.834839,1562017104.998296,2.163457,15509638.965807
5,2,1,40,write,close,1562017104.998297,1562017104.998306,0.000009,0.000000
5,2,1,40,write,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,40,read,create/open,1562017105.067231,1562017105.096187,0.028956,0.000000
5,2,1,40,read,write/read,1562017105.096188,1562017105.293150,0.196962,170359825.104286
5,2,1,40,read,close,1562017105.293151,1562017105.416562,0.123411,0.000000
5,2,1,40,read,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,40,write,create/open,1562017105.884036,1562017105.900714,0.016678,0.000000
5,4,1,40,write,write/read,1562017105.900714,1562017108.345217,2.444503,13726486.569751
5,4,1,40,write,close,1562017108.345218,1562017108.345226,0.000008,0.000000
5,4,1,40,write,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,40,read,create/open,1562017108.408654,1562017108.418145,0.009491,0.000000
5,4,1,40,read,write/read,1562017108.418146,1562017108.629611,0.211466,158675428.157700
5,4,1,40,read,close,1562017108.629612,1562017108.699349,0.069737,0.000000
5,4,1,40,read,remove,0.000000,0.000000,0.000000,0.000000
