exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,15,write,create/open,1562022588.423793,1562022588.431469,0.007676,0.000000
1,1,1,15,write,write/read,1562022588.431469,1562022589.517680,1.086211,30891272.885242
1,1,1,15,write,close,1562022589.517680,1562022589.517689,0.000009,0.000000
1,1,1,15,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,15,read,create/open,1562022589.623139,1562022589.641906,0.018767,0.000000
1,1,1,15,read,write/read,1562022589.641918,1562022589.757189,0.115271,291092076.742060
1,1,1,15,read,close,1562022589.757190,1562022589.758012,0.000822,0.000000
1,1,1,15,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,15,write,create/open,1562022589.778281,1562022589.784747,0.006466,0.000000
1,2,1,15,write,write/read,1562022589.784747,1562022592.084806,2.300059,14588507.230876
1,2,1,15,write,close,1562022592.084807,1562022592.084816,0.000008,0.000000
1,2,1,15,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,15,read,create/open,1562022592.108520,1562022592.144304,0.035783,0.000000
1,2,1,15,read,write/read,1562022592.144304,1562022592.378004,0.233700,143579061.562716
1,2,1,15,read,close,1562022592.378005,1562022592.380329,0.002324,0.000000
1,2,1,15,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,15,write,create/open,1562022582.808775,1562022582.827233,0.018457,0.000000
1,3,1,15,write,write/read,1562022582.827233,1562022585.061223,2.233989,15019959.737095
1,3,1,15,write,close,1562022585.061224,1562022585.061243,0.000020,0.000000
1,3,1,15,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,15,read,create/open,1562022585.119934,1562022585.140939,0.021005,0.000000
1,3,1,15,read,write/read,1562022585.140940,1562022585.263486,0.122546,273810473.924560
1,3,1,15,read,close,1562022585.263487,1562022585.263978,0.000491,0.000000
1,3,1,15,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,15,write,create/open,1562022585.293645,1562022585.300344,0.006699,0.000000
1,4,1,15,write,write/read,1562022585.300344,1562022588.128086,2.827742,11866158.102586
1,4,1,15,write,close,1562022588.128087,1562022588.128097,0.000010,0.000000
1,4,1,15,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,15,read,create/open,1562022588.130991,1562022588.147393,0.016402,0.000000
1,4,1,15,read,write/read,1562022588.147393,1562022588.364045,0.216651,154877493.782701
1,4,1,15,read,close,1562022588.364046,1562022588.371024,0.006978,0.000000
1,4,1,15,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,15,write,create/open,1562022599.492278,1562022599.496836,0.004558,0.000000
2,1,1,15,write,write/read,1562022599.496836,1562022600.641512,1.144675,29313488.580955
2,1,1,15,write,close,1562022600.641513,1562022600.641521,0.000009,0.000000
2,1,1,15,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,15,read,create/open,1562022600.678183,1562022600.691017,0.012834,0.000000
2,1,1,15,read,write/read,1562022600.691017,1562022600.805156,0.114139,293977854.878645
2,1,1,15,read,close,1562022600.805157,1562022600.806540,0.001383,0.000000
2,1,1,15,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,15,write,create/open,1562022595.396262,1562022595.403047,0.006784,0.000000
