exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,44,write,create/open,1562022589.778255,1562022589.790667,0.012411,0.000000
1,2,1,44,write,write/read,1562022589.790667,1562022591.956357,2.165690,15493641.962046
1,2,1,44,write,close,1562022591.956358,1562022591.956366,0.000008,0.000000
1,2,1,44,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,44,read,create/open,1562022592.108390,1562022592.124745,0.016355,0.000000
1,2,1,44,read,write/read,1562022592.124745,1562022592.342855,0.218109,153842231.129645
1,2,1,44,read,close,1562022592.342856,1562022592.344045,0.001190,0.000000
1,2,1,44,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,44,write,create/open,1562022585.293562,1562022585.300241,0.006679,0.000000
1,4,1,44,write,write/read,1562022585.300242,1562022588.116838,2.816596,11913113.839590
1,4,1,44,write,close,1562022588.116838,1562022588.116860,0.000021,0.000000
1,4,1,44,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,44,read,create/open,1562022588.130991,1562022588.156596,0.025605,0.000000
1,4,1,44,read,write/read,1562022588.156596,1562022588.380523,0.223927,149845709.991448
1,4,1,44,read,close,1562022588.380523,1562022588.383435,0.002911,0.000000
1,4,1,44,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,44,write,create/open,1562022595.396274,1562022595.403662,0.007388,0.000000
2,2,1,44,write,write/read,1562022595.403663,1562022597.726565,2.322902,14445047.218240
2,2,1,44,write,close,1562022597.726566,1562022597.726573,0.000008,0.000000
2,2,1,44,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,44,read,create/open,1562022597.777235,1562022597.829830,0.052595,0.000000
2,2,1,44,read,write/read,1562022597.829831,1562022598.017483,0.187652,178812135.092766
2,2,1,44,read,close,1562022598.017483,1562022598.019315,0.001832,0.000000
2,2,1,44,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,44,write,create/open,1562022592.400409,1562022592.408303,0.007894,0.000000
2,4,1,44,write,write/read,1562022592.408303,1562022594.918455,2.510151,13367494.634274
2,4,1,44,write,close,1562022594.918455,1562022594.918463,0.000008,0.000000
2,4,1,44,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,44,read,create/open,1562022594.921828,1562022594.943316,0.021488,0.000000
2,4,1,44,read,write/read,1562022594.943317,1562022595.161862,0.218545,153535769.492952
2,4,1,44,read,close,1562022595.161862,1562022595.166148,0.004286,0.000000
2,4,1,44,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,44,write,create/open,1562022603.456374,1562022603.466148,0.009773,0.000000
3,2,1,44,write,write/read,1562022603.466148,1562022605.838123,2.371975,14146201.435425
3,2,1,44,write,close,1562022605.838123,1562022605.838134,0.000011,0.000000
3,2,1,44,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,44,read,create/open,1562022605.870311,1562022605.901360,0.031049,0.000000
3,2,1,44,read,write/read,1562022605.901360,1562022606.122935,0.221575,151436312.389321
3,2,1,44,read,close,1562022606.122936,1562022606.125264,0.002329,0.000000
3,2,1,44,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,44,write,create/open,1562022606.175982,1562022606.183452,0.007471,0.000000
3,4,1,44,write,write/read,1562022606.183452,1562022608.613789,2.430336,13806497.837541
3,4,1,44,write,close,1562022608.613789,1562022608.613799,0.000010,0.000000
3,4,1,44,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,44,read,create/open,1562022608.622649,1562022608.656792,0.034143,0.000000
3,4,1,44,read,write/read,1562022608.656793,1562022608.875718,0.218925,153268740.585607
3,4,1,44,read,close,1562022608.875719,1562022608.878765,0.003046,0.000000
3,4,1,44,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,44,write,create/open,1562022613.297104,1562022613.304600,0.007496,0.000000
4,2,1,44,write,write/read,1562022613.304601,1562022615.295539,1.990939,16853573.952552
4,2,1,44,write,close,1562022615.295540,1562022615.295551,0.000010,0.000000
4,2,1,44,write,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,44,read,create/open,1562022615.528679,1562022615.546278,0.017599,0.000000
4,2,1,44,read,write/read,1562022615.546278,1562022615.748877,0.202599,165620084.182880
4,2,1,44,read,close,1562022615.748878,1562022615.753791,0.004912,0.000000
4,2,1,44,read,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,44,write,create/open,1562022610.393551,1562022610.400465,0.006915,0.000000
4,4,1,44,write,write/read,1562022610.400466,1562022612.816108,2.415642,13890480.612429
4,4,1,44,write,close,1562022612.816109,1562022612.816119,0.000010,0.000000
4,4,1,44,write,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,44,read,create/open,1562022612.825133,1562022612.884933,0.059800,0.000000
4,4,1,44,read,write/read,1562022612.884934,1562022613.075227,0.190293,176330285.467875
4,4,1,44,read,close,1562022613.075228,1562022613.075868,0.000641,0.000000
4,4,1,44,read,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,44,write,create/open,1562022623.029764,1562022623.052750,0.022986,0.000000
5,2,1,44,write,write/read,1562022623.052750,1562022625.167282,2.114532,15868494.619152
5,2,1,44,write,close,1562022625.167283,1562022625.167290,0.000008,0.000000
5,2,1,44,write,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,44,read,create/open,1562022625.167849,1562022625.207823,0.039974,0.000000
5,2,1,44,read,write/read,1562022625.207823,1562022625.388680,0.180856,185530728.802239
5,2,1,44,read,close,1562022625.388681,1562022625.392831,0.004151,0.000000
5,2,1,44,read,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,44,write,create/open,1562022617.317192,1562022617.326373,0.009181,0.000000
5,4,1,44,write,write/read,1562022617.326374,1562022619.745890,2.419517,13868238.187480
5,4,1,44,write,close,1562022619.745891,1562022619.745899,0.000008,0.000000
