exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,26,write,create/open,1562022588.423827,1562022588.431881,0.008054,0.000000
1,1,1,26,write,write/read,1562022588.431881,1562022589.543371,1.111490,30188707.101750
1,1,1,26,write,close,1562022589.543372,1562022589.543380,0.000008,0.000000
1,1,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,26,read,create/open,1562022589.623028,1562022589.633425,0.010398,0.000000
1,1,1,26,read,write/read,1562022589.633426,1562022589.747135,0.113710,295088593.901718
1,1,1,26,read,close,1562022589.747136,1562022589.751440,0.004304,0.000000
1,1,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,26,write,create/open,1562022589.778215,1562022589.786150,0.007935,0.000000
1,2,1,26,write,write/read,1562022589.786151,1562022592.003357,2.217207,15133650.710025
1,2,1,26,write,close,1562022592.003358,1562022592.003366,0.000007,0.000000
1,2,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,26,read,create/open,1562022592.108409,1562022592.125278,0.016870,0.000000
1,2,1,26,read,write/read,1562022592.125279,1562022592.338064,0.212785,157691536.175725
1,2,1,26,read,close,1562022592.338065,1562022592.341467,0.003402,0.000000
1,2,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,26,write,create/open,1562022582.808769,1562022582.827762,0.018993,0.000000
1,3,1,26,write,write/read,1562022582.827762,1562022584.418371,1.590609,21095338.625698
1,3,1,26,write,close,1562022584.418372,1562022584.418392,0.000020,0.000000
1,3,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,26,read,create/open,1562022585.119956,1562022585.134040,0.014084,0.000000
1,3,1,26,read,write/read,1562022585.134040,1562022585.231372,0.097332,344741190.510821
1,3,1,26,read,close,1562022585.231373,1562022585.235235,0.003862,0.000000
1,3,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,26,write,create/open,1562022585.293573,1562022585.298869,0.005296,0.000000
1,4,1,26,write,write/read,1562022585.298870,1562022587.330164,2.031294,16518748.228297
1,4,1,26,write,close,1562022587.330164,1562022587.330173,0.000009,0.000000
1,4,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,26,read,create/open,1562022588.130988,1562022588.145994,0.015006,0.000000
1,4,1,26,read,write/read,1562022588.145995,1562022588.351652,0.205657,163157063.625119
1,4,1,26,read,close,1562022588.351653,1562022588.355210,0.003557,0.000000
1,4,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,26,write,create/open,1562022599.492345,1562022599.496686,0.004341,0.000000
2,1,1,26,write,write/read,1562022599.496686,1562022600.628726,1.132040,29640682.627232
2,1,1,26,write,close,1562022600.628727,1562022600.628734,0.000008,0.000000
2,1,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,26,read,create/open,1562022600.678113,1562022600.687820,0.009707,0.000000
2,1,1,26,read,write/read,1562022600.687820,1562022600.795328,0.107508,312109802.239691
2,1,1,26,read,close,1562022600.795329,1562022600.797276,0.001947,0.000000
2,1,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,26,write,create/open,1562022595.396215,1562022595.402360,0.006145,0.000000
2,2,1,26,write,write/read,1562022595.402361,1562022597.666227,2.263866,14821738.230554
2,2,1,26,write,close,1562022597.666228,1562022597.666236,0.000008,0.000000
2,2,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,26,read,create/open,1562022597.777275,1562022597.793695,0.016420,0.000000
2,2,1,26,read,write/read,1562022597.793696,1562022597.985347,0.191651,175080598.169953
2,2,1,26,read,close,1562022597.985348,1562022597.993320,0.007972,0.000000
2,2,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,26,write,create/open,1562022598.061424,1562022598.066814,0.005389,0.000000
2,3,1,26,write,write/read,1562022598.066814,1562022599.293088,1.226274,27362904.687226
2,3,1,26,write,close,1562022599.293089,1562022599.293097,0.000008,0.000000
2,3,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,26,read,create/open,1562022599.332530,1562022599.341946,0.009417,0.000000
2,3,1,26,read,write/read,1562022599.341947,1562022599.449861,0.107914,310936179.741128
2,3,1,26,read,close,1562022599.449861,1562022599.453251,0.003389,0.000000
2,3,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,26,write,create/open,1562022592.400427,1562022592.406407,0.005980,0.000000
2,4,1,26,write,write/read,1562022592.406408,1562022594.820760,2.414353,13897898.722991
2,4,1,26,write,close,1562022594.820761,1562022594.820770,0.000009,0.000000
2,4,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,26,read,create/open,1562022594.921839,1562022594.938928,0.017090,0.000000
2,4,1,26,read,write/read,1562022594.938929,1562022595.179049,0.240120,139740162.813329
2,4,1,26,read,close,1562022595.179050,1562022595.182557,0.003507,0.000000
2,4,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,26,write,create/open,1562022600.832252,1562022600.837032,0.004780,0.000000
3,1,1,26,write,write/read,1562022600.837032,1562022602.007669,1.170637,28663404.557006
3,1,1,26,write,close,1562022602.007669,1562022602.007677,0.000008,0.000000
3,1,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,26,read,create/open,1562022602.070567,1562022602.078170,0.007603,0.000000
3,1,1,26,read,write/read,1562022602.078170,1562022602.185205,0.107035,313490508.368274
3,1,1,26,read,close,1562022602.185205,1562022602.187912,0.002706,0.000000
3,1,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,26,write,create/open,1562022603.456373,1562022603.462163,0.005790,0.000000
3,2,1,26,write,write/read,1562022603.462163,1562022605.796788,2.334625,14372517.543978
3,2,1,26,write,close,1562022605.796789,1562022605.796797,0.000008,0.000000
3,2,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,26,read,create/open,1562022605.870347,1562022605.885369,0.015022,0.000000
3,2,1,26,read,write/read,1562022605.885369,1562022606.079580,0.194211,172773071.221154
3,2,1,26,read,close,1562022606.079581,1562022606.086715,0.007134,0.000000
3,2,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,26,write,create/open,1562022602.223547,1562022602.231474,0.007927,0.000000
3,3,1,26,write,write/read,1562022602.231474,1562022603.297550,1.066076,31474714.970354
3,3,1,26,write,close,1562022603.297551,1562022603.297559,0.000008,0.000000
3,3,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,26,read,create/open,1562022603.298704,1562022603.312163,0.013460,0.000000
3,3,1,26,read,write/read,1562022603.312164,1562022603.424968,0.112804,297456732.007981
3,3,1,26,read,close,1562022603.424969,1562022603.426808,0.001839,0.000000
3,3,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,26,write,create/open,1562022606.176039,1562022606.183059,0.007020,0.000000
3,4,1,26,write,write/read,1562022606.183060,1562022608.398261,2.215201,15147353.896604
3,4,1,26,write,close,1562022608.398262,1562022608.398270,0.000009,0.000000
3,4,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,26,read,create/open,1562022608.622735,1562022608.653492,0.030757,0.000000
3,4,1,26,read,write/read,1562022608.653492,1562022608.871799,0.218306,153703618.177550
3,4,1,26,read,close,1562022608.871799,1562022608.875941,0.004141,0.000000
3,4,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,26,write,create/open,1562022615.997381,1562022616.004948,0.007567,0.000000
4,1,1,26,write,write/read,1562022616.004949,1562022617.153926,1.148978,29203726.364735
4,1,1,26,write,close,1562022617.153927,1562022617.153935,0.000008,0.000000
4,1,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,26,read,create/open,1562022617.155504,1562022617.170193,0.014690,0.000000
4,1,1,26,read,write/read,1562022617.170194,1562022617.277387,0.107193,313026828.962789
4,1,1,26,read,close,1562022617.277388,1562022617.281922,0.004534,0.000000
4,1,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,26,write,create/open,1562022613.297104,1562022613.304774,0.007670,0.000000
4,2,1,26,write,write/read,1562022613.304775,1562022615.525547,2.220773,15109351.330394
4,2,1,26,write,close,1562022615.525548,1562022615.525556,0.000008,0.000000
4,2,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,26,read,create/open,1562022615.528689,1562022615.555884,0.027195,0.000000
4,2,1,26,read,write/read,1562022615.555885,1562022615.783339,0.227454,147521871.713563
4,2,1,26,read,close,1562022615.783340,1562022615.784360,0.001021,0.000000
