exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,16,write,create/open,1562022588.423290,1562022588.428607,0.005318,0.000000
1,1,1,16,write,write/read,1562022588.428608,1562022589.562111,1.133504,29602402.468046
1,1,1,16,write,close,1562022589.562112,1562022589.562120,0.000008,0.000000
1,1,1,16,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,16,read,create/open,1562022589.622448,1562022589.635112,0.012663,0.000000
1,1,1,16,read,write/read,1562022589.635112,1562022589.747634,0.112523,298201706.851363
1,1,1,16,read,close,1562022589.747635,1562022589.752807,0.005172,0.000000
1,1,1,16,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,16,write,create/open,1562022589.777666,1562022589.785037,0.007372,0.000000
1,2,1,16,write,write/read,1562022589.785038,1562022591.928720,2.143682,15652709.661559
1,2,1,16,write,close,1562022591.928720,1562022591.928731,0.000010,0.000000
1,2,1,16,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,16,read,create/open,1562022592.107877,1562022592.124868,0.016992,0.000000
1,2,1,16,read,write/read,1562022592.124869,1562022592.357575,0.232706,144192336.743707
1,2,1,16,read,close,1562022592.357576,1562022592.361696,0.004121,0.000000
1,2,1,16,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,16,write,create/open,1562022582.808190,1562022582.826866,0.018676,0.000000
1,3,1,16,write,write/read,1562022582.826866,1562022583.909256,1.082390,31000320.792156
1,3,1,16,write,close,1562022583.909256,1562022583.909276,0.000019,0.000000
1,3,1,16,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,16,read,create/open,1562022585.119394,1562022585.129351,0.009957,0.000000
1,3,1,16,read,write/read,1562022585.129352,1562022585.235531,0.106179,316016176.875502
1,3,1,16,read,close,1562022585.235532,1562022585.239316,0.003783,0.000000
1,3,1,16,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,16,write,create/open,1562022585.293025,1562022585.299883,0.006858,0.000000
1,4,1,16,write,write/read,1562022585.299884,1562022588.128435,2.828551,11862762.428925
1,4,1,16,write,close,1562022588.128436,1562022588.128446,0.000010,0.000000
1,4,1,16,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,16,read,create/open,1562022588.130458,1562022588.170711,0.040253,0.000000
1,4,1,16,read,write/read,1562022588.170712,1562022588.382975,0.212263,158079789.772062
1,4,1,16,read,close,1562022588.382975,1562022588.385664,0.002689,0.000000
1,4,1,16,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,16,write,create/open,1562022599.491776,1562022599.510084,0.018308,0.000000
2,1,1,16,write,write/read,1562022599.510085,1562022600.667765,1.157681,28984190.083030
2,1,1,16,write,close,1562022600.667766,1562022600.667774,0.000009,0.000000
2,1,1,16,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,16,read,create/open,1562022600.677722,1562022600.696285,0.018563,0.000000
2,1,1,16,read,write/read,1562022600.696285,1562022600.806257,0.109972,305116633.977791
2,1,1,16,read,close,1562022600.806258,1562022600.808249,0.001991,0.000000
2,1,1,16,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,16,write,create/open,1562022595.395711,1562022595.404601,0.008890,0.000000
2,2,1,16,write,write/read,1562022595.404602,1562022597.726246,2.321644,14452875.212828
2,2,1,16,write,close,1562022597.726246,1562022597.726254,0.000008,0.000000
2,2,1,16,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,16,read,create/open,1562022597.776719,1562022597.793451,0.016732,0.000000
2,2,1,16,read,write/read,1562022597.793452,1562022597.998421,0.204969,163704587.108270
2,2,1,16,read,close,1562022597.998422,1562022598.008520,0.010098,0.000000
2,2,1,16,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,16,write,create/open,1562022598.060908,1562022598.076825,0.015917,0.000000
2,3,1,16,write,write/read,1562022598.076825,1562022599.330055,1.253230,26774358.624398
2,3,1,16,write,close,1562022599.330056,1562022599.330064,0.000009,0.000000
2,3,1,16,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,16,read,create/open,1562022599.332077,1562022599.348755,0.016678,0.000000
2,3,1,16,read,write/read,1562022599.348756,1562022599.456733,0.107977,310754927.488475
2,3,1,16,read,close,1562022599.456734,1562022599.459062,0.002328,0.000000
2,3,1,16,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,16,write,create/open,1562022592.399854,1562022592.407436,0.007582,0.000000
2,4,1,16,write,write/read,1562022592.407436,1562022594.705596,2.298160,14600564.960377
2,4,1,16,write,close,1562022594.705597,1562022594.705607,0.000010,0.000000
2,4,1,16,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,16,read,create/open,1562022594.921378,1562022594.944467,0.023088,0.000000
2,4,1,16,read,write/read,1562022594.944467,1562022595.179717,0.235250,142633226.569665
2,4,1,16,read,close,1562022595.179718,1562022595.183040,0.003322,0.000000
2,4,1,16,read,remove,0.000000,0.000000,0.000000,0.000000
