exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,6,write,create/open,1562022588.423816,1562022588.428806,0.004989,0.000000
1,1,1,6,write,write/read,1562022588.428806,1562022589.586373,1.157567,28987025.706997
1,1,1,6,write,close,1562022589.586374,1562022589.586382,0.000008,0.000000
1,1,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,6,read,create/open,1562022589.623034,1562022589.633250,0.010216,0.000000
1,1,1,6,read,write/read,1562022589.633250,1562022589.747577,0.114327,293495985.275573
1,1,1,6,read,close,1562022589.747578,1562022589.751880,0.004303,0.000000
1,1,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,6,write,create/open,1562022589.778279,1562022589.785606,0.007327,0.000000
1,2,1,6,write,write/read,1562022589.785606,1562022591.778612,1.993006,16836091.889250
1,2,1,6,write,close,1562022591.778613,1562022591.778623,0.000010,0.000000
1,2,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,6,read,create/open,1562022592.108395,1562022592.125431,0.017036,0.000000
1,2,1,6,read,write/read,1562022592.125432,1562022592.344452,0.219021,153202170.118325
1,2,1,6,read,close,1562022592.344453,1562022592.346889,0.002436,0.000000
1,2,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,6,write,create/open,1562022582.808839,1562022582.838014,0.029175,0.000000
1,3,1,6,write,write/read,1562022582.838014,1562022585.073041,2.235027,15012988.414098
1,3,1,6,write,close,1562022585.073042,1562022585.073061,0.000020,0.000000
1,3,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,6,read,create/open,1562022585.119942,1562022585.134791,0.014849,0.000000
1,3,1,6,read,write/read,1562022585.134791,1562022585.241808,0.107016,313544984.851207
1,3,1,6,read,close,1562022585.241808,1562022585.243035,0.001226,0.000000
1,3,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,6,write,create/open,1562022585.293657,1562022585.300591,0.006934,0.000000
1,4,1,6,write,write/read,1562022585.300591,1562022588.128365,2.827774,11866024.039146
1,4,1,6,write,close,1562022588.128366,1562022588.128374,0.000008,0.000000
1,4,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,6,read,create/open,1562022588.131000,1562022588.147632,0.016632,0.000000
1,4,1,6,read,write/read,1562022588.147633,1562022588.375383,0.227751,147329758.394699
1,4,1,6,read,close,1562022588.375384,1562022588.378595,0.003211,0.000000
1,4,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,6,write,create/open,1562022599.492276,1562022599.497930,0.005654,0.000000
2,1,1,6,write,write/read,1562022599.497931,1562022600.527723,1.029793,32583681.140817
2,1,1,6,write,close,1562022600.527724,1562022600.527732,0.000008,0.000000
2,1,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,6,read,create/open,1562022600.678121,1562022600.688688,0.010567,0.000000
2,1,1,6,read,write/read,1562022600.688688,1562022600.796872,0.108183,310162529.377874
2,1,1,6,read,close,1562022600.796872,1562022600.798735,0.001863,0.000000
2,1,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,6,write,create/open,1562022595.396207,1562022595.402902,0.006695,0.000000
2,2,1,6,write,write/read,1562022595.402902,1562022597.756042,2.353140,14259426.532179
2,2,1,6,write,close,1562022597.756043,1562022597.756051,0.000008,0.000000
2,2,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,6,read,create/open,1562022597.777287,1562022597.810215,0.032928,0.000000
2,2,1,6,read,write/read,1562022597.810216,1562022598.024097,0.213881,156883638.681111
2,2,1,6,read,close,1562022598.024098,1562022598.027914,0.003816,0.000000
2,2,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,6,write,create/open,1562022598.061415,1562022598.066085,0.004670,0.000000
2,3,1,6,write,write/read,1562022598.066085,1562022599.204111,1.138026,29484767.507459
2,3,1,6,write,close,1562022599.204111,1562022599.204119,0.000008,0.000000
2,3,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,6,read,create/open,1562022599.332561,1562022599.346431,0.013870,0.000000
2,3,1,6,read,write/read,1562022599.346431,1562022599.459611,0.113180,296469203.128061
2,3,1,6,read,close,1562022599.459612,1562022599.460545,0.000933,0.000000
2,3,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,6,write,create/open,1562022592.400435,1562022592.407470,0.007035,0.000000
2,4,1,6,write,write/read,1562022592.407470,1562022594.870901,2.463430,13621020.177387
2,4,1,6,write,close,1562022594.870902,1562022594.870912,0.000010,0.000000
2,4,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,6,read,create/open,1562022594.921858,1562022594.938606,0.016747,0.000000
2,4,1,6,read,write/read,1562022594.938606,1562022595.140011,0.201405,166601742.466242
2,4,1,6,read,close,1562022595.140012,1562022595.146764,0.006752,0.000000
2,4,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,6,write,create/open,1562022600.832229,1562022600.838583,0.006353,0.000000
3,1,1,6,write,write/read,1562022600.838583,1562022602.007731,1.169148,28699890.197678
3,1,1,6,write,close,1562022602.007732,1562022602.007740,0.000008,0.000000
3,1,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,6,read,create/open,1562022602.070569,1562022602.094315,0.023746,0.000000
3,1,1,6,read,write/read,1562022602.094315,1562022602.200259,0.105944,316718812.756583
3,1,1,6,read,close,1562022602.200260,1562022602.200799,0.000540,0.000000
3,1,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,6,write,create/open,1562022603.456316,1562022603.461360,0.005044,0.000000
3,2,1,6,write,write/read,1562022603.461361,1562022605.691915,2.230554,15043092.629793
3,2,1,6,write,close,1562022605.691916,1562022605.691926,0.000010,0.000000
3,2,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,6,read,create/open,1562022605.870318,1562022605.884214,0.013896,0.000000
3,2,1,6,read,write/read,1562022605.884215,1562022606.080419,0.196204,171017921.543889
3,2,1,6,read,close,1562022606.080420,1562022606.090447,0.010027,0.000000
3,2,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,6,write,create/open,1562022602.223530,1562022602.232094,0.008564,0.000000
3,3,1,6,write,write/read,1562022602.232094,1562022603.296444,1.064349,31525767.377468
3,3,1,6,write,close,1562022603.296444,1562022603.296453,0.000009,0.000000
