exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,1,write,create/open,1562025066.181039,1562025066.186020,0.004982,0.000000
1,1,1,1,write,write/read,1562025066.186021,1562025066.608037,0.422017,79509740.515511
1,1,1,1,write,close,1562025066.608038,1562025066.608046,0.000008,0.000000
1,1,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,1,read,create/open,1562025066.664109,1562025066.682517,0.018408,0.000000
1,1,1,1,read,write/read,1562025066.682517,1562025066.831901,0.149384,224618614.527099
1,1,1,1,read,close,1562025066.831902,1562025066.833858,0.001957,0.000000
1,1,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,1,write,create/open,1562025068.122318,1562025068.130543,0.008225,0.000000
1,2,1,1,write,write/read,1562025068.130544,1562025069.047155,0.916611,36607040.661833
1,2,1,1,write,close,1562025069.047156,1562025069.047165,0.000009,0.000000
1,2,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,1,read,create/open,1562025069.085646,1562025069.110359,0.024713,0.000000
1,2,1,1,read,write/read,1562025069.110359,1562025069.326199,0.215840,155459846.763528
1,2,1,1,read,close,1562025069.326200,1562025069.333442,0.007242,0.000000
1,2,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,1,write,create/open,1562025065.502017,1562025065.519749,0.017733,0.000000
1,3,1,1,write,write/read,1562025065.519749,1562025066.005241,0.485492,69114285.341572
1,3,1,1,write,close,1562025066.005242,1562025066.005261,0.000019,0.000000
1,3,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,1,read,create/open,1562025066.020176,1562025066.036504,0.016328,0.000000
1,3,1,1,read,write/read,1562025066.036505,1562025066.161222,0.124717,269044579.068532
1,3,1,1,read,close,1562025066.161222,1562025066.162030,0.000807,0.000000
1,3,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,1,write,create/open,1562025066.857076,1562025066.864722,0.007646,0.000000
1,4,1,1,write,write/read,1562025066.864723,1562025067.766839,0.902116,37195259.397647
1,4,1,1,write,close,1562025067.766840,1562025067.766851,0.000011,0.000000
1,4,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,1,read,create/open,1562025067.825253,1562025067.853028,0.027775,0.000000
1,4,1,1,read,write/read,1562025067.853028,1562025068.087835,0.234807,142902170.433048
1,4,1,1,read,close,1562025068.087836,1562025068.093110,0.005274,0.000000
1,4,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,1,write,create/open,1562025072.731251,1562025072.739555,0.008303,0.000000
2,1,1,1,write,write/read,1562025072.739555,1562025073.211837,0.472282,71047388.835824
2,1,1,1,write,close,1562025073.211838,1562025073.211846,0.000009,0.000000
2,1,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,1,read,create/open,1562025073.221004,1562025073.250246,0.029241,0.000000
2,1,1,1,read,write/read,1562025073.250246,1562025073.357412,0.107166,313106219.421493
2,1,1,1,read,close,1562025073.357413,1562025073.357888,0.000475,0.000000
2,1,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,1,write,create/open,1562025069.374894,1562025069.381890,0.006996,0.000000
2,2,1,1,write,write/read,1562025069.381891,1562025070.277493,0.895602,37465775.560008
2,2,1,1,write,close,1562025070.277494,1562025070.277505,0.000011,0.000000
2,2,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,1,read,create/open,1562025070.348618,1562025070.363808,0.015190,0.000000
2,2,1,1,read,write/read,1562025070.363808,1562025070.564536,0.200728,167163734.485147
2,2,1,1,read,close,1562025070.564537,1562025070.567785,0.003248,0.000000
2,2,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,1,write,create/open,1562025070.641893,1562025070.647762,0.005868,0.000000
2,3,1,1,write,write/read,1562025070.647762,1562025071.117528,0.469766,71427985.488465
2,3,1,1,write,close,1562025071.117528,1562025071.117537,0.000009,0.000000
2,3,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,1,read,create/open,1562025071.126975,1562025071.141640,0.014665,0.000000
2,3,1,1,read,write/read,1562025071.141640,1562025071.248575,0.106935,313784066.948026
2,3,1,1,read,close,1562025071.248576,1562025071.252040,0.003464,0.000000
2,3,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,1,write,create/open,1562025071.282656,1562025071.290577,0.007921,0.000000
2,4,1,1,write,write/read,1562025071.290577,1562025072.236722,0.946144,35464398.983203
2,4,1,1,write,close,1562025072.236722,1562025072.236732,0.000009,0.000000
2,4,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,1,read,create/open,1562025072.244634,1562025072.261387,0.016753,0.000000
2,4,1,1,read,write/read,1562025072.261388,1562025072.464264,0.202876,165393528.636869
2,4,1,1,read,close,1562025072.464265,1562025072.467467,0.003202,0.000000
2,4,1,1,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,1,write,create/open,1562025075.843574,1562025075.851983,0.008409,0.000000
3,1,1,1,write,write/read,1562025075.851983,1562025076.322039,0.470056,71383894.541945
3,1,1,1,write,close,1562025076.322040,1562025076.322048,0.000008,0.000000
3,1,1,1,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,1,read,create/open,1562025076.330037,1562025076.341105,0.011068,0.000000
3,1,1,1,read,write/read,1562025076.341105,1562025076.445542,0.104436,321290592.038426
3,1,1,1,read,close,1562025076.445543,1562025076.447103,0.001560,0.000000
