exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,50,write,create/open,1562025068.122229,1562025068.128115,0.005887,0.000000
1,2,1,50,write,write/read,1562025068.128115,1562025069.048938,0.920823,36439626.109230
1,2,1,50,write,close,1562025069.048939,1562025069.048950,0.000011,0.000000
1,2,1,50,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,50,read,create/open,1562025069.085564,1562025069.111315,0.025751,0.000000
1,2,1,50,read,write/read,1562025069.111315,1562025069.334159,0.222843,150574199.671465
1,2,1,50,read,close,1562025069.334160,1562025069.339324,0.005165,0.000000
1,2,1,50,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,50,write,create/open,1562025066.856947,1562025066.870549,0.013602,0.000000
1,4,1,50,write,write/read,1562025066.870549,1562025067.821586,0.951037,35281935.460865
1,4,1,50,write,close,1562025067.821587,1562025067.821613,0.000026,0.000000
1,4,1,50,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,50,read,create/open,1562025067.825088,1562025067.849267,0.024179,0.000000
1,4,1,50,read,write/read,1562025067.849267,1562025068.053402,0.204135,164373396.536964
1,4,1,50,read,close,1562025068.053403,1562025068.056206,0.002802,0.000000
1,4,1,50,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,50,write,create/open,1562025069.374808,1562025069.381145,0.006337,0.000000
2,2,1,50,write,write/read,1562025069.381145,1562025070.274415,0.893270,37563593.773025
2,2,1,50,write,close,1562025070.274416,1562025070.274427,0.000011,0.000000
2,2,1,50,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,50,read,create/open,1562025070.348529,1562025070.366722,0.018193,0.000000
2,2,1,50,read,write/read,1562025070.366722,1562025070.590475,0.223753,149961947.681087
2,2,1,50,read,close,1562025070.590476,1562025070.594991,0.004515,0.000000
2,2,1,50,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,50,write,create/open,1562025071.282584,1562025071.291677,0.009093,0.000000
2,4,1,50,write,write/read,1562025071.291677,1562025072.241351,0.949674,35332583.443230
2,4,1,50,write,close,1562025072.241352,1562025072.241362,0.000010,0.000000
2,4,1,50,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,50,read,create/open,1562025072.244517,1562025072.296651,0.052134,0.000000
2,4,1,50,read,write/read,1562025072.296652,1562025072.503593,0.206942,162144446.799598
2,4,1,50,read,close,1562025072.503594,1562025072.504091,0.000497,0.000000
2,4,1,50,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,50,write,create/open,1562025073.566731,1562025073.574430,0.007699,0.000000
3,2,1,50,write,write/read,1562025073.574430,1562025074.453573,0.879143,38167216.383647
3,2,1,50,write,close,1562025074.453574,1562025074.453584,0.000010,0.000000
3,2,1,50,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,50,read,create/open,1562025074.535918,1562025074.558206,0.022288,0.000000
3,2,1,50,read,write/read,1562025074.558207,1562025074.783631,0.225424,148850117.456968
3,2,1,50,read,close,1562025074.783632,1562025074.786379,0.002747,0.000000
3,2,1,50,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,50,write,create/open,1562025076.483821,1562025076.492332,0.008511,0.000000
3,4,1,50,write,write/read,1562025076.492332,1562025077.417087,0.924755,36284668.372562
3,4,1,50,write,close,1562025077.417088,1562025077.417096,0.000008,0.000000
3,4,1,50,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,50,read,create/open,1562025077.437879,1562025077.472404,0.034526,0.000000
3,4,1,50,read,write/read,1562025077.472405,1562025077.673632,0.201226,166749590.767031
3,4,1,50,read,close,1562025077.673632,1562025077.675815,0.002183,0.000000
3,4,1,50,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,50,write,create/open,1562025077.921446,1562025077.929348,0.007903,0.000000
4,2,1,50,write,write/read,1562025077.929348,1562025078.891874,0.962525,34860837.372388
4,2,1,50,write,close,1562025078.891874,1562025078.891884,0.000010,0.000000
4,2,1,50,write,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,50,read,create/open,1562025078.894193,1562025078.905247,0.011055,0.000000
4,2,1,50,read,write/read,1562025078.905248,1562025079.112580,0.207332,161839032.438907
4,2,1,50,read,close,1562025079.112581,1562025079.115915,0.003334,0.000000
4,2,1,50,read,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,50,write,create/open,1562025080.502418,1562025080.510467,0.008050,0.000000
4,4,1,50,write,write/read,1562025080.510467,1562025081.466191,0.955724,35108923.013276
4,4,1,50,write,close,1562025081.466192,1562025081.466202,0.000010,0.000000
4,4,1,50,write,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,50,read,create/open,1562025081.488482,1562025081.513535,0.025053,0.000000
4,4,1,50,read,write/read,1562025081.513536,1562025081.712612,0.199076,168550514.385647
4,4,1,50,read,close,1562025081.712613,1562025081.716395,0.003782,0.000000
4,4,1,50,read,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,50,write,create/open,1562025081.966465,1562025081.975479,0.009014,0.000000
5,2,1,50,write,write/read,1562025081.975479,1562025082.934220,0.958741,34998434.157760
5,2,1,50,write,close,1562025082.934221,1562025082.934231,0.000010,0.000000
5,2,1,50,write,remove,0.000000,0.000000,0.000000,0.000000
5,2,1,50,read,create/open,1562025082.964204,1562025082.983090,0.018887,0.000000
5,2,1,50,read,write/read,1562025082.983090,1562025083.183063,0.199972,167795523.253016
5,2,1,50,read,close,1562025083.183064,1562025083.188570,0.005507,0.000000
5,2,1,50,read,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,50,write,create/open,1562025084.115648,1562025084.124233,0.008585,0.000000
5,4,1,50,write,write/read,1562025084.124233,1562025085.071592,0.947359,35418916.151588
5,4,1,50,write,close,1562025085.071593,1562025085.071603,0.000010,0.000000
5,4,1,50,write,remove,0.000000,0.000000,0.000000,0.000000
5,4,1,50,read,create/open,1562025085.099735,1562025085.119521,0.019786,0.000000
5,4,1,50,read,write/read,1562025085.119521,1562025085.316661,0.197140,170206331.821591
5,4,1,50,read,close,1562025085.316662,1562025085.321618,0.004957,0.000000
5,4,1,50,read,remove,0.000000,0.000000,0.000000,0.000000
