exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,47,write,create/open,1562025068.122558,1562025068.136469,0.013911,0.000000
1,2,1,47,write,write/read,1562025068.136469,1562025069.037523,0.901054,37239085.161473
1,2,1,47,write,close,1562025069.037524,1562025069.037534,0.000010,0.000000
1,2,1,47,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,47,read,create/open,1562025069.085881,1562025069.108101,0.022220,0.000000
1,2,1,47,read,write/read,1562025069.108102,1562025069.324857,0.216755,154803558.934338
1,2,1,47,read,close,1562025069.324858,1562025069.328773,0.003915,0.000000
1,2,1,47,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,47,write,create/open,1562025066.857125,1562025066.865910,0.008785,0.000000
1,4,1,47,write,write/read,1562025066.865910,1562025067.816278,0.950368,35306771.840109
1,4,1,47,write,close,1562025067.816279,1562025067.816303,0.000024,0.000000
1,4,1,47,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,47,read,create/open,1562025067.825299,1562025067.850950,0.025651,0.000000
1,4,1,47,read,write/read,1562025067.850951,1562025068.096042,0.245091,136905769.673700
1,4,1,47,read,close,1562025068.096043,1562025068.098147,0.002104,0.000000
1,4,1,47,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,47,write,create/open,1562025069.375216,1562025069.382892,0.007676,0.000000
2,2,1,47,write,write/read,1562025069.382892,1562025070.348121,0.965228,34763207.143487
2,2,1,47,write,close,1562025070.348121,1562025070.348131,0.000010,0.000000
2,2,1,47,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,47,read,create/open,1562025070.348839,1562025070.377443,0.028604,0.000000
2,2,1,47,read,write/read,1562025070.377443,1562025070.593242,0.215798,155489732.186229
2,2,1,47,read,close,1562025070.593243,1562025070.596704,0.003461,0.000000
2,2,1,47,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,47,write,create/open,1562025071.282747,1562025071.290572,0.007825,0.000000
2,4,1,47,write,write/read,1562025071.290572,1562025072.243002,0.952430,35230347.692571
2,4,1,47,write,close,1562025072.243003,1562025072.243012,0.000009,0.000000
2,4,1,47,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,47,read,create/open,1562025072.244791,1562025072.280246,0.035455,0.000000
2,4,1,47,read,write/read,1562025072.280247,1562025072.511875,0.231628,144863192.065349
2,4,1,47,read,close,1562025072.511876,1562025072.512792,0.000916,0.000000
2,4,1,47,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,47,write,create/open,1562025073.566966,1562025073.573873,0.006907,0.000000
3,2,1,47,write,write/read,1562025073.573873,1562025074.510708,0.936835,35816798.249727
3,2,1,47,write,close,1562025074.510709,1562025074.510717,0.000009,0.000000
3,2,1,47,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,47,read,create/open,1562025074.536232,1562025074.557368,0.021136,0.000000
3,2,1,47,read,write/read,1562025074.557369,1562025074.786461,0.229092,146466831.399169
3,2,1,47,read,close,1562025074.786462,1562025074.792009,0.005547,0.000000
3,2,1,47,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,47,write,create/open,1562025076.483989,1562025076.491189,0.007200,0.000000
