exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,63,write,create/open,1562025068.122557,1562025068.136235,0.013678,0.000000
1,2,1,63,write,write/read,1562025068.136236,1562025069.073737,0.937502,35791330.417891
1,2,1,63,write,close,1562025069.073738,1562025069.073747,0.000009,0.000000
1,2,1,63,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,63,read,create/open,1562025069.085880,1562025069.144621,0.058741,0.000000
1,2,1,63,read,write/read,1562025069.144622,1562025069.346058,0.201437,166575516.436314
1,2,1,63,read,close,1562025069.346059,1562025069.346724,0.000664,0.000000
1,2,1,63,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,63,write,create/open,1562025066.857123,1562025066.865438,0.008315,0.000000
1,4,1,63,write,write/read,1562025066.865439,1562025067.821894,0.956455,35082064.019635
1,4,1,63,write,close,1562025067.821895,1562025067.821921,0.000026,0.000000
1,4,1,63,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,63,read,create/open,1562025067.825299,1562025067.853117,0.027818,0.000000
1,4,1,63,read,write/read,1562025067.853117,1562025068.097924,0.244807,137065103.049327
1,4,1,63,read,close,1562025068.097924,1562025068.098945,0.001020,0.000000
1,4,1,63,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,63,write,create/open,1562025069.375215,1562025069.383217,0.008003,0.000000
2,2,1,63,write,write/read,1562025069.383218,1562025070.335483,0.952265,35236442.742094
2,2,1,63,write,close,1562025070.335483,1562025070.335492,0.000009,0.000000
2,2,1,63,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,63,read,create/open,1562025070.348838,1562025070.408925,0.060087,0.000000
2,2,1,63,read,write/read,1562025070.408925,1562025070.610616,0.201690,166366005.070421
2,2,1,63,read,close,1562025070.610616,1562025070.611216,0.000600,0.000000
2,2,1,63,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,63,write,create/open,1562025071.282745,1562025071.290046,0.007301,0.000000
2,4,1,63,write,write/read,1562025071.290047,1562025072.223415,0.933368,35949833.927738
2,4,1,63,write,close,1562025072.223416,1562025072.223424,0.000009,0.000000
2,4,1,63,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,63,read,create/open,1562025072.244790,1562025072.279671,0.034882,0.000000
2,4,1,63,read,write/read,1562025072.279672,1562025072.508547,0.228875,146606131.811752
2,4,1,63,read,close,1562025072.508547,1562025072.511438,0.002890,0.000000
2,4,1,63,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,63,write,create/open,1562025073.566965,1562025073.573526,0.006562,0.000000
3,2,1,63,write,write/read,1562025073.573527,1562025074.521368,0.947842,35400883.894732
3,2,1,63,write,close,1562025074.521369,1562025074.521377,0.000008,0.000000
3,2,1,63,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,63,read,create/open,1562025074.536232,1562025074.600305,0.064074,0.000000
3,2,1,63,read,write/read,1562025074.600306,1562025074.807124,0.206819,162240709.790213
3,2,1,63,read,close,1562025074.807125,1562025074.807508,0.000383,0.000000
3,2,1,63,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,63,write,create/open,1562025076.483988,1562025076.490999,0.007011,0.000000
3,4,1,63,write,write/read,1562025076.491000,1562025077.389822,0.898822,37331562.220158
3,4,1,63,write,close,1562025077.389822,1562025077.389831,0.000008,0.000000
3,4,1,63,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,63,read,create/open,1562025077.438059,1562025077.447870,0.009810,0.000000
3,4,1,63,read,write/read,1562025077.447870,1562025077.666576,0.218706,153422791.611337
3,4,1,63,read,close,1562025077.666577,1562025077.668915,0.002338,0.000000
3,4,1,63,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,63,write,create/open,1562025077.921597,1562025077.928802,0.007206,0.000000
