exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,29,write,create/open,1562025066.181370,1562025066.189776,0.008406,0.000000
1,1,1,29,write,write/read,1562025066.189776,1562025066.645558,0.455782,73619524.721007
1,1,1,29,write,close,1562025066.645559,1562025066.645567,0.000008,0.000000
1,1,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,29,read,create/open,1562025066.664390,1562025066.674825,0.010435,0.000000
1,1,1,29,read,write/read,1562025066.674825,1562025066.825770,0.150944,222296528.636278
1,1,1,29,read,close,1562025066.825770,1562025066.827246,0.001476,0.000000
1,1,1,29,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,29,write,create/open,1562025068.122618,1562025068.135363,0.012744,0.000000
1,2,1,29,write,write/read,1562025068.135363,1562025069.067547,0.932184,35995503.769653
1,2,1,29,write,close,1562025069.067548,1562025069.067557,0.000009,0.000000
1,2,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,29,read,create/open,1562025069.085950,1562025069.105934,0.019984,0.000000
1,2,1,29,read,write/read,1562025069.105934,1562025069.315216,0.209282,160331067.068578
1,2,1,29,read,close,1562025069.315218,1562025069.319767,0.004550,0.000000
1,2,1,29,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,29,write,create/open,1562025065.502202,1562025065.520718,0.018516,0.000000
1,3,1,29,write,write/read,1562025065.520718,1562025066.008493,0.487776,68790719.468418
1,3,1,29,write,close,1562025066.008494,1562025066.008513,0.000019,0.000000
1,3,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,29,read,create/open,1562025066.020536,1562025066.042454,0.021918,0.000000
1,3,1,29,read,write/read,1562025066.042454,1562025066.152857,0.110403,303926645.896308
1,3,1,29,read,close,1562025066.152858,1562025066.153900,0.001042,0.000000
1,3,1,29,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,29,write,create/open,1562025066.857252,1562025066.864149,0.006897,0.000000
1,4,1,29,write,write/read,1562025066.864149,1562025067.818213,0.954064,35170013.930645
1,4,1,29,write,close,1562025067.818214,1562025067.818222,0.000008,0.000000
1,4,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,29,read,create/open,1562025067.825422,1562025067.861339,0.035917,0.000000
1,4,1,29,read,write/read,1562025067.861339,1562025068.039144,0.177805,188715092.455590
1,4,1,29,read,close,1562025068.039145,1562025068.040132,0.000987,0.000000
1,4,1,29,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,29,write,create/open,1562025072.731534,1562025072.738734,0.007200,0.000000
2,1,1,29,write,write/read,1562025072.738734,1562025073.199713,0.460979,72789580.030312
2,1,1,29,write,close,1562025073.199713,1562025073.199721,0.000008,0.000000
2,1,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,29,read,create/open,1562025073.221270,1562025073.233016,0.011747,0.000000
2,1,1,29,read,write/read,1562025073.233017,1562025073.342103,0.109087,307594014.891121
2,1,1,29,read,close,1562025073.342104,1562025073.345001,0.002897,0.000000
2,1,1,29,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,29,write,create/open,1562025069.375193,1562025069.384031,0.008837,0.000000
2,2,1,29,write,write/read,1562025069.384031,1562025070.346430,0.962399,34865405.922748
2,2,1,29,write,close,1562025070.346431,1562025070.346440,0.000009,0.000000
2,2,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,29,read,create/open,1562025070.348902,1562025070.408032,0.059130,0.000000
2,2,1,29,read,write/read,1562025070.408033,1562025070.597256,0.189224,177326954.903073
2,2,1,29,read,close,1562025070.597258,1562025070.599056,0.001798,0.000000
2,2,1,29,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,29,write,create/open,1562025070.642164,1562025070.658687,0.016524,0.000000
2,3,1,29,write,write/read,1562025070.658688,1562025071.125858,0.467170,71824849.348506
2,3,1,29,write,close,1562025071.125859,1562025071.125866,0.000008,0.000000
2,3,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,29,read,create/open,1562025071.127226,1562025071.134564,0.007338,0.000000
2,3,1,29,read,write/read,1562025071.134564,1562025071.238441,0.103877,323020593.344216
2,3,1,29,read,close,1562025071.238443,1562025071.241303,0.002861,0.000000
2,3,1,29,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,29,write,create/open,1562025071.282817,1562025071.288754,0.005937,0.000000
2,4,1,29,write,write/read,1562025071.288755,1562025072.192270,0.903515,37137654.901624
2,4,1,29,write,close,1562025072.192271,1562025072.192305,0.000034,0.000000
2,4,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,29,read,create/open,1562025072.244888,1562025072.262399,0.017510,0.000000
2,4,1,29,read,write/read,1562025072.262399,1562025072.457488,0.195089,171995630.195864
2,4,1,29,read,close,1562025072.457489,1562025072.461934,0.004445,0.000000
2,4,1,29,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,29,write,create/open,1562025075.843843,1562025075.851991,0.008148,0.000000
3,1,1,29,write,write/read,1562025075.851991,1562025076.327254,0.475263,70601836.139679
3,1,1,29,write,close,1562025076.327255,1562025076.327262,0.000008,0.000000
3,1,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,29,read,create/open,1562025076.330312,1562025076.349126,0.018814,0.000000
3,1,1,29,read,write/read,1562025076.349127,1562025076.463604,0.114478,293108451.136254
3,1,1,29,read,close,1562025076.463605,1562025076.464394,0.000789,0.000000
3,1,1,29,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,29,write,create/open,1562025073.567173,1562025073.574997,0.007824,0.000000
3,2,1,29,write,write/read,1562025073.574997,1562025074.462847,0.887850,37792894.345930
3,2,1,29,write,close,1562025074.462848,1562025074.462857,0.000009,0.000000
3,2,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,29,read,create/open,1562025074.536287,1562025074.557009,0.020723,0.000000
3,2,1,29,read,write/read,1562025074.557010,1562025074.761511,0.204501,164079619.039507
3,2,1,29,read,close,1562025074.761511,1562025074.769613,0.008102,0.000000
3,2,1,29,read,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,29,write,create/open,1562025075.008746,1562025075.016913,0.008168,0.000000
3,3,1,29,write,write/read,1562025075.016913,1562025075.483918,0.467005,71850297.308158
3,3,1,29,write,close,1562025075.483919,1562025075.483927,0.000008,0.000000
3,3,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,29,read,create/open,1562025075.496828,1562025075.513654,0.016826,0.000000
3,3,1,29,read,write/read,1562025075.513655,1562025075.623101,0.109446,306583556.849518
3,3,1,29,read,close,1562025075.623102,1562025075.625305,0.002203,0.000000
3,3,1,29,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,29,write,create/open,1562025076.484117,1562025076.492692,0.008575,0.000000
3,4,1,29,write,write/read,1562025076.492693,1562025077.435894,0.943201,35575066.361379
3,4,1,29,write,close,1562025077.435894,1562025077.435903,0.000009,0.000000
3,4,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,29,read,create/open,1562025077.438179,1562025077.486835,0.048656,0.000000
3,4,1,29,read,write/read,1562025077.486836,1562025077.896487,0.409652,81909697.722171
3,4,1,29,read,close,1562025077.896488,1562025077.899505,0.003017,0.000000
3,4,1,29,read,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,29,write,create/open,1562025079.195595,1562025079.201711,0.006116,0.000000
4,1,1,29,write,write/read,1562025079.201711,1562025079.689814,0.488103,68744584.621399
4,1,1,29,write,close,1562025079.689815,1562025079.689823,0.000008,0.000000
4,1,1,29,write,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,29,read,create/open,1562025079.691023,1562025079.707609,0.016586,0.000000
4,1,1,29,read,write/read,1562025079.707609,1562025079.819914,0.112304,298780967.935411
4,1,1,29,read,close,1562025079.819914,1562025079.821621,0.001707,0.000000
4,1,1,29,read,remove,0.000000,0.000000,0.000000,0.000000
