exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,18,write,create/open,1562025066.180986,1562025066.186518,0.005532,0.000000
1,1,1,18,write,write/read,1562025066.186518,1562025066.645220,0.458702,73150892.055199
1,1,1,18,write,close,1562025066.645221,1562025066.645230,0.000009,0.000000
1,1,1,18,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,18,read,create/open,1562025066.664040,1562025066.682759,0.018719,0.000000
1,1,1,18,read,write/read,1562025066.682760,1562025066.827629,0.144870,231617845.713706
1,1,1,18,read,close,1562025066.827630,1562025066.829915,0.002284,0.000000
1,1,1,18,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,18,write,create/open,1562025068.122229,1562025068.127935,0.005706,0.000000
1,2,1,18,write,write/read,1562025068.127935,1562025069.053205,0.925269,36264501.190671
1,2,1,18,write,close,1562025069.053205,1562025069.053215,0.000009,0.000000
1,2,1,18,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,18,read,create/open,1562025069.085564,1562025069.122462,0.036897,0.000000
1,2,1,18,read,write/read,1562025069.122462,1562025069.338134,0.215672,155580833.341066
1,2,1,18,read,close,1562025069.338135,1562025069.340499,0.002364,0.000000
1,2,1,18,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,18,write,create/open,1562025065.501870,1562025065.505340,0.003470,0.000000
1,3,1,18,write,write/read,1562025065.505340,1562025065.928835,0.423495,79232169.688075
1,3,1,18,write,close,1562025065.928836,1562025065.928857,0.000021,0.000000
1,3,1,18,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,18,read,create/open,1562025066.020065,1562025066.033925,0.013860,0.000000
1,3,1,18,read,write/read,1562025066.033926,1562025066.151096,0.117170,286373684.965679
1,3,1,18,read,close,1562025066.151097,1562025066.152250,0.001153,0.000000
1,3,1,18,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,18,write,create/open,1562025066.856949,1562025066.865774,0.008825,0.000000
1,4,1,18,write,write/read,1562025066.865774,1562025067.821870,0.956096,35095265.210463
1,4,1,18,write,close,1562025067.821870,1562025067.821879,0.000009,0.000000
1,4,1,18,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,18,read,create/open,1562025067.825088,1562025067.860702,0.035614,0.000000
1,4,1,18,read,write/read,1562025067.860703,1562025068.061193,0.200491,167361527.513742
1,4,1,18,read,close,1562025068.061194,1562025068.063337,0.002143,0.000000
1,4,1,18,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,18,write,create/open,1562025072.731206,1562025072.739353,0.008147,0.000000
2,1,1,18,write,write/read,1562025072.739353,1562025073.214923,0.475569,70556353.521678
2,1,1,18,write,close,1562025073.214923,1562025073.214932,0.000008,0.000000
2,1,1,18,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,18,read,create/open,1562025073.220906,1562025073.246456,0.025549,0.000000
2,1,1,18,read,write/read,1562025073.246456,1562025073.354320,0.107864,311080508.726121
2,1,1,18,read,close,1562025073.354321,1562025073.354697,0.000376,0.000000
2,1,1,18,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,18,write,create/open,1562025069.374808,1562025069.381321,0.006513,0.000000
2,2,1,18,write,write/read,1562025069.381322,1562025070.283175,0.901854,37206066.001717
2,2,1,18,write,close,1562025070.283176,1562025070.283186,0.000010,0.000000
2,2,1,18,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,18,read,create/open,1562025070.348530,1562025070.377476,0.028945,0.000000
2,2,1,18,read,write/read,1562025070.377476,1562025070.597785,0.220309,152306540.895185
2,2,1,18,read,close,1562025070.597785,1562025070.600304,0.002518,0.000000
2,2,1,18,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,18,write,create/open,1562025070.641804,1562025070.648090,0.006286,0.000000
2,3,1,18,write,write/read,1562025070.648090,1562025071.107326,0.459236,73065747.032113
2,3,1,18,write,close,1562025071.107327,1562025071.107335,0.000008,0.000000
2,3,1,18,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,18,read,create/open,1562025071.126844,1562025071.138633,0.011790,0.000000
2,3,1,18,read,write/read,1562025071.138634,1562025071.250692,0.112058,299437004.885732
2,3,1,18,read,close,1562025071.250693,1562025071.252171,0.001477,0.000000
2,3,1,18,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,18,write,create/open,1562025071.282585,1562025071.290683,0.008098,0.000000
2,4,1,18,write,write/read,1562025071.290684,1562025072.240853,0.950169,35314160.457052
2,4,1,18,write,close,1562025072.240854,1562025072.240858,0.000005,0.000000
2,4,1,18,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,18,read,create/open,1562025072.244518,1562025072.268395,0.023877,0.000000
2,4,1,18,read,write/read,1562025072.268395,1562025072.488035,0.219640,152770453.093215
2,4,1,18,read,close,1562025072.488036,1562025072.490808,0.002773,0.000000
2,4,1,18,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,18,write,create/open,1562025075.843466,1562025075.851535,0.008070,0.000000
3,1,1,18,write,write/read,1562025075.851536,1562025076.329035,0.477499,70271137.567583
3,1,1,18,write,close,1562025076.329036,1562025076.329044,0.000009,0.000000
3,1,1,18,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,18,read,create/open,1562025076.329947,1562025076.339945,0.009998,0.000000
3,1,1,18,read,write/read,1562025076.339946,1562025076.447141,0.107196,313020563.009642
3,1,1,18,read,close,1562025076.447142,1562025076.448923,0.001781,0.000000
3,1,1,18,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,18,write,create/open,1562025073.566732,1562025073.574068,0.007336,0.000000
3,2,1,18,write,write/read,1562025073.574068,1562025074.453731,0.879663,38144654.775858
3,2,1,18,write,close,1562025074.453732,1562025074.453742,0.000010,0.000000
3,2,1,18,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,18,read,create/open,1562025074.535920,1562025074.555202,0.019283,0.000000
3,2,1,18,read,write/read,1562025074.555203,1562025074.783046,0.227843,147270095.239983
3,2,1,18,read,close,1562025074.783047,1562025074.786317,0.003270,0.000000
3,2,1,18,read,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,18,write,create/open,1562025075.008417,1562025075.017464,0.009047,0.000000
3,3,1,18,write,write/read,1562025075.017464,1562025075.491492,0.474028,70785814.194900
3,3,1,18,write,close,1562025075.491492,1562025075.491500,0.000008,0.000000
3,3,1,18,write,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,18,read,create/open,1562025075.496434,1562025075.506474,0.010041,0.000000
3,3,1,18,read,write/read,1562025075.506475,1562025075.614162,0.107687,311592235.859934
3,3,1,18,read,close,1562025075.614162,1562025075.619398,0.005235,0.000000
3,3,1,18,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,18,write,create/open,1562025076.483822,1562025076.491653,0.007830,0.000000
3,4,1,18,write,write/read,1562025076.491653,1562025077.404138,0.912485,36772589.418985
3,4,1,18,write,close,1562025077.404139,1562025077.404148,0.000009,0.000000
3,4,1,18,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,18,read,create/open,1562025077.437880,1562025077.459791,0.021912,0.000000
3,4,1,18,read,write/read,1562025077.459792,1562025077.651911,0.192120,174653656.580316
