exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,24,write,create/open,1562026252.075269,1562026252.080140,0.004871,0.000000
1,1,1,24,write,write/read,1562026252.080140,1562026252.535232,0.455092,73731103.699681
1,1,1,24,write,close,1562026252.535232,1562026252.535240,0.000008,0.000000
1,1,1,24,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,24,read,create/open,1562026252.543619,1562026252.553331,0.009712,0.000000
1,1,1,24,read,write/read,1562026252.553332,1562026252.667947,0.114616,292756037.874096
1,1,1,24,read,close,1562026252.667948,1562026252.670958,0.003010,0.000000
1,1,1,24,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,24,write,create/open,1562026250.178823,1562026250.218934,0.040111,0.000000
1,2,1,24,write,write/read,1562026250.218934,1562026251.167883,0.948949,35359578.801795
1,2,1,24,write,close,1562026251.167884,1562026251.167906,0.000022,0.000000
1,2,1,24,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,24,read,create/open,1562026251.169266,1562026251.196027,0.026761,0.000000
1,2,1,24,read,write/read,1562026251.196028,1562026251.416458,0.220430,152222690.341602
1,2,1,24,read,close,1562026251.416459,1562026251.421051,0.004592,0.000000
1,2,1,24,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,24,write,create/open,1562026251.467760,1562026251.473992,0.006233,0.000000
1,3,1,24,write,write/read,1562026251.473992,1562026251.914863,0.440871,76109492.957733
1,3,1,24,write,close,1562026251.914864,1562026251.914872,0.000008,0.000000
1,3,1,24,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,24,read,create/open,1562026251.921610,1562026251.938232,0.016622,0.000000
1,3,1,24,read,write/read,1562026251.938233,1562026252.045023,0.106790,314209301.768945
1,3,1,24,read,close,1562026252.045023,1562026252.047919,0.002895,0.000000
1,3,1,24,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,24,write,create/open,1562026252.698199,1562026252.704184,0.005985,0.000000
1,4,1,24,write,write/read,1562026252.704184,1562026253.567656,0.863472,38859918.003206
1,4,1,24,write,close,1562026253.567657,1562026253.567666,0.000010,0.000000
1,4,1,24,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,24,read,create/open,1562026253.597813,1562026253.612790,0.014977,0.000000
1,4,1,24,read,write/read,1562026253.612790,1562026253.807749,0.194959,172110263.520665
1,4,1,24,read,close,1562026253.807750,1562026253.811129,0.003379,0.000000
1,4,1,24,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,24,write,create/open,1562026257.423168,1562026257.430550,0.007381,0.000000
2,1,1,24,write,write/read,1562026257.430550,1562026257.918892,0.488342,68710954.967171
2,1,1,24,write,close,1562026257.918892,1562026257.918898,0.000006,0.000000
2,1,1,24,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,24,read,create/open,1562026257.920433,1562026257.931123,0.010690,0.000000
2,1,1,24,read,write/read,1562026257.931123,1562026258.043829,0.112706,297716608.574848
2,1,1,24,read,close,1562026258.043830,1562026258.046459,0.002629,0.000000
2,1,1,24,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,24,write,create/open,1562026256.055893,1562026256.060516,0.004623,0.000000
2,2,1,24,write,write/read,1562026256.060516,1562026256.891691,0.831175,40369895.222656
2,2,1,24,write,close,1562026256.891691,1562026256.891699,0.000008,0.000000
2,2,1,24,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,24,read,create/open,1562026256.953753,1562026256.968177,0.014423,0.000000
2,2,1,24,read,write/read,1562026256.968177,1562026257.192715,0.224539,149437278.391443
2,2,1,24,read,close,1562026257.192716,1562026257.196155,0.003440,0.000000
2,2,1,24,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,24,write,create/open,1562026255.440120,1562026255.446903,0.006783,0.000000
2,3,1,24,write,write/read,1562026255.446903,1562026255.896051,0.449147,74706938.757864
2,3,1,24,write,close,1562026255.896051,1562026255.896058,0.000006,0.000000
2,3,1,24,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,24,read,create/open,1562026255.897857,1562026255.910472,0.012615,0.000000
2,3,1,24,read,write/read,1562026255.910472,1562026256.035696,0.125224,267956057.688172
2,3,1,24,read,close,1562026256.035696,1562026256.036620,0.000924,0.000000
2,3,1,24,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,24,write,create/open,1562026254.078252,1562026254.086838,0.008586,0.000000
2,4,1,24,write,write/read,1562026254.086838,1562026254.970540,0.883701,37970331.231985
2,4,1,24,write,close,1562026254.970541,1562026254.970550,0.000009,0.000000
2,4,1,24,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,24,read,create/open,1562026254.974450,1562026255.006725,0.032275,0.000000
2,4,1,24,read,write/read,1562026255.006726,1562026255.229759,0.223033,150445913.606253
2,4,1,24,read,close,1562026255.229760,1562026255.231485,0.001725,0.000000
2,4,1,24,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,24,write,create/open,1562026259.504640,1562026259.510674,0.006034,0.000000
3,1,1,24,write,write/read,1562026259.510674,1562026259.959176,0.448501,74814562.124640
3,1,1,24,write,close,1562026259.959176,1562026259.959185,0.000008,0.000000
3,1,1,24,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,24,read,create/open,1562026259.964996,1562026259.978983,0.013987,0.000000
3,1,1,24,read,write/read,1562026259.978984,1562026260.088162,0.109179,307335407.215388
3,1,1,24,read,close,1562026260.088163,1562026260.093381,0.005218,0.000000
3,1,1,24,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,24,write,create/open,1562026260.751464,1562026260.763172,0.011708,0.000000
3,2,1,24,write,write/read,1562026260.763172,1562026261.649862,0.886690,37842362.895035
3,2,1,24,write,close,1562026261.649863,1562026261.649871,0.000008,0.000000
3,2,1,24,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,24,read,create/open,1562026261.666832,1562026261.694505,0.027673,0.000000
3,2,1,24,read,write/read,1562026261.694506,1562026261.918865,0.224359,149556856.163276
3,2,1,24,read,close,1562026261.918866,1562026261.922782,0.003917,0.000000
3,2,1,24,read,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,24,write,create/open,1562026260.125713,1562026260.132678,0.006965,0.000000
3,3,1,24,write,write/read,1562026260.132678,1562026260.589706,0.457028,73418742.278780
3,3,1,24,write,close,1562026260.589707,1562026260.589715,0.000008,0.000000
3,3,1,24,write,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,24,read,create/open,1562026260.591539,1562026260.600614,0.009075,0.000000
3,3,1,24,read,write/read,1562026260.600615,1562026260.707445,0.106831,314090091.848170
3,3,1,24,read,close,1562026260.707446,1562026260.709871,0.002425,0.000000
3,3,1,24,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,24,write,create/open,1562026258.271718,1562026258.279589,0.007871,0.000000
3,4,1,24,write,write/read,1562026258.279589,1562026259.182057,0.902468,37180745.756283
3,4,1,24,write,close,1562026259.182058,1562026259.182068,0.000010,0.000000
3,4,1,24,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,24,read,create/open,1562026259.202247,1562026259.226526,0.024279,0.000000
3,4,1,24,read,write/read,1562026259.226526,1562026259.435168,0.208642,160823177.457531
3,4,1,24,read,close,1562026259.435169,1562026259.439712,0.004543,0.000000
3,4,1,24,read,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,24,write,create/open,1562026262.138353,1562026262.144760,0.006408,0.000000
4,1,1,24,write,write/read,1562026262.144761,1562026262.596876,0.452116,74216459.407412
4,1,1,24,write,close,1562026262.596877,1562026262.596884,0.000007,0.000000
4,1,1,24,write,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,24,read,create/open,1562026262.600982,1562026262.613203,0.012221,0.000000
4,1,1,24,read,write/read,1562026262.613204,1562026262.723585,0.110382,303985727.827757
4,1,1,24,read,close,1562026262.723586,1562026262.725379,0.001793,0.000000
4,1,1,24,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,24,write,create/open,1562026264.550405,1562026264.558004,0.007599,0.000000
4,2,1,24,write,write/read,1562026264.558004,1562026265.457951,0.899946,37284930.503540
4,2,1,24,write,close,1562026265.457951,1562026265.457960,0.000008,0.000000
4,2,1,24,write,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,24,read,create/open,1562026265.461936,1562026265.499778,0.037843,0.000000
4,2,1,24,read,write/read,1562026265.499779,1562026265.694281,0.194502,172514483.747051
4,2,1,24,read,close,1562026265.694281,1562026265.696306,0.002024,0.000000
4,2,1,24,read,remove,0.000000,0.000000,0.000000,0.000000
4,3,1,24,write,create/open,1562026265.940204,1562026265.947055,0.006851,0.000000
