exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,42,write,create/open,1562026250.178711,1562026250.194973,0.016262,0.000000
1,2,1,42,write,write/read,1562026250.194973,1562026251.167321,0.972348,34508674.978417
1,2,1,42,write,close,1562026251.167322,1562026251.167343,0.000021,0.000000
1,2,1,42,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,42,read,create/open,1562026251.169278,1562026251.216257,0.046979,0.000000
1,2,1,42,read,write/read,1562026251.216257,1562026251.409009,0.192752,174080954.351889
1,2,1,42,read,close,1562026251.409010,1562026251.412647,0.003636,0.000000
1,2,1,42,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,42,write,create/open,1562026252.698218,1562026252.706394,0.008177,0.000000
1,4,1,42,write,write/read,1562026252.706395,1562026253.589590,0.883196,37992071.667199
1,4,1,42,write,close,1562026253.589591,1562026253.589600,0.000009,0.000000
1,4,1,42,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,42,read,create/open,1562026253.597883,1562026253.623592,0.025709,0.000000
1,4,1,42,read,write/read,1562026253.623592,1562026253.856726,0.233134,143927791.788103
1,4,1,42,read,close,1562026253.856727,1562026253.857530,0.000803,0.000000
1,4,1,42,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,42,write,create/open,1562026256.055958,1562026256.060979,0.005022,0.000000
2,2,1,42,write,write/read,1562026256.060980,1562026256.953023,0.892044,37615238.039517
2,2,1,42,write,close,1562026256.953024,1562026256.953034,0.000010,0.000000
2,2,1,42,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,42,read,create/open,1562026256.953828,1562026256.991793,0.037966,0.000000
2,2,1,42,read,write/read,1562026256.991794,1562026257.190473,0.198679,168887890.898117
2,2,1,42,read,close,1562026257.190473,1562026257.192767,0.002294,0.000000
2,2,1,42,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,42,write,create/open,1562026254.078321,1562026254.085607,0.007285,0.000000
2,4,1,42,write,write/read,1562026254.085607,1562026254.972245,0.886637,37844591.414263
2,4,1,42,write,close,1562026254.972245,1562026254.972254,0.000009,0.000000
2,4,1,42,write,remove,0.000000,0.000000,0.000000,0.000000
