exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,6,write,create/open,1562026252.075248,1562026252.088172,0.012925,0.000000
1,1,1,6,write,write/read,1562026252.088172,1562026252.537193,0.449020,74728081.542529
1,1,1,6,write,close,1562026252.537193,1562026252.537201,0.000008,0.000000
1,1,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,6,read,create/open,1562026252.543574,1562026252.556718,0.013144,0.000000
1,1,1,6,read,write/read,1562026252.556718,1562026252.674391,0.117673,285149989.778927
1,1,1,6,read,close,1562026252.674392,1562026252.675050,0.000659,0.000000
1,1,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,6,write,create/open,1562026250.178687,1562026250.212791,0.034104,0.000000
1,2,1,6,write,write/read,1562026250.212791,1562026251.145633,0.932841,35970139.792601
1,2,1,6,write,close,1562026251.145633,1562026251.145657,0.000024,0.000000
1,2,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,6,read,create/open,1562026251.169158,1562026251.201165,0.032006,0.000000
1,2,1,6,read,write/read,1562026251.201165,1562026251.423313,0.222147,151045757.093963
1,2,1,6,read,close,1562026251.423314,1562026251.427277,0.003963,0.000000
1,2,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,6,write,create/open,1562026251.467633,1562026251.475010,0.007377,0.000000
1,3,1,6,write,write/read,1562026251.475010,1562026251.920597,0.445587,75303898.095179
1,3,1,6,write,close,1562026251.920598,1562026251.920606,0.000008,0.000000
1,3,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,6,read,create/open,1562026251.921547,1562026251.930306,0.008759,0.000000
1,3,1,6,read,write/read,1562026251.930306,1562026252.044247,0.113940,294490884.838759
1,3,1,6,read,close,1562026252.044248,1562026252.045104,0.000856,0.000000
1,3,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,6,write,create/open,1562026252.698089,1562026252.704829,0.006740,0.000000
1,4,1,6,write,write/read,1562026252.704830,1562026253.535047,0.830217,40416465.410288
1,4,1,6,write,close,1562026253.535048,1562026253.535058,0.000010,0.000000
1,4,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,6,read,create/open,1562026253.597752,1562026253.614703,0.016950,0.000000
1,4,1,6,read,write/read,1562026253.614703,1562026253.833550,0.218847,153323675.558227
1,4,1,6,read,close,1562026253.833551,1562026253.838388,0.004837,0.000000
1,4,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,6,write,create/open,1562026257.423123,1562026257.429260,0.006138,0.000000
2,1,1,6,write,write/read,1562026257.429261,1562026257.918494,0.489233,68585788.031985
2,1,1,6,write,close,1562026257.918494,1562026257.918502,0.000008,0.000000
2,1,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,6,read,create/open,1562026257.920389,1562026257.936814,0.016425,0.000000
2,1,1,6,read,write/read,1562026257.936815,1562026258.044352,0.107538,312025381.847328
2,1,1,6,read,close,1562026258.044353,1562026258.046600,0.002247,0.000000
2,1,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,6,write,create/open,1562026256.055872,1562026256.062121,0.006248,0.000000
2,2,1,6,write,write/read,1562026256.062121,1562026256.891475,0.829354,40458536.836160
2,2,1,6,write,close,1562026256.891476,1562026256.891485,0.000009,0.000000
2,2,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,6,read,create/open,1562026256.953706,1562026256.977722,0.024016,0.000000
2,2,1,6,read,write/read,1562026256.977722,1562026257.182605,0.204883,163773929.242591
2,2,1,6,read,close,1562026257.182606,1562026257.187006,0.004400,0.000000
2,2,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,6,write,create/open,1562026255.440135,1562026255.447891,0.007756,0.000000
2,3,1,6,write,write/read,1562026255.447891,1562026255.896315,0.448424,74827489.813161
2,3,1,6,write,close,1562026255.896315,1562026255.896324,0.000008,0.000000
2,3,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,6,read,create/open,1562026255.897758,1562026255.907048,0.009289,0.000000
2,3,1,6,read,write/read,1562026255.907048,1562026256.013203,0.106155,316087861.945091
2,3,1,6,read,close,1562026256.013204,1562026256.016858,0.003654,0.000000
2,3,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,6,write,create/open,1562026254.078192,1562026254.086019,0.007827,0.000000
2,4,1,6,write,write/read,1562026254.086019,1562026254.971933,0.885913,37875522.662833
2,4,1,6,write,close,1562026254.971934,1562026254.971943,0.000009,0.000000
2,4,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,6,read,create/open,1562026254.974435,1562026254.991604,0.017169,0.000000
2,4,1,6,read,write/read,1562026254.991604,1562026255.212624,0.221020,151816445.264986
2,4,1,6,read,close,1562026255.212625,1562026255.220989,0.008364,0.000000
2,4,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,6,write,create/open,1562026259.504630,1562026259.511994,0.007365,0.000000
3,1,1,6,write,write/read,1562026259.511994,1562026259.961220,0.449226,74693854.474057
3,1,1,6,write,close,1562026259.961221,1562026259.961229,0.000008,0.000000
3,1,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,6,read,create/open,1562026259.964972,1562026259.976231,0.011259,0.000000
3,1,1,6,read,write/read,1562026259.976232,1562026260.103709,0.127478,263218164.800120
3,1,1,6,read,close,1562026260.103710,1562026260.105092,0.001382,0.000000
3,1,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,6,write,create/open,1562026260.751457,1562026260.757607,0.006150,0.000000
3,2,1,6,write,write/read,1562026260.757607,1562026261.570989,0.813382,41252997.404517
3,2,1,6,write,close,1562026261.570990,1562026261.570999,0.000010,0.000000
3,2,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,6,read,create/open,1562026261.666791,1562026261.688627,0.021836,0.000000
3,2,1,6,read,write/read,1562026261.688628,1562026261.917000,0.228372,146929079.777137
3,2,1,6,read,close,1562026261.917001,1562026261.921293,0.004292,0.000000
3,2,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,6,write,create/open,1562026260.125633,1562026260.130232,0.004599,0.000000
3,3,1,6,write,write/read,1562026260.130232,1562026260.579826,0.449594,74632775.878307
3,3,1,6,write,close,1562026260.579826,1562026260.579835,0.000008,0.000000
3,3,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,6,read,create/open,1562026260.591487,1562026260.600525,0.009038,0.000000
3,3,1,6,read,write/read,1562026260.600525,1562026260.712171,0.111646,300543243.326766
3,3,1,6,read,close,1562026260.712172,1562026260.714841,0.002669,0.000000
3,3,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,6,write,create/open,1562026258.271588,1562026258.280057,0.008469,0.000000
3,4,1,6,write,write/read,1562026258.280057,1562026259.169138,0.889081,37740589.383514
3,4,1,6,write,close,1562026259.169139,1562026259.169150,0.000011,0.000000
3,4,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,6,read,create/open,1562026259.202107,1562026259.216988,0.014880,0.000000
3,4,1,6,read,write/read,1562026259.216988,1562026259.415269,0.198281,169226417.245829
3,4,1,6,read,close,1562026259.415271,1562026259.419775,0.004504,0.000000
3,4,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,6,write,create/open,1562026262.138273,1562026262.144873,0.006600,0.000000
4,1,1,6,write,write/read,1562026262.144873,1562026262.596635,0.451761,74274702.217899
4,1,1,6,write,close,1562026262.596635,1562026262.596644,0.000009,0.000000
4,1,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,6,read,create/open,1562026262.600937,1562026262.610698,0.009762,0.000000
4,1,1,6,read,write/read,1562026262.610699,1562026262.716635,0.105936,316741622.435916
4,1,1,6,read,close,1562026262.716636,1562026262.720047,0.003411,0.000000
4,1,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,6,write,create/open,1562026264.550283,1562026264.558378,0.008095,0.000000
4,2,1,6,write,write/read,1562026264.558379,1562026265.460066,0.901687,37212952.463221
