exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,7,write,create/open,1562026252.075063,1562026252.084010,0.008947,0.000000
1,1,1,7,write,write/read,1562026252.084010,1562026252.542435,0.458425,73194985.557503
1,1,1,7,write,close,1562026252.542436,1562026252.542444,0.000008,0.000000
1,1,1,7,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,7,read,create/open,1562026252.543476,1562026252.562579,0.019103,0.000000
1,1,1,7,read,write/read,1562026252.562579,1562026252.675159,0.112579,298052034.781112
1,1,1,7,read,close,1562026252.675159,1562026252.676003,0.000844,0.000000
1,1,1,7,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,7,write,create/open,1562026250.178576,1562026250.196119,0.017543,0.000000
1,2,1,7,write,write/read,1562026250.196119,1562026251.120937,0.924818,36282208.215571
1,2,1,7,write,close,1562026251.120938,1562026251.120963,0.000025,0.000000
1,2,1,7,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,7,read,create/open,1562026251.169045,1562026251.187280,0.018235,0.000000
1,2,1,7,read,write/read,1562026251.187281,1562026251.402404,0.215123,155977763.689945
1,2,1,7,read,close,1562026251.402405,1562026251.411717,0.009312,0.000000
1,2,1,7,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,7,write,create/open,1562026251.467471,1562026251.473831,0.006359,0.000000
1,3,1,7,write,write/read,1562026251.473831,1562026251.919781,0.445950,75242622.683285
1,3,1,7,write,close,1562026251.919781,1562026251.919789,0.000008,0.000000
1,3,1,7,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,7,read,create/open,1562026251.921420,1562026251.937866,0.016445,0.000000
1,3,1,7,read,write/read,1562026251.937866,1562026252.049655,0.111789,300158652.173871
1,3,1,7,read,close,1562026252.049656,1562026252.051006,0.001350,0.000000
1,3,1,7,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,7,write,create/open,1562026252.698032,1562026252.706040,0.008008,0.000000
1,4,1,7,write,write/read,1562026252.706040,1562026253.595777,0.889737,37712757.948139
1,4,1,7,write,close,1562026253.595778,1562026253.595788,0.000010,0.000000
1,4,1,7,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,7,read,create/open,1562026253.597639,1562026253.614813,0.017174,0.000000
1,4,1,7,read,write/read,1562026253.614814,1562026253.837143,0.222330,150921845.405110
1,4,1,7,read,close,1562026253.837144,1562026253.842151,0.005007,0.000000
1,4,1,7,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,7,write,create/open,1562026257.423023,1562026257.433595,0.010572,0.000000
2,1,1,7,write,write/read,1562026257.433595,1562026257.918707,0.485112,69168361.842076
2,1,1,7,write,close,1562026257.918708,1562026257.918716,0.000008,0.000000
2,1,1,7,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,7,read,create/open,1562026257.920316,1562026257.940132,0.019816,0.000000
2,1,1,7,read,write/read,1562026257.940132,1562026258.051141,0.111008,302269290.265157
2,1,1,7,read,close,1562026258.051141,1562026258.052784,0.001643,0.000000
2,1,1,7,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,7,write,create/open,1562026256.055767,1562026256.063087,0.007320,0.000000
2,2,1,7,write,write/read,1562026256.063088,1562026256.941024,0.877937,38219652.691739
2,2,1,7,write,close,1562026256.941025,1562026256.941034,0.000009,0.000000
2,2,1,7,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,7,read,create/open,1562026256.953658,1562026256.984994,0.031336,0.000000
2,2,1,7,read,write/read,1562026256.984995,1562026257.209222,0.224227,149644795.519006
2,2,1,7,read,close,1562026257.209223,1562026257.212294,0.003071,0.000000
2,2,1,7,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,7,write,create/open,1562026255.439942,1562026255.446588,0.006645,0.000000
2,3,1,7,write,write/read,1562026255.446588,1562026255.880786,0.434198,77279120.403242
2,3,1,7,write,close,1562026255.880786,1562026255.880794,0.000008,0.000000
2,3,1,7,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,7,read,create/open,1562026255.897663,1562026255.911543,0.013880,0.000000
2,3,1,7,read,write/read,1562026255.911544,1562026256.019530,0.107986,310728169.500071
2,3,1,7,read,close,1562026256.019531,1562026256.022716,0.003185,0.000000
2,3,1,7,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,7,write,create/open,1562026254.078068,1562026254.084787,0.006720,0.000000
2,4,1,7,write,write/read,1562026254.084788,1562026254.971931,0.887143,37823019.390577
2,4,1,7,write,close,1562026254.971931,1562026254.971940,0.000009,0.000000
2,4,1,7,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,7,read,create/open,1562026254.974277,1562026254.991649,0.017373,0.000000
2,4,1,7,read,write/read,1562026254.991650,1562026255.219252,0.227602,147426061.331895
2,4,1,7,read,close,1562026255.219252,1562026255.225324,0.006071,0.000000
2,4,1,7,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,7,write,create/open,1562026259.504441,1562026259.510136,0.005694,0.000000
3,1,1,7,write,write/read,1562026259.510136,1562026259.959529,0.449394,74666035.873298
3,1,1,7,write,close,1562026259.959530,1562026259.959538,0.000008,0.000000
3,1,1,7,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,7,read,create/open,1562026259.964884,1562026259.981162,0.016278,0.000000
3,1,1,7,read,write/read,1562026259.981163,1562026260.094776,0.113614,295338149.445634
3,1,1,7,read,close,1562026260.094777,1562026260.096239,0.001462,0.000000
3,1,1,7,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,7,write,create/open,1562026260.751290,1562026260.756152,0.004863,0.000000
3,2,1,7,write,write/read,1562026260.756153,1562026261.629643,0.873490,38414210.060021
3,2,1,7,write,close,1562026261.629643,1562026261.629652,0.000009,0.000000
3,2,1,7,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,7,read,create/open,1562026261.666714,1562026261.682942,0.016228,0.000000
3,2,1,7,read,write/read,1562026261.682943,1562026261.913170,0.230227,145744693.029033
3,2,1,7,read,close,1562026261.913171,1562026261.917090,0.003920,0.000000
3,2,1,7,read,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,7,write,create/open,1562026260.125537,1562026260.142927,0.017390,0.000000
3,3,1,7,write,write/read,1562026260.142927,1562026260.590044,0.447116,75046305.343414
3,3,1,7,write,close,1562026260.590044,1562026260.590052,0.000007,0.000000
3,3,1,7,write,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,7,read,create/open,1562026260.591353,1562026260.599251,0.007898,0.000000
3,3,1,7,read,write/read,1562026260.599252,1562026260.709293,0.110042,304924922.988136
3,3,1,7,read,close,1562026260.709294,1562026260.711765,0.002471,0.000000
3,3,1,7,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,7,write,create/open,1562026258.271478,1562026258.279659,0.008181,0.000000
3,4,1,7,write,write/read,1562026258.279659,1562026259.148423,0.868764,38623187.596485
3,4,1,7,write,close,1562026259.148424,1562026259.148433,0.000010,0.000000
3,4,1,7,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,7,read,create/open,1562026259.201997,1562026259.217627,0.015630,0.000000
3,4,1,7,read,write/read,1562026259.217627,1562026259.428135,0.210508,159397698.755543
3,4,1,7,read,close,1562026259.428136,1562026259.431228,0.003092,0.000000
3,4,1,7,read,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,7,write,create/open,1562026262.138161,1562026262.145649,0.007488,0.000000
4,1,1,7,write,write/read,1562026262.145649,1562026262.594653,0.449004,74730859.157549
4,1,1,7,write,close,1562026262.594653,1562026262.594661,0.000008,0.000000
4,1,1,7,write,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,7,read,create/open,1562026262.600860,1562026262.617799,0.016939,0.000000
4,1,1,7,read,write/read,1562026262.617800,1562026262.739336,0.121536,276085240.642827
4,1,1,7,read,close,1562026262.739336,1562026262.740427,0.001091,0.000000
4,1,1,7,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,7,write,create/open,1562026264.550140,1562026264.557575,0.007436,0.000000
4,2,1,7,write,write/read,1562026264.557576,1562026265.459858,0.902282,37188389.309013
