exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,9,write,create/open,1562026252.075077,1562026252.080028,0.004951,0.000000
1,1,1,9,write,write/read,1562026252.080029,1562026252.542177,0.462149,72605277.134516
1,1,1,9,write,close,1562026252.542178,1562026252.542186,0.000008,0.000000
1,1,1,9,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,9,read,create/open,1562026252.543523,1562026252.553150,0.009628,0.000000
1,1,1,9,read,write/read,1562026252.553151,1562026252.661383,0.108232,310023831.233637
1,1,1,9,read,close,1562026252.661383,1562026252.663401,0.002017,0.000000
1,1,1,9,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,9,write,create/open,1562026250.178475,1562026250.195699,0.017224,0.000000
1,2,1,9,write,write/read,1562026250.195699,1562026251.109858,0.914159,36705254.300785
1,2,1,9,write,close,1562026251.109859,1562026251.109883,0.000024,0.000000
1,2,1,9,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,9,read,create/open,1562026251.169105,1562026251.185681,0.016577,0.000000
1,2,1,9,read,write/read,1562026251.185682,1562026251.391526,0.205845,163008528.571395
1,2,1,9,read,close,1562026251.391528,1562026251.393152,0.001624,0.000000
1,2,1,9,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,9,write,create/open,1562026251.467524,1562026251.473839,0.006315,0.000000
1,3,1,9,write,write/read,1562026251.473839,1562026251.910417,0.436578,76857810.706728
1,3,1,9,write,close,1562026251.910418,1562026251.910425,0.000008,0.000000
1,3,1,9,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,9,read,create/open,1562026251.921507,1562026251.933249,0.011742,0.000000
1,3,1,9,read,write/read,1562026251.933250,1562026252.052557,0.119307,281243794.311732
1,3,1,9,read,close,1562026252.052558,1562026252.055490,0.002933,0.000000
1,3,1,9,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,9,write,create/open,1562026252.698105,1562026252.704290,0.006186,0.000000
1,4,1,9,write,write/read,1562026252.704291,1562026253.595326,0.891035,37657822.607814
1,4,1,9,write,close,1562026253.595326,1562026253.595335,0.000009,0.000000
1,4,1,9,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,9,read,create/open,1562026253.597726,1562026253.614750,0.017024,0.000000
1,4,1,9,read,write/read,1562026253.614751,1562026253.833163,0.218412,153629290.246350
1,4,1,9,read,close,1562026253.833164,1562026253.838286,0.005122,0.000000
1,4,1,9,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,9,write,create/open,1562026257.423068,1562026257.429832,0.006764,0.000000
2,1,1,9,write,write/read,1562026257.429832,1562026257.908122,0.478290,70155051.889608
2,1,1,9,write,close,1562026257.908122,1562026257.908131,0.000008,0.000000
2,1,1,9,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,9,read,create/open,1562026257.920352,1562026257.931487,0.011135,0.000000
2,1,1,9,read,write/read,1562026257.931488,1562026258.050076,0.118588,282949141.739117
2,1,1,9,read,close,1562026258.050076,1562026258.053110,0.003033,0.000000
2,1,1,9,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,9,write,create/open,1562026256.055795,1562026256.060396,0.004601,0.000000
2,2,1,9,write,write/read,1562026256.060396,1562026256.853294,0.792898,42318727.695846
2,2,1,9,write,close,1562026256.853296,1562026256.853306,0.000010,0.000000
2,2,1,9,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,9,read,create/open,1562026256.953676,1562026256.967208,0.013531,0.000000
2,2,1,9,read,write/read,1562026256.967208,1562026257.185859,0.218651,153461269.098852
2,2,1,9,read,close,1562026257.185860,1562026257.191296,0.005436,0.000000
