exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,39,write,create/open,1562026250.178576,1562026250.196290,0.017714,0.000000
1,2,1,39,write,write/read,1562026250.196290,1562026251.141583,0.945293,35496322.646329
1,2,1,39,write,close,1562026251.141584,1562026251.141606,0.000022,0.000000
1,2,1,39,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,39,read,create/open,1562026251.169045,1562026251.230670,0.061625,0.000000
1,2,1,39,read,write/read,1562026251.230670,1562026251.425236,0.194566,172457829.368997
1,2,1,39,read,close,1562026251.425238,1562026251.425778,0.000541,0.000000
1,2,1,39,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,39,write,create/open,1562026252.698030,1562026252.705811,0.007781,0.000000
1,4,1,39,write,write/read,1562026252.705812,1562026253.582377,0.876565,38279436.812596
1,4,1,39,write,close,1562026253.582378,1562026253.582389,0.000010,0.000000
1,4,1,39,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,39,read,create/open,1562026253.597638,1562026253.614319,0.016681,0.000000
1,4,1,39,read,write/read,1562026253.614320,1562026253.831153,0.216833,154747898.875851
1,4,1,39,read,close,1562026253.831154,1562026253.837641,0.006487,0.000000
1,4,1,39,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,39,write,create/open,1562026256.055766,1562026256.074029,0.018263,0.000000
2,2,1,39,write,write/read,1562026256.074030,1562026256.944043,0.870013,38567736.407077
2,2,1,39,write,close,1562026256.944044,1562026256.944053,0.000010,0.000000
2,2,1,39,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,39,read,create/open,1562026256.953657,1562026256.974051,0.020394,0.000000
2,2,1,39,read,write/read,1562026256.974052,1562026257.196670,0.222618,150726268.923133
2,2,1,39,read,close,1562026257.196671,1562026257.203221,0.006550,0.000000
2,2,1,39,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,39,write,create/open,1562026254.078066,1562026254.088515,0.010448,0.000000
2,4,1,39,write,write/read,1562026254.088515,1562026254.971516,0.883002,38000421.850370
2,4,1,39,write,close,1562026254.971517,1562026254.971527,0.000010,0.000000
2,4,1,39,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,39,read,create/open,1562026254.974278,1562026255.007756,0.033478,0.000000
2,4,1,39,read,write/read,1562026255.007756,1562026255.233998,0.226242,148312395.650797
2,4,1,39,read,close,1562026255.233999,1562026255.237972,0.003974,0.000000
2,4,1,39,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,39,write,create/open,1562026260.751288,1562026260.757645,0.006356,0.000000
3,2,1,39,write,write/read,1562026260.757645,1562026261.647427,0.889782,37710858.170540
3,2,1,39,write,close,1562026261.647428,1562026261.647436,0.000009,0.000000
3,2,1,39,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,39,read,create/open,1562026261.666714,1562026261.690647,0.023933,0.000000
3,2,1,39,read,write/read,1562026261.690647,1562026261.918508,0.227860,147258692.284453
3,2,1,39,read,close,1562026261.918509,1562026261.920332,0.001824,0.000000
3,2,1,39,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,39,write,create/open,1562026258.271477,1562026258.281878,0.010402,0.000000
3,4,1,39,write,write/read,1562026258.281879,1562026259.161175,0.879296,38160551.674476
3,4,1,39,write,close,1562026259.161176,1562026259.161186,0.000010,0.000000
3,4,1,39,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,39,read,create/open,1562026259.201996,1562026259.232926,0.030931,0.000000
3,4,1,39,read,write/read,1562026259.232927,1562026259.449403,0.216476,155002696.521604
3,4,1,39,read,close,1562026259.449404,1562026259.452205,0.002801,0.000000
3,4,1,39,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,39,write,create/open,1562026264.550139,1562026264.558511,0.008373,0.000000
4,2,1,39,write,write/read,1562026264.558512,1562026265.456623,0.898111,37361124.611510
4,2,1,39,write,close,1562026265.456623,1562026265.456633,0.000009,0.000000
4,2,1,39,write,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,39,read,create/open,1562026265.461822,1562026265.499938,0.038116,0.000000
4,2,1,39,read,write/read,1562026265.499938,1562026265.713611,0.213673,157036634.749219
4,2,1,39,read,close,1562026265.713612,1562026265.716629,0.003016,0.000000
4,2,1,39,read,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,39,write,create/open,1562026263.153707,1562026263.161302,0.007595,0.000000
