exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,17,write,create/open,1562026252.075176,1562026252.083670,0.008494,0.000000
1,1,1,17,write,write/read,1562026252.083670,1562026252.528244,0.444574,75475450.924973
1,1,1,17,write,close,1562026252.528245,1562026252.528253,0.000008,0.000000
1,1,1,17,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,17,read,create/open,1562026252.543581,1562026252.559264,0.015683,0.000000
1,1,1,17,read,write/read,1562026252.559265,1562026252.664992,0.105727,317367315.939520
1,1,1,17,read,close,1562026252.664993,1562026252.666198,0.001205,0.000000
1,1,1,17,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,17,write,create/open,1562026250.178641,1562026250.196369,0.017729,0.000000
1,2,1,17,write,write/read,1562026250.196370,1562026251.160175,0.963805,34814528.647379
1,2,1,17,write,close,1562026251.160176,1562026251.160199,0.000023,0.000000
1,2,1,17,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,17,read,create/open,1562026251.169170,1562026251.188062,0.018892,0.000000
1,2,1,17,read,write/read,1562026251.188063,1562026251.437896,0.249834,134307131.512760
1,2,1,17,read,close,1562026251.437897,1562026251.442106,0.004209,0.000000
1,2,1,17,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,17,write,create/open,1562026251.467592,1562026251.474112,0.006520,0.000000
1,3,1,17,write,write/read,1562026251.474112,1562026251.914104,0.439992,76261509.117964
1,3,1,17,write,close,1562026251.914104,1562026251.914113,0.000008,0.000000
1,3,1,17,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,17,read,create/open,1562026251.921587,1562026251.938146,0.016559,0.000000
1,3,1,17,read,write/read,1562026251.938147,1562026252.051755,0.113609,295350545.330272
1,3,1,17,read,close,1562026252.051756,1562026252.052729,0.000973,0.000000
1,3,1,17,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,17,write,create/open,1562026252.698200,1562026252.706417,0.008218,0.000000
1,4,1,17,write,write/read,1562026252.706418,1562026253.595233,0.888815,37751877.261378
1,4,1,17,write,close,1562026253.595233,1562026253.595242,0.000008,0.000000
1,4,1,17,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,17,read,create/open,1562026253.597819,1562026253.629993,0.032175,0.000000
1,4,1,17,read,write/read,1562026253.629994,1562026253.856899,0.226904,147879164.737144
1,4,1,17,read,close,1562026253.856900,1562026253.859148,0.002249,0.000000
1,4,1,17,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,17,write,create/open,1562026257.423140,1562026257.430635,0.007495,0.000000
2,1,1,17,write,write/read,1562026257.430635,1562026257.918057,0.487422,68840653.765700
2,1,1,17,write,close,1562026257.918058,1562026257.918066,0.000008,0.000000
2,1,1,17,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,17,read,create/open,1562026257.920413,1562026257.940023,0.019610,0.000000
2,1,1,17,read,write/read,1562026257.940024,1562026258.051063,0.111039,302186215.552171
2,1,1,17,read,close,1562026258.051064,1562026258.051870,0.000807,0.000000
2,1,1,17,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,17,write,create/open,1562026256.055887,1562026256.061935,0.006048,0.000000
2,2,1,17,write,write/read,1562026256.061935,1562026256.939493,0.877558,38236141.964556
