exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,36,write,create/open,1562026250.178485,1562026250.211677,0.033192,0.000000
1,2,1,36,write,write/read,1562026250.211677,1562026251.167490,0.955813,35105656.430700
1,2,1,36,write,close,1562026251.167491,1562026251.167512,0.000021,0.000000
1,2,1,36,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,36,read,create/open,1562026251.168968,1562026251.224332,0.055364,0.000000
1,2,1,36,read,write/read,1562026251.224333,1562026251.416580,0.192247,174537775.881420
1,2,1,36,read,close,1562026251.416581,1562026251.421991,0.005410,0.000000
1,2,1,36,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,36,write,create/open,1562026252.697909,1562026252.706311,0.008402,0.000000
1,4,1,36,write,write/read,1562026252.706312,1562026253.595099,0.888787,37753062.120730
1,4,1,36,write,close,1562026253.595099,1562026253.595109,0.000009,0.000000
1,4,1,36,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,36,read,create/open,1562026253.597534,1562026253.631424,0.033890,0.000000
1,4,1,36,read,write/read,1562026253.631425,1562026253.827740,0.196316,170920720.171929
1,4,1,36,read,close,1562026253.827741,1562026253.829847,0.002106,0.000000
1,4,1,36,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,36,write,create/open,1562026256.055695,1562026256.065312,0.009617,0.000000
2,2,1,36,write,write/read,1562026256.065313,1562026256.935047,0.869734,38580095.658450
2,2,1,36,write,close,1562026256.935048,1562026256.935056,0.000009,0.000000
2,2,1,36,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,36,read,create/open,1562026256.953473,1562026256.983581,0.030108,0.000000
2,2,1,36,read,write/read,1562026256.983581,1562026257.201079,0.217498,154274792.881055
2,2,1,36,read,close,1562026257.201080,1562026257.205072,0.003992,0.000000
2,2,1,36,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,36,write,create/open,1562026254.077963,1562026254.084037,0.006074,0.000000
2,4,1,36,write,write/read,1562026254.084038,1562026254.960061,0.876024,38303106.802455
2,4,1,36,write,close,1562026254.960062,1562026254.960071,0.000009,0.000000
2,4,1,36,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,36,read,create/open,1562026254.974203,1562026255.000293,0.026089,0.000000
2,4,1,36,read,write/read,1562026255.000293,1562026255.222924,0.222631,150717552.531293
2,4,1,36,read,close,1562026255.222925,1562026255.224208,0.001283,0.000000
2,4,1,36,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,36,write,create/open,1562026260.751170,1562026260.755691,0.004521,0.000000
3,2,1,36,write,write/read,1562026260.755692,1562026261.660867,0.905175,37069553.499434
3,2,1,36,write,close,1562026261.660867,1562026261.660876,0.000009,0.000000
3,2,1,36,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,36,read,create/open,1562026261.666574,1562026261.714285,0.047710,0.000000
3,2,1,36,read,write/read,1562026261.714285,1562026261.931086,0.216801,154770872.947196
3,2,1,36,read,close,1562026261.931087,1562026261.932134,0.001048,0.000000
3,2,1,36,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,36,write,create/open,1562026258.271494,1562026258.280200,0.008706,0.000000
3,4,1,36,write,write/read,1562026258.280200,1562026259.200145,0.919945,36474398.619196
3,4,1,36,write,close,1562026259.200146,1562026259.200154,0.000009,0.000000
3,4,1,36,write,remove,0.000000,0.000000,0.000000,0.000000
