exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,26,write,create/open,1562021238.778998,1562021238.812784,0.033786,0.000000
1,1,1,26,write,write/read,1562021238.812785,1562021241.490012,2.677227,12533278.555023
1,1,1,26,write,close,1562021241.490012,1562021241.490039,0.000027,0.000000
1,1,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,26,read,create/open,1562021241.491052,1562021241.501378,0.010326,0.000000
1,1,1,26,read,write/read,1562021241.501379,1562021241.609385,0.108006,310671924.141472
1,1,1,26,read,close,1562021241.609386,1562021241.611747,0.002362,0.000000
1,1,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,26,write,create/open,1562021244.655593,1562021244.663074,0.007482,0.000000
1,2,1,26,write,write/read,1562021244.663075,1562021246.813621,2.150546,15602747.919254
1,2,1,26,write,close,1562021246.813622,1562021246.813632,0.000010,0.000000
1,2,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,26,read,create/open,1562021246.834251,1562021246.857070,0.022820,0.000000
1,2,1,26,read,write/read,1562021246.857071,1562021247.079079,0.222009,151140163.530828
1,2,1,26,read,close,1562021247.079081,1562021247.083429,0.004349,0.000000
1,2,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,26,write,create/open,1562021247.122155,1562021247.136467,0.014311,0.000000
1,3,1,26,write,write/read,1562021247.136467,1562021248.219127,1.082660,30992579.255638
1,3,1,26,write,close,1562021248.219128,1562021248.219135,0.000008,0.000000
1,3,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,26,read,create/open,1562021248.220169,1562021248.237328,0.017159,0.000000
1,3,1,26,read,write/read,1562021248.237329,1562021248.361272,0.123944,270723465.020819
1,3,1,26,read,close,1562021248.361273,1562021248.362097,0.000824,0.000000
1,3,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,26,write,create/open,1562021241.653940,1562021241.661861,0.007921,0.000000
1,4,1,26,write,write/read,1562021241.661861,1562021244.351444,2.689583,12475701.321321
1,4,1,26,write,close,1562021244.351445,1562021244.351456,0.000011,0.000000
1,4,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,26,read,create/open,1562021244.365389,1562021244.384184,0.018794,0.000000
1,4,1,26,read,write/read,1562021244.384184,1562021244.603820,0.219635,152773272.293125
1,4,1,26,read,close,1562021244.603821,1562021244.610335,0.006515,0.000000
1,4,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,26,write,create/open,1562021252.407898,1562021252.415453,0.007555,0.000000
2,1,1,26,write,write/read,1562021252.415453,1562021253.681766,1.266312,26497757.865465
2,1,1,26,write,close,1562021253.681766,1562021253.681775,0.000008,0.000000
2,1,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,26,read,create/open,1562021253.718459,1562021253.737753,0.019295,0.000000
2,1,1,26,read,write/read,1562021253.737754,1562021253.851142,0.113389,295923749.714202
2,1,1,26,read,close,1562021253.851143,1562021253.852348,0.001204,0.000000
2,1,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,26,write,create/open,1562021249.790716,1562021249.797055,0.006339,0.000000
2,2,1,26,write,write/read,1562021249.797055,1562021252.066218,2.269163,14787138.044645
2,2,1,26,write,close,1562021252.066219,1562021252.066231,0.000011,0.000000
2,2,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,26,read,create/open,1562021252.114958,1562021252.133709,0.018752,0.000000
2,2,1,26,read,write/read,1562021252.133710,1562021252.354550,0.220841,151939534.408677
2,2,1,26,read,close,1562021252.354551,1562021252.356530,0.001978,0.000000
2,2,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,26,write,create/open,1562021248.381767,1562021248.388340,0.006573,0.000000
2,3,1,26,write,write/read,1562021248.388341,1562021249.577492,1.189152,28217120.594420
2,3,1,26,write,close,1562021249.577493,1562021249.577501,0.000008,0.000000
2,3,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,26,read,create/open,1562021249.636239,1562021249.646085,0.009846,0.000000
2,3,1,26,read,write/read,1562021249.646085,1562021249.755257,0.109172,307354200.382896
2,3,1,26,read,close,1562021249.755257,1562021249.758047,0.002790,0.000000
2,3,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,26,write,create/open,1562021253.872848,1562021253.903811,0.030963,0.000000
2,4,1,26,write,write/read,1562021253.903811,1562021256.417006,2.513195,13351306.946402
2,4,1,26,write,close,1562021256.417006,1562021256.417015,0.000009,0.000000
2,4,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,26,read,create/open,1562021256.417988,1562021256.451594,0.033606,0.000000
2,4,1,26,read,write/read,1562021256.451594,1562021256.663797,0.212203,158124192.012224
2,4,1,26,read,close,1562021256.663798,1562021256.667527,0.003729,0.000000
2,4,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,26,write,create/open,1562021256.884610,1562021256.892787,0.008177,0.000000
3,1,1,26,write,write/read,1562021256.892787,1562021258.089133,1.196345,28047452.408325
3,1,1,26,write,close,1562021258.089133,1562021258.089142,0.000009,0.000000
3,1,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,26,read,create/open,1562021258.090334,1562021258.104143,0.013810,0.000000
3,1,1,26,read,write/read,1562021258.104144,1562021258.217983,0.113839,294753627.635642
3,1,1,26,read,close,1562021258.217983,1562021258.220558,0.002575,0.000000
3,1,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,26,write,create/open,1562021258.248384,1562021258.255248,0.006864,0.000000
3,2,1,26,write,write/read,1562021258.255249,1562021260.698158,2.442909,13735438.126752
3,2,1,26,write,close,1562021260.698159,1562021260.698167,0.000008,0.000000
3,2,1,26,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,26,read,create/open,1562021260.700309,1562021260.740766,0.040457,0.000000
3,2,1,26,read,write/read,1562021260.740766,1562021260.946557,0.205791,163051020.512458
3,2,1,26,read,close,1562021260.946558,1562021260.950835,0.004277,0.000000
3,2,1,26,read,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,26,write,create/open,1562021264.111992,1562021264.120155,0.008163,0.000000
3,3,1,26,write,write/read,1562021264.120156,1562021265.382634,1.262478,26578223.664319
3,3,1,26,write,close,1562021265.382635,1562021265.382643,0.000009,0.000000
