exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,52,write,create/open,1562021244.655207,1562021244.663448,0.008241,0.000000
1,2,1,52,write,write/read,1562021244.663449,1562021246.830986,2.167538,15480437.626090
1,2,1,52,write,close,1562021246.830987,1562021246.830995,0.000008,0.000000
1,2,1,52,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,52,read,create/open,1562021246.833829,1562021246.880968,0.047139,0.000000
1,2,1,52,read,write/read,1562021246.880968,1562021247.103041,0.222073,151096189.842350
1,2,1,52,read,close,1562021247.103042,1562021247.104180,0.001138,0.000000
1,2,1,52,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,52,write,create/open,1562021241.653581,1562021241.663104,0.009523,0.000000
1,4,1,52,write,write/read,1562021241.663104,1562021244.362864,2.699760,12428673.459198
1,4,1,52,write,close,1562021244.362865,1562021244.362888,0.000023,0.000000
1,4,1,52,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,52,read,create/open,1562021244.364974,1562021244.400393,0.035419,0.000000
1,4,1,52,read,write/read,1562021244.400393,1562021244.609370,0.208977,160565570.033152
1,4,1,52,read,close,1562021244.609370,1562021244.611019,0.001648,0.000000
1,4,1,52,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,52,write,create/open,1562021249.790404,1562021249.797618,0.007214,0.000000
2,2,1,52,write,write/read,1562021249.797618,1562021252.112456,2.314838,14495371.353480
2,2,1,52,write,close,1562021252.112457,1562021252.112464,0.000008,0.000000
2,2,1,52,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,52,read,create/open,1562021252.114520,1562021252.146234,0.031713,0.000000
2,2,1,52,read,write/read,1562021252.146234,1562021252.358530,0.212296,158054757.905213
2,2,1,52,read,close,1562021252.358531,1562021252.360163,0.001632,0.000000
2,2,1,52,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,52,write,create/open,1562021253.872380,1562021253.879029,0.006649,0.000000
2,4,1,52,write,write/read,1562021253.879029,1562021256.241909,2.362879,14200654.403677
2,4,1,52,write,close,1562021256.241909,1562021256.241918,0.000009,0.000000
2,4,1,52,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,52,read,create/open,1562021256.417548,1562021256.437171,0.019623,0.000000
