exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,8,write,create/open,1562021238.778832,1562021238.812550,0.033718,0.000000
1,1,1,8,write,write/read,1562021238.812551,1562021240.419964,1.607414,20874797.534334
1,1,1,8,write,close,1562021240.419965,1562021240.419985,0.000020,0.000000
1,1,1,8,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,8,read,create/open,1562021241.491006,1562021241.506102,0.015095,0.000000
1,1,1,8,read,write/read,1562021241.506102,1562021241.616211,0.110109,304738731.471165
1,1,1,8,read,close,1562021241.616211,1562021241.617769,0.001557,0.000000
1,1,1,8,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,8,write,create/open,1562021244.655496,1562021244.662419,0.006923,0.000000
1,2,1,8,write,write/read,1562021244.662419,1562021246.815795,2.153376,15582245.793923
1,2,1,8,write,close,1562021246.815795,1562021246.815804,0.000009,0.000000
1,2,1,8,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,8,read,create/open,1562021246.834087,1562021246.851542,0.017455,0.000000
1,2,1,8,read,write/read,1562021246.851542,1562021247.051644,0.200102,167686963.285894
1,2,1,8,read,close,1562021247.051645,1562021247.055448,0.003803,0.000000
1,2,1,8,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,8,write,create/open,1562021247.122025,1562021247.127205,0.005180,0.000000
1,3,1,8,write,write/read,1562021247.127205,1562021248.135314,1.008109,33284524.703293
1,3,1,8,write,close,1562021248.135315,1562021248.135323,0.000008,0.000000
1,3,1,8,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,8,read,create/open,1562021248.220043,1562021248.231627,0.011585,0.000000
1,3,1,8,read,write/read,1562021248.231628,1562021248.343149,0.111521,300879283.459528
1,3,1,8,read,close,1562021248.343149,1562021248.345728,0.002578,0.000000
1,3,1,8,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,8,write,create/open,1562021241.653849,1562021241.659703,0.005855,0.000000
1,4,1,8,write,write/read,1562021241.659704,1562021244.350364,2.690660,12470706.816135
1,4,1,8,write,close,1562021244.350364,1562021244.350374,0.000009,0.000000
1,4,1,8,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,8,read,create/open,1562021244.365283,1562021244.383546,0.018263,0.000000
1,4,1,8,read,write/read,1562021244.383546,1562021244.605927,0.222381,150887057.140973
1,4,1,8,read,close,1562021244.605928,1562021244.608030,0.002102,0.000000
1,4,1,8,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,8,write,create/open,1562021252.407772,1562021252.414903,0.007131,0.000000
2,1,1,8,write,write/read,1562021252.414903,1562021253.716724,1.301821,25774996.846348
2,1,1,8,write,close,1562021253.716725,1562021253.716733,0.000008,0.000000
2,1,1,8,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,8,read,create/open,1562021253.718343,1562021253.732522,0.014179,0.000000
2,1,1,8,read,write/read,1562021253.732523,1562021253.848858,0.116335,288429591.009067
2,1,1,8,read,close,1562021253.848858,1562021253.850977,0.002119,0.000000
2,1,1,8,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,8,write,create/open,1562021249.790611,1562021249.797463,0.006852,0.000000
2,2,1,8,write,write/read,1562021249.797464,1562021251.966465,2.169001,15469994.759556
2,2,1,8,write,close,1562021251.966465,1562021251.966474,0.000009,0.000000
2,2,1,8,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,8,read,create/open,1562021252.114821,1562021252.129494,0.014673,0.000000
2,2,1,8,read,write/read,1562021252.129494,1562021252.365538,0.236044,142153191.994400
2,2,1,8,read,close,1562021252.365539,1562021252.371274,0.005735,0.000000
2,2,1,8,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,8,write,create/open,1562021248.381708,1562021248.389082,0.007373,0.000000
2,3,1,8,write,write/read,1562021248.389082,1562021249.634664,1.245582,26938760.859071
2,3,1,8,write,close,1562021249.634664,1562021249.634673,0.000008,0.000000
2,3,1,8,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,8,read,create/open,1562021249.636178,1562021249.652128,0.015950,0.000000
2,3,1,8,read,write/read,1562021249.652128,1562021249.761627,0.109499,306436029.967705
2,3,1,8,read,close,1562021249.761628,1562021249.764855,0.003227,0.000000
2,3,1,8,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,8,write,create/open,1562021253.872698,1562021253.880308,0.007610,0.000000
2,4,1,8,write,write/read,1562021253.880309,1562021256.396940,2.516632,13333072.650279
2,4,1,8,write,close,1562021256.396941,1562021256.396949,0.000008,0.000000
2,4,1,8,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,8,read,create/open,1562021256.417847,1562021256.450706,0.032858,0.000000
2,4,1,8,read,write/read,1562021256.450706,1562021256.677351,0.226645,148048103.716867
2,4,1,8,read,close,1562021256.677352,1562021256.678547,0.001195,0.000000
2,4,1,8,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,8,write,create/open,1562021256.884479,1562021256.891800,0.007322,0.000000
3,1,1,8,write,write/read,1562021256.891801,1562021258.080903,1.189102,28218286.063484
3,1,1,8,write,close,1562021258.080904,1562021258.080911,0.000007,0.000000
3,1,1,8,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,8,read,create/open,1562021258.090213,1562021258.108044,0.017831,0.000000
3,1,1,8,read,write/read,1562021258.108045,1562021258.226844,0.118800,282445459.308841
3,1,1,8,read,close,1562021258.226845,1562021258.228612,0.001767,0.000000
3,1,1,8,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,8,write,create/open,1562021258.248382,1562021258.255285,0.006902,0.000000
3,2,1,8,write,write/read,1562021258.255285,1562021260.687296,2.432011,13796990.856838
3,2,1,8,write,close,1562021260.687297,1562021260.687305,0.000008,0.000000
3,2,1,8,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,8,read,create/open,1562021260.700207,1562021260.718784,0.018577,0.000000
3,2,1,8,read,write/read,1562021260.718784,1562021260.952502,0.233718,143567930.097194
3,2,1,8,read,close,1562021260.952503,1562021260.954704,0.002200,0.000000
3,2,1,8,read,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,8,write,create/open,1562021264.111890,1562021264.120200,0.008310,0.000000
3,3,1,8,write,write/read,1562021264.120200,1562021265.382666,1.262466,26578484.669853
3,3,1,8,write,close,1562021265.382667,1562021265.382674,0.000007,0.000000
3,3,1,8,write,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,8,read,create/open,1562021265.383744,1562021265.399341,0.015597,0.000000
3,3,1,8,read,write/read,1562021265.399341,1562021265.512583,0.113242,296307539.524156
3,3,1,8,read,close,1562021265.512584,1562021265.514052,0.001468,0.000000
3,3,1,8,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,8,write,create/open,1562021261.186400,1562021261.193564,0.007164,0.000000
3,4,1,8,write,write/read,1562021261.193564,1562021263.611566,2.418001,13876928.199797
3,4,1,8,write,close,1562021263.611566,1562021263.611575,0.000008,0.000000
3,4,1,8,write,remove,0.000000,0.000000,0.000000,0.000000
