exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,2,1,40,write,create/open,1562021244.655495,1562021244.662652,0.007158,0.000000
1,2,1,40,write,write/read,1562021244.662653,1562021246.831722,2.169069,15469508.438675
1,2,1,40,write,close,1562021246.831723,1562021246.831731,0.000008,0.000000
1,2,1,40,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,40,read,create/open,1562021246.834086,1562021246.872885,0.038798,0.000000
1,2,1,40,read,write/read,1562021246.872885,1562021247.061547,0.188662,177854696.356818
1,2,1,40,read,close,1562021247.061548,1562021247.062363,0.000815,0.000000
1,2,1,40,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,40,write,create/open,1562021241.653847,1562021241.660133,0.006286,0.000000
1,4,1,40,write,write/read,1562021241.660133,1562021244.361606,2.701473,12420793.378906
1,4,1,40,write,close,1562021244.361606,1562021244.361629,0.000023,0.000000
1,4,1,40,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,40,read,create/open,1562021244.365281,1562021244.410631,0.045349,0.000000
1,4,1,40,read,write/read,1562021244.410631,1562021244.617026,0.206395,162573931.052508
1,4,1,40,read,close,1562021244.617027,1562021244.618122,0.001095,0.000000
1,4,1,40,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,40,write,create/open,1562021249.790609,1562021249.797662,0.007053,0.000000
2,2,1,40,write,write/read,1562021249.797662,1562021252.114207,2.316544,14484694.091606
2,2,1,40,write,close,1562021252.114207,1562021252.114216,0.000009,0.000000
2,2,1,40,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,40,read,create/open,1562021252.114820,1562021252.142335,0.027515,0.000000
2,2,1,40,read,write/read,1562021252.142336,1562021252.380469,0.238133,140906153.020494
2,2,1,40,read,close,1562021252.380470,1562021252.382479,0.002010,0.000000
2,2,1,40,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,40,write,create/open,1562021253.872696,1562021253.880070,0.007374,0.000000
2,4,1,40,write,write/read,1562021253.880070,1562021256.396330,2.516260,13335043.436342
2,4,1,40,write,close,1562021256.396331,1562021256.396339,0.000008,0.000000
2,4,1,40,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,40,read,create/open,1562021256.417845,1562021256.459024,0.041178,0.000000
