exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,6,write,create/open,1562021238.778976,1562021238.787220,0.008245,0.000000
1,1,1,6,write,write/read,1562021238.787221,1562021239.841833,1.054612,31816845.359172
1,1,1,6,write,close,1562021239.841834,1562021239.841855,0.000021,0.000000
1,1,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,6,read,create/open,1562021241.490913,1562021241.505826,0.014913,0.000000
1,1,1,6,read,write/read,1562021241.505826,1562021241.614284,0.108458,309377076.484654
1,1,1,6,read,close,1562021241.614285,1562021241.615880,0.001594,0.000000
1,1,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,6,write,create/open,1562021244.655436,1562021244.664842,0.009406,0.000000
1,2,1,6,write,write/read,1562021244.664842,1562021246.790141,2.125299,15788099.634326
1,2,1,6,write,close,1562021246.790142,1562021246.790151,0.000009,0.000000
1,2,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,6,read,create/open,1562021246.833987,1562021246.850424,0.016437,0.000000
1,2,1,6,read,write/read,1562021246.850425,1562021247.060990,0.210566,159353841.539317
1,2,1,6,read,close,1562021247.060991,1562021247.064184,0.003193,0.000000
1,2,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,6,write,create/open,1562021247.122018,1562021247.141279,0.019261,0.000000
1,3,1,6,write,write/read,1562021247.141279,1562021248.198820,1.057541,31728732.387089
1,3,1,6,write,close,1562021248.198821,1562021248.198829,0.000009,0.000000
1,3,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,6,read,create/open,1562021248.219983,1562021248.239406,0.019423,0.000000
1,3,1,6,read,write/read,1562021248.239406,1562021248.347702,0.108295,309842276.492665
1,3,1,6,read,close,1562021248.347702,1562021248.349554,0.001852,0.000000
1,3,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,6,write,create/open,1562021241.653705,1562021241.659255,0.005550,0.000000
1,4,1,6,write,write/read,1562021241.659256,1562021244.274763,2.615507,12829034.823997
1,4,1,6,write,close,1562021244.274764,1562021244.274774,0.000010,0.000000
1,4,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,6,read,create/open,1562021244.365250,1562021244.386837,0.021587,0.000000
1,4,1,6,read,write/read,1562021244.386837,1562021244.595360,0.208522,160915485.682483
1,4,1,6,read,close,1562021244.595361,1562021244.599184,0.003824,0.000000
1,4,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,6,write,create/open,1562021252.407751,1562021252.415168,0.007417,0.000000
2,1,1,6,write,write/read,1562021252.415168,1562021253.717388,1.302219,25767111.314173
2,1,1,6,write,close,1562021253.717388,1562021253.717396,0.000008,0.000000
2,1,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,6,read,create/open,1562021253.718293,1562021253.728310,0.010017,0.000000
2,1,1,6,read,write/read,1562021253.728311,1562021253.840999,0.112688,297763850.381950
2,1,1,6,read,close,1562021253.841000,1562021253.843110,0.002110,0.000000
2,1,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,6,write,create/open,1562021249.790464,1562021249.796359,0.005895,0.000000
2,2,1,6,write,write/read,1562021249.796359,1562021251.948663,2.152304,15590006.350136
2,2,1,6,write,close,1562021251.948664,1562021251.948675,0.000011,0.000000
2,2,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,6,read,create/open,1562021252.114770,1562021252.139139,0.024369,0.000000
2,2,1,6,read,write/read,1562021252.139139,1562021252.359601,0.220462,152200301.892024
2,2,1,6,read,close,1562021252.359602,1562021252.363631,0.004028,0.000000
2,2,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,6,write,create/open,1562021248.381623,1562021248.386667,0.005044,0.000000
2,3,1,6,write,write/read,1562021248.386667,1562021249.585228,1.198560,27995610.287014
2,3,1,6,write,close,1562021249.585228,1562021249.585236,0.000008,0.000000
2,3,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,6,read,create/open,1562021249.636075,1562021249.645766,0.009691,0.000000
2,3,1,6,read,write/read,1562021249.645766,1562021249.756226,0.110460,303771173.287621
2,3,1,6,read,close,1562021249.756227,1562021249.759699,0.003472,0.000000
2,3,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,6,write,create/open,1562021253.872592,1562021253.877597,0.005004,0.000000
2,4,1,6,write,write/read,1562021253.877597,1562021256.291170,2.413574,13902386.627721
2,4,1,6,write,close,1562021256.291171,1562021256.291179,0.000008,0.000000
2,4,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,6,read,create/open,1562021256.417765,1562021256.426705,0.008940,0.000000
2,4,1,6,read,write/read,1562021256.426706,1562021256.637233,0.210528,159382535.506483
2,4,1,6,read,close,1562021256.637234,1562021256.648153,0.010919,0.000000
2,4,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,6,write,create/open,1562021256.884453,1562021256.892717,0.008264,0.000000
3,1,1,6,write,write/read,1562021256.892717,1562021258.028443,1.135725,29544497.413462
3,1,1,6,write,close,1562021258.028443,1562021258.028451,0.000008,0.000000
3,1,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,6,read,create/open,1562021258.090168,1562021258.108000,0.017831,0.000000
3,1,1,6,read,write/read,1562021258.108000,1562021258.220694,0.112694,297748731.372554
3,1,1,6,read,close,1562021258.220694,1562021258.223194,0.002499,0.000000
3,1,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,6,write,create/open,1562021258.248227,1562021258.255625,0.007397,0.000000
3,2,1,6,write,write/read,1562021258.255625,1562021260.698226,2.442601,13737171.645609
3,2,1,6,write,close,1562021260.698227,1562021260.698236,0.000009,0.000000
3,2,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,6,read,create/open,1562021260.700140,1562021260.728704,0.028563,0.000000
3,2,1,6,read,write/read,1562021260.728704,1562021260.944458,0.215753,155522206.959978
3,2,1,6,read,close,1562021260.944459,1562021260.950048,0.005589,0.000000
3,2,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,6,write,create/open,1562021264.111745,1562021264.119844,0.008099,0.000000
3,3,1,6,write,write/read,1562021264.119844,1562021265.183141,1.063297,31556983.605128
3,3,1,6,write,close,1562021265.183142,1562021265.183151,0.000009,0.000000
3,3,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,6,read,create/open,1562021265.383598,1562021265.394953,0.011355,0.000000
3,3,1,6,read,write/read,1562021265.394953,1562021265.505993,0.111040,302184269.036248
3,3,1,6,read,close,1562021265.505994,1562021265.508608,0.002614,0.000000
3,3,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,6,write,create/open,1562021261.186284,1562021261.193601,0.007317,0.000000
3,4,1,6,write,write/read,1562021261.193601,1562021263.625558,2.431957,13797296.543872
3,4,1,6,write,close,1562021263.625559,1562021263.625568,0.000009,0.000000
3,4,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,6,read,create/open,1562021263.630476,1562021263.653979,0.023504,0.000000
3,4,1,6,read,write/read,1562021263.653980,1562021263.865117,0.211138,158922156.062816
3,4,1,6,read,close,1562021263.865119,1562021263.869640,0.004522,0.000000
3,4,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,6,write,create/open,1562021269.786529,1562021269.795782,0.009253,0.000000
4,1,1,6,write,write/read,1562021269.795783,1562021271.001615,1.205833,27826771.863916
4,1,1,6,write,close,1562021271.001616,1562021271.001624,0.000008,0.000000
4,1,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,6,read,create/open,1562021271.060277,1562021271.070932,0.010654,0.000000
4,1,1,6,read,write/read,1562021271.070932,1562021271.177700,0.106768,314273151.329729
4,1,1,6,read,close,1562021271.177701,1562021271.179541,0.001840,0.000000
4,1,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,6,write,create/open,1562021271.218572,1562021271.224172,0.005600,0.000000
4,2,1,6,write,write/read,1562021271.224172,1562021273.387837,2.163665,15508148.684228
4,2,1,6,write,close,1562021273.387838,1562021273.387849,0.000011,0.000000
4,2,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,6,read,create/open,1562021273.713970,1562021273.732029,0.018059,0.000000
4,2,1,6,read,write/read,1562021273.732029,1562021273.938540,0.206510,162483274.978847
4,2,1,6,read,close,1562021273.938541,1562021273.941911,0.003370,0.000000
4,2,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
4,3,1,6,write,create/open,1562021268.400823,1562021268.411522,0.010699,0.000000
4,3,1,6,write,write/read,1562021268.411522,1562021269.628123,1.216601,27580476.177429
4,3,1,6,write,close,1562021269.628124,1562021269.628132,0.000008,0.000000
4,3,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
4,3,1,6,read,create/open,1562021269.630210,1562021269.642899,0.012688,0.000000
4,3,1,6,read,write/read,1562021269.642899,1562021269.745928,0.103029,325680955.528340
4,3,1,6,read,close,1562021269.745929,1562021269.750063,0.004134,0.000000
4,3,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,6,write,create/open,1562021265.541979,1562021265.550059,0.008080,0.000000
4,4,1,6,write,write/read,1562021265.550059,1562021267.916884,2.366824,14176984.216902
4,4,1,6,write,close,1562021267.916885,1562021267.916896,0.000011,0.000000
4,4,1,6,write,remove,0.000000,0.000000,0.000000,0.000000
4,4,1,6,read,create/open,1562021268.093096,1562021268.112039,0.018942,0.000000
4,4,1,6,read,write/read,1562021268.112039,1562021268.327312,0.215273,155869450.477095
4,4,1,6,read,close,1562021268.327322,1562021268.330802,0.003480,0.000000
4,4,1,6,read,remove,0.000000,0.000000,0.000000,0.000000
5,1,1,6,write,create/open,1562021278.762345,1562021278.768164,0.005819,0.000000
5,1,1,6,write,write/read,1562021278.768164,1562021279.869319,1.101155,30472032.275583
