exp_repl_id,run_id,run_rept_id,task_id,test,action,start_time,stop_time,latency,throughput
1,1,1,4,write,create/open,1562021238.778649,1562021238.786274,0.007625,0.000000
1,1,1,4,write,write/read,1562021238.786274,1562021239.759289,0.973015,34485024.414953
1,1,1,4,write,close,1562021239.759290,1562021239.759310,0.000021,0.000000
1,1,1,4,write,remove,0.000000,0.000000,0.000000,0.000000
1,1,1,4,read,create/open,1562021241.490709,1562021241.509616,0.018907,0.000000
1,1,1,4,read,write/read,1562021241.509617,1562021241.631486,0.121869,275331774.165476
1,1,1,4,read,close,1562021241.631486,1562021241.632269,0.000783,0.000000
1,1,1,4,read,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,4,write,create/open,1562021244.655232,1562021244.663225,0.007993,0.000000
1,2,1,4,write,write/read,1562021244.663226,1562021246.819021,2.155796,15564755.954486
1,2,1,4,write,close,1562021246.819022,1562021246.819030,0.000008,0.000000
1,2,1,4,write,remove,0.000000,0.000000,0.000000,0.000000
1,2,1,4,read,create/open,1562021246.833854,1562021246.865140,0.031286,0.000000
1,2,1,4,read,write/read,1562021246.865140,1562021247.100972,0.235831,142281383.649307
1,2,1,4,read,close,1562021247.100973,1562021247.103218,0.002245,0.000000
1,2,1,4,read,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,4,write,create/open,1562021247.121792,1562021247.132195,0.010403,0.000000
1,3,1,4,write,write/read,1562021247.132195,1562021248.217392,1.085197,30920116.923657
1,3,1,4,write,close,1562021248.217393,1562021248.217401,0.000007,0.000000
1,3,1,4,write,remove,0.000000,0.000000,0.000000,0.000000
1,3,1,4,read,create/open,1562021248.219796,1562021248.231293,0.011497,0.000000
1,3,1,4,read,write/read,1562021248.231294,1562021248.347346,0.116053,289131170.094765
1,3,1,4,read,close,1562021248.347347,1562021248.349955,0.002608,0.000000
1,3,1,4,read,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,4,write,create/open,1562021241.653607,1562021241.662747,0.009140,0.000000
1,4,1,4,write,write/read,1562021241.662748,1562021244.361302,2.698555,12434223.151139
1,4,1,4,write,close,1562021244.361303,1562021244.361311,0.000008,0.000000
1,4,1,4,write,remove,0.000000,0.000000,0.000000,0.000000
1,4,1,4,read,create/open,1562021244.364998,1562021244.383148,0.018151,0.000000
1,4,1,4,read,write/read,1562021244.383149,1562021244.606289,0.223140,150373577.580248
1,4,1,4,read,close,1562021244.606290,1562021244.610839,0.004549,0.000000
1,4,1,4,read,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,4,write,create/open,1562021252.407534,1562021252.414990,0.007457,0.000000
2,1,1,4,write,write/read,1562021252.414991,1562021253.717503,1.302512,25761314.680665
2,1,1,4,write,close,1562021253.717504,1562021253.717512,0.000008,0.000000
2,1,1,4,write,remove,0.000000,0.000000,0.000000,0.000000
2,1,1,4,read,create/open,1562021253.718081,1562021253.728118,0.010037,0.000000
2,1,1,4,read,write/read,1562021253.728118,1562021253.846036,0.117918,284557876.747337
2,1,1,4,read,close,1562021253.846037,1562021253.848023,0.001986,0.000000
2,1,1,4,read,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,4,write,create/open,1562021249.790429,1562021249.797409,0.006979,0.000000
2,2,1,4,write,write/read,1562021249.797409,1562021252.113740,2.316331,14486026.957144
2,2,1,4,write,close,1562021252.113741,1562021252.113750,0.000009,0.000000
2,2,1,4,write,remove,0.000000,0.000000,0.000000,0.000000
2,2,1,4,read,create/open,1562021252.114545,1562021252.144813,0.030267,0.000000
2,2,1,4,read,write/read,1562021252.144813,1562021252.356921,0.212107,158195465.321852
2,2,1,4,read,close,1562021252.356921,1562021252.359228,0.002306,0.000000
2,2,1,4,read,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,4,write,create/open,1562021248.381419,1562021248.386230,0.004811,0.000000
2,3,1,4,write,write/read,1562021248.386230,1562021249.568970,1.182740,28370077.954667
2,3,1,4,write,close,1562021249.568971,1562021249.568978,0.000007,0.000000
2,3,1,4,write,remove,0.000000,0.000000,0.000000,0.000000
2,3,1,4,read,create/open,1562021249.635870,1562021249.654807,0.018937,0.000000
2,3,1,4,read,write/read,1562021249.654807,1562021249.764180,0.109373,306788728.256561
2,3,1,4,read,close,1562021249.764181,1562021249.765293,0.001112,0.000000
2,3,1,4,read,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,4,write,create/open,1562021253.872406,1562021253.878833,0.006427,0.000000
2,4,1,4,write,write/read,1562021253.878833,1562021256.317950,2.439117,13756795.029414
2,4,1,4,write,close,1562021256.317951,1562021256.317959,0.000009,0.000000
2,4,1,4,write,remove,0.000000,0.000000,0.000000,0.000000
2,4,1,4,read,create/open,1562021256.417573,1562021256.437109,0.019536,0.000000
2,4,1,4,read,write/read,1562021256.437109,1562021256.658267,0.221158,151721683.042560
2,4,1,4,read,close,1562021256.658268,1562021256.660861,0.002594,0.000000
2,4,1,4,read,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,4,write,create/open,1562021256.884240,1562021256.892288,0.008049,0.000000
3,1,1,4,write,write/read,1562021256.892288,1562021258.087636,1.195348,28070858.612881
3,1,1,4,write,close,1562021258.087637,1562021258.087644,0.000007,0.000000
3,1,1,4,write,remove,0.000000,0.000000,0.000000,0.000000
3,1,1,4,read,create/open,1562021258.089950,1562021258.103381,0.013431,0.000000
3,1,1,4,read,write/read,1562021258.103381,1562021258.215620,0.112239,298956137.919352
3,1,1,4,read,close,1562021258.215621,1562021258.217559,0.001938,0.000000
3,1,1,4,read,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,4,write,create/open,1562021258.248089,1562021258.255293,0.007204,0.000000
3,2,1,4,write,write/read,1562021258.255293,1562021260.570541,2.315248,14492803.912831
3,2,1,4,write,close,1562021260.570542,1562021260.570551,0.000009,0.000000
3,2,1,4,write,remove,0.000000,0.000000,0.000000,0.000000
3,2,1,4,read,create/open,1562021260.699914,1562021260.718564,0.018650,0.000000
3,2,1,4,read,write/read,1562021260.718564,1562021260.933739,0.215175,155940433.054696
3,2,1,4,read,close,1562021260.933740,1562021260.940243,0.006504,0.000000
3,2,1,4,read,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,4,write,create/open,1562021264.111547,1562021264.119203,0.007656,0.000000
3,3,1,4,write,write/read,1562021264.119203,1562021265.267596,1.148393,29218598.913766
3,3,1,4,write,close,1562021265.267597,1562021265.267605,0.000008,0.000000
3,3,1,4,write,remove,0.000000,0.000000,0.000000,0.000000
3,3,1,4,read,create/open,1562021265.383464,1562021265.405607,0.022143,0.000000
3,3,1,4,read,write/read,1562021265.405607,1562021265.519845,0.114238,293723235.636707
3,3,1,4,read,close,1562021265.519846,1562021265.521803,0.001957,0.000000
3,3,1,4,read,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,4,write,create/open,1562021261.186069,1562021261.193065,0.006996,0.000000
3,4,1,4,write,write/read,1562021261.193065,1562021263.438476,2.245411,14943559.645694
3,4,1,4,write,close,1562021263.438477,1562021263.438486,0.000009,0.000000
3,4,1,4,write,remove,0.000000,0.000000,0.000000,0.000000
3,4,1,4,read,create/open,1562021263.630261,1562021263.649128,0.018867,0.000000
3,4,1,4,read,write/read,1562021263.649128,1562021263.850364,0.201236,166742083.466515
3,4,1,4,read,close,1562021263.850364,1562021263.854766,0.004401,0.000000
3,4,1,4,read,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,4,write,create/open,1562021269.786324,1562021269.794456,0.008132,0.000000
4,1,1,4,write,write/read,1562021269.794456,1562021270.954481,1.160024,28925631.879379
4,1,1,4,write,close,1562021270.954481,1562021270.954489,0.000008,0.000000
4,1,1,4,write,remove,0.000000,0.000000,0.000000,0.000000
4,1,1,4,read,create/open,1562021271.060070,1562021271.071374,0.011304,0.000000
4,1,1,4,read,write/read,1562021271.071374,1562021271.183448,0.112074,299396236.643673
4,1,1,4,read,close,1562021271.183449,1562021271.186393,0.002945,0.000000
4,1,1,4,read,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,4,write,create/open,1562021271.218595,1562021271.227968,0.009373,0.000000
4,2,1,4,write,write/read,1562021271.227969,1562021273.626004,2.398035,13992469.379402
4,2,1,4,write,close,1562021273.626004,1562021273.626013,0.000009,0.000000
4,2,1,4,write,remove,0.000000,0.000000,0.000000,0.000000
4,2,1,4,read,create/open,1562021273.713759,1562021273.735607,0.021847,0.000000
4,2,1,4,read,write/read,1562021273.735608,1562021273.976278,0.240670,139420798.335844
4,2,1,4,read,close,1562021273.976279,1562021273.980965,0.004686,0.000000
4,2,1,4,read,remove,0.000000,0.000000,0.000000,0.000000
4,3,1,4,write,create/open,1562021268.400609,1562021268.407097,0.006488,0.000000
4,3,1,4,write,write/read,1562021268.407097,1562021269.534925,1.127828,29751382.818244
4,3,1,4,write,close,1562021269.534925,1562021269.534934,0.000009,0.000000
